flight,date,time
TOM2TC,2023-09-04,00:00:02
RYR9GH,2023-09-04,00:00:02
RYR58DE,2023-09-04,00:00:02
ITI078Z,2023-09-04,00:01:02
DHK538,2023-09-04,00:02:02
EZY35RE,2023-09-04,00:14:02
EXS78LQ,2023-09-04,00:16:02
TOM5PG,2023-09-04,00:16:02
RYR9PR,2023-09-04,00:18:03
RYR17HA,2023-09-04,00:20:02
RYR4QA,2023-09-04,00:20:02
EXS9GL,2023-09-04,00:25:02
RYR600N,2023-09-04,00:28:03
RYR3ZV,2023-09-04,00:32:02
WUK1803,2023-09-04,00:34:02
RYR47EQ,2023-09-04,00:40:02
EXS47U,2023-09-04,00:44:02
TOM891,2023-09-04,00:45:02
RYR41DU,2023-09-04,00:47:02
TOM22B,2023-09-04,00:47:02
WUK28FL,2023-09-04,00:50:02
RYR3KE,2023-09-04,00:51:02
EIN799,2023-09-04,00:53:02
EXS76ER,2023-09-04,00:58:02
RUK782C,2023-09-04,01:02:02
THY3DY,2023-09-04,01:03:02
EIN4GJ,2023-09-04,01:05:02
UPS239,2023-09-04,01:09:02
TOM9KH,2023-09-04,01:11:02
EXS2G,2023-09-04,01:14:02
EZY65CL,2023-09-04,01:26:02
EZY65ZY,2023-09-04,01:31:02
UPS208,2023-09-04,01:33:02
EXS29B,2023-09-04,01:37:02
TOM20E,2023-09-04,01:40:02
EZY97LB,2023-09-04,01:42:02
EZY79BC,2023-09-04,01:43:02
EXS53NZ,2023-09-04,01:44:02
TOM829,2023-09-04,01:46:02
TOM3HG,2023-09-04,01:50:02
UAL91,2023-09-04,01:51:02
N150QS,2023-09-04,01:53:02
EZY42WU,2023-09-04,02:15:02
THY3AV,2023-09-04,02:29:02
EZY72VE,2023-09-04,02:42:02
VJT915,2023-09-04,02:49:02
ELY027,2023-09-04,03:03:02
ACA43,2023-09-04,03:10:02
QTR58A,2023-09-04,03:13:02
AAL145,2023-09-04,03:20:02
TOM9KD,2023-09-04,03:33:02
ELY025,2023-09-04,03:40:02
ETH518,2023-09-04,03:44:02
ELY001,2023-09-04,03:44:02
KLM714,2023-09-04,03:50:02
UAL526,2023-09-04,03:53:02
CFG2017,2023-09-04,03:58:02
WUK7TA,2023-09-04,04:04:02
ABD367,2023-09-04,04:06:02
TOM33T,2023-09-04,04:10:02
ETH574,2023-09-04,04:14:02
