flight,date,time
RYR1FQ,2021-11-29,00:13:02
TVS5J,2021-11-29,00:31:02
DAAAY,2021-11-29,00:54:02
AWC141,2021-11-29,01:10:02
CMB519,2021-11-29,01:26:02
HFM571,2021-11-29,01:30:02
RRR5911,2021-11-29,01:33:02
ICL942,2021-11-29,01:41:02
DLH423,2021-11-29,02:48:02
ETH574,2021-11-29,02:53:02
PVG6839,2021-11-29,03:24:02
ETH500,2021-11-29,03:29:02
JAF9706,2021-11-29,04:28:02
GTI8314,2021-11-29,04:35:02
BCS363,2021-11-29,04:36:02
ACA80,2021-11-29,05:08:02
BCS375,2021-11-29,05:09:02
UAL30,2021-11-29,05:09:02
N152QS,2021-11-29,05:12:02
DLH419,2021-11-29,05:27:02
UAL989,2021-11-29,05:32:02
N612SD,2021-11-29,05:42:02
BEL52B,2021-11-29,05:43:02
ABR441,2021-11-29,05:44:02
VIR4C,2021-11-29,05:48:02
DLH463,2021-11-29,05:50:02
BAW40F,2021-11-29,05:51:02
BAW6W,2021-11-29,05:57:02
UAL918,2021-11-29,06:01:02
AUA4MG,2021-11-29,06:06:02
BAW254,2021-11-29,06:12:02
THT8,2021-11-29,06:13:02
DLH403,2021-11-29,06:14:02
AAL20,2021-11-29,06:16:02
BAW9E,2021-11-29,06:19:02
AJT3022,2021-11-29,06:19:02
N468QS,2021-11-29,06:25:02
VLG1CA,2021-11-29,06:27:02
TAP1363,2021-11-29,06:27:02
BAW66V,2021-11-29,06:31:02
UAL999,2021-11-29,06:34:02
AAL730,2021-11-29,06:34:02
AFR35NA,2021-11-29,06:35:02
SHT8B,2021-11-29,06:36:02
AAL100,2021-11-29,06:36:02
BAW456,2021-11-29,06:39:02
RYR552G,2021-11-29,06:40:02
EZY572W,2021-11-29,06:40:02
N1967M,2021-11-29,06:43:02
DLH5XU,2021-11-29,06:45:02
DLH1EK,2021-11-29,06:45:02
SHT6C,2021-11-29,06:46:02
MARDI,2021-11-29,06:47:02
UPS230,2021-11-29,06:48:02
VIR118,2021-11-29,06:48:02
SHT86L,2021-11-29,06:49:02
BAW176A,2021-11-29,06:49:02
UAL14,2021-11-29,06:51:02
ACA832,2021-11-29,06:52:02
KLM1000,2021-11-29,06:52:02
RYR2HD,2021-11-29,06:53:02
AFR24XG,2021-11-29,06:55:02
BAW472,2021-11-29,06:56:02
AFR11EJ,2021-11-29,06:58:02
DLH6VM,2021-11-29,06:58:02
RYR8AC,2021-11-29,06:59:02
UAL960,2021-11-29,07:00:03
BAW388R,2021-11-29,07:01:02
AFR91RH,2021-11-29,07:02:02
BAW724,2021-11-29,07:02:02
UAL194,2021-11-29,07:03:02
DLH439,2021-11-29,07:04:02
ICL971,2021-11-29,07:04:02
BAW428,2021-11-29,07:05:02
RYR4LB,2021-11-29,07:07:02
BAW964H,2021-11-29,07:07:02
SWR345,2021-11-29,07:08:02
PVG691P,2021-11-29,07:11:02
EZY802,2021-11-29,07:12:02
RYR4YH,2021-11-29,07:13:02
EZY9009,2021-11-29,07:13:02
RYR53LN,2021-11-29,07:13:02
BAW81V,2021-11-29,07:13:02
BAW948M,2021-11-29,07:14:02
EIN23F,2021-11-29,07:14:02
AAL70,2021-11-29,07:15:02
WUK27LH,2021-11-29,07:17:02
BEL9YB,2021-11-29,07:18:02
RYR3HV,2021-11-29,07:18:02
SHT2L,2021-11-29,07:19:02
BAW936,2021-11-29,07:22:02
UAL931,2021-11-29,07:23:02
UAL907,2021-11-29,07:25:02
AFR82CM,2021-11-29,07:25:02
SHT6G,2021-11-29,07:25:02
EZY56DR,2021-11-29,07:25:02
