flight,date,time
EZY12PM,2023-06-13,00:00:02
BAW663,2023-06-13,00:00:02
BAW425,2023-06-13,00:01:02
BAW251,2023-06-13,00:02:02
EZY34JP,2023-06-13,00:03:02
SHT8G,2023-06-13,00:05:02
BAW326,2023-06-13,00:08:02
MSR780,2023-06-13,00:10:02
BAW7DK,2023-06-13,00:11:02
EXS25EP,2023-06-13,00:11:02
BAW823D,2023-06-13,00:13:03
SHT7A,2023-06-13,00:15:02
RYR9GH,2023-06-13,00:16:02
EXS98AJ,2023-06-13,00:16:02
EZY35HF,2023-06-13,00:17:02
EZY86QM,2023-06-13,00:17:02
EIN24K,2023-06-13,00:19:02
EXS47U,2023-06-13,00:23:02
EIN183,2023-06-13,00:23:02
RUK5995,2023-06-13,00:29:02
TOM9NB,2023-06-13,00:34:02
BAW34V,2023-06-13,00:36:02
EZY18RV,2023-06-13,00:36:02
RYR1WR,2023-06-13,00:36:02
TOM9HE,2023-06-13,00:37:02
BAW797,2023-06-13,00:38:02
WUK7TA,2023-06-13,00:46:02
RYR3386,2023-06-13,00:48:02
WUK3BC,2023-06-13,00:57:02
EXS22UP,2023-06-13,00:58:02
BAW364,2023-06-13,01:01:02
RYR51EH,2023-06-13,01:03:02
BAW8GT,2023-06-13,01:05:02
SHT18H,2023-06-13,01:13:02
EXS81PS,2023-06-13,01:14:02
EZY35RE,2023-06-13,01:16:02
RYR21ZP,2023-06-13,01:17:02
EZY2942,2023-06-13,01:17:02
RYR25SA,2023-06-13,01:19:02
EXS81HT,2023-06-13,01:27:02
EXS78LQ,2023-06-13,01:28:02
RYR51LD,2023-06-13,01:33:02
EIN4VM,2023-06-13,01:40:02
EZY72VE,2023-06-13,01:42:02
EXS71PW,2023-06-13,01:44:02
TOM2NC,2023-06-13,01:47:02
RYR41DU,2023-06-13,02:00:03
ASL501,2023-06-13,02:01:02
BCS76P,2023-06-13,02:05:02
EZY35ZF,2023-06-13,02:07:02
RYR7FK,2023-06-13,02:08:02
RUK8CR,2023-06-13,02:15:02
BCS92L,2023-06-13,02:15:02
EZY78ZN,2023-06-13,02:21:02
EZY64TX,2023-06-13,02:37:02
EZY65CL,2023-06-13,02:39:02
UAL73,2023-06-13,02:52:02
BCS942,2023-06-13,02:54:02
ELY017,2023-06-13,03:00:02
MNB9389,2023-06-13,03:06:02
RYR52RK,2023-06-13,03:08:02
WUK28FL,2023-06-13,03:08:02
EZY29HL,2023-06-13,03:11:02
MSR981,2023-06-13,03:12:02
ELY027,2023-06-13,03:16:02
TOM15Y,2023-06-13,03:18:02
CFG2039,2023-06-13,03:28:02
EZY2850,2023-06-13,03:29:02
DLH401,2023-06-13,03:32:02
QTR8174,2023-06-13,03:34:03
ELY001,2023-06-13,03:38:02
TOM699,2023-06-13,03:42:02
DLH417,2023-06-13,03:42:02
TOM279,2023-06-13,03:44:02
ELY015,2023-06-13,03:56:02
FPO7SN,2023-06-13,04:00:02
TAY3FS,2023-06-13,04:10:02
CFG2017,2023-06-13,04:18:02
QFA9,2023-06-13,04:23:02
ETH500,2023-06-13,04:40:02
CMB592,2023-06-13,04:42:02
VIR450,2023-06-13,04:43:02
DLH411,2023-06-13,04:53:02
BCS2696,2023-06-13,04:55:03
DBETI,2023-06-13,04:56:02
N677GX,2023-06-13,05:02:02
DLH445,2023-06-13,05:04:02
BAW106,2023-06-13,05:05:02
BAW74,2023-06-13,05:06:02
UPS204,2023-06-13,05:07:02
BAW16,2023-06-13,05:07:02
QTR8148,2023-06-13,05:07:02
UAL30,2023-06-13,05:07:02
DLH423,2023-06-13,05:10:02
BAW56,2023-06-13,05:13:02
MAS2,2023-06-13,05:25:02
DLH479,2023-06-13,05:27:02
BAW78,2023-06-13,05:31:02
QTR56X,2023-06-13,05:32:02
BAW58L,2023-06-13,05:33:02
UAL989,2023-06-13,05:34:02
BAW64M,2023-06-13,05:40:02
BAW262,2023-06-13,05:41:02
OCN51,2023-06-13,05:42:02
UPS218,2023-06-13,05:45:02
DLH403,2023-06-13,05:45:02
ACA832,2023-06-13,05:47:02
SIA322,2023-06-13,05:48:02
QTR62G,2023-06-13,05:50:02
AUA90,2023-06-13,05:52:02
VIR6J,2023-06-13,05:53:02
AAL736P,2023-06-13,05:54:02
UAL110,2023-06-13,05:56:02
AAL704,2023-06-13,05:56:02
BAW12,2023-06-13,05:56:02
EZY57BX,2023-06-13,05:57:02
MAU42,2023-06-13,05:57:02
AAL50,2023-06-13,05:59:02
EZY83MV,2023-06-13,06:02:02
RYR2904,2023-06-13,06:03:02
UAL108,2023-06-13,06:03:02
EZY62PY,2023-06-13,06:04:02
