flight,date,time
RYR6DG,2024-06-01,00:00:02
LAV1569,2024-06-01,00:00:02
RYR100N,2024-06-01,00:05:02
RYR6WN,2024-06-01,00:09:02
EXS89LJ,2024-06-01,00:09:02
EXS84GV,2024-06-01,00:13:02
RYR40BJ,2024-06-01,00:21:02
EZY81XF,2024-06-01,00:24:02
TOM229,2024-06-01,00:25:02
TOM553,2024-06-01,00:29:02
AEE641,2024-06-01,00:29:02
EZY35JZ,2024-06-01,00:46:02
T7CLG,2024-06-01,00:49:02
RYR1RP,2024-06-01,00:52:02
EXS23WV,2024-06-01,00:56:02
EXS11K,2024-06-01,00:58:02
EZY63DF,2024-06-01,01:00:02
TOM9YK,2024-06-01,01:02:02
EZY78RW,2024-06-01,01:05:02
DIMOI,2024-06-01,01:06:02
EZY72GR,2024-06-01,01:10:02
PJZ063,2024-06-01,01:10:02
UPS214,2024-06-01,01:11:02
RYR44VA,2024-06-01,01:18:02
RYR1315,2024-06-01,01:21:02
RYR1887,2024-06-01,01:30:02
RYR83KL,2024-06-01,01:39:02
EXS45D,2024-06-01,01:45:02
ACA882,2024-06-01,01:49:02
RYR785H,2024-06-01,01:53:02
TOM15T,2024-06-01,02:00:02
EZY91BU,2024-06-01,02:00:02
EZY76EH,2024-06-01,02:03:02
RUK8169,2024-06-01,02:05:02
AEE631,2024-06-01,02:08:02
EZY41ZR,2024-06-01,02:13:02
TOM4BG,2024-06-01,02:21:02
RUK1JD,2024-06-01,02:23:02
EZY76PB,2024-06-01,02:26:02
AZD112,2024-06-01,02:29:02
EXS79ET,2024-06-01,02:54:02
DHK074,2024-06-01,02:55:02
UAL124,2024-06-01,02:59:02
BCS2214,2024-06-01,03:07:02
TOM325,2024-06-01,03:11:02
DLH417,2024-06-01,03:13:02
THY4JD,2024-06-01,03:16:02
ABV3FS,2024-06-01,03:28:02
DLH401,2024-06-01,03:34:02
DHK364,2024-06-01,03:39:02
UAL964,2024-06-01,03:40:02
AFR1T,2024-06-01,03:59:02
ACA840,2024-06-01,04:12:02
CLX84W,2024-06-01,04:15:02
BCS62B,2024-06-01,04:17:02
DAL82,2024-06-01,04:18:02
UAL83,2024-06-01,04:21:02
ACA832,2024-06-01,04:24:02
DAL96,2024-06-01,04:26:02
AFR63K,2024-06-01,04:28:02
TVF82XR,2024-06-01,04:30:02
AAL160,2024-06-01,04:44:02
DLH479,2024-06-01,04:56:02
UAL19,2024-06-01,05:01:02
DLH445,2024-06-01,05:02:02
IMX359,2024-06-01,05:03:02
DLH423,2024-06-01,05:05:02
AAL334,2024-06-01,05:06:02
UAE6MR,2024-06-01,05:10:02
SVW46DD,2024-06-01,05:12:02
UAL929,2024-06-01,05:13:02
ACA874,2024-06-01,05:15:02
BAW9E,2024-06-01,05:17:02
UAL989,2024-06-01,05:19:02
UAL108,2024-06-01,05:28:02
UAL950,2024-06-01,05:29:02
BEL52B,2024-06-01,05:29:02
ACA898,2024-06-01,05:32:02
QTR8134,2024-06-01,05:33:02
UAL982,2024-06-01,05:35:02
EZY87LZ,2024-06-01,05:37:03
DAL152,2024-06-01,05:41:02
DAL9920,2024-06-01,05:42:02
DAL22,2024-06-01,05:44:02
UAL83D,2024-06-01,05:47:02
VIR4C,2024-06-01,05:50:02
JBU1620,2024-06-01,05:51:02
UAL110,2024-06-01,05:53:02
ACA826,2024-06-01,05:54:02
BAW216,2024-06-01,05:54:02
JAL41,2024-06-01,05:56:02
ACA854,2024-06-01,06:00:02
