flight,date,time
FDX5225,2024-06-02,00:00:02
5BX,2024-06-02,00:01:02
TOM825,2024-06-02,00:02:02
UKPOL037,2024-06-02,00:04:02
RYR8ZG,2024-06-02,00:05:02
EIN42C,2024-06-02,00:08:02
RYR6NY,2024-06-02,00:09:02
BAW33A,2024-06-02,00:10:02
RYR642F,2024-06-02,00:11:03
EZY21VN,2024-06-02,00:13:02
IBS3780,2024-06-02,00:26:02
EZY87EY,2024-06-02,00:29:02
RYR436U,2024-06-02,00:33:02
RYR19ZF,2024-06-02,00:39:02
MPH7761,2024-06-02,00:40:02
RYR96TR,2024-06-02,00:42:02
EZY12VH,2024-06-02,00:44:02
EIN43N,2024-06-02,00:50:02
RYR6FT,2024-06-02,00:54:02
EZY78HD,2024-06-02,00:55:02
RUK6920,2024-06-02,01:06:02
RUK86YX,2024-06-02,01:08:02
TOM76M,2024-06-02,01:09:02
ENT590F,2024-06-02,01:10:02
RYR7VB,2024-06-02,01:12:02
EZY52WG,2024-06-02,01:13:02
RYR6WN,2024-06-02,01:14:02
GES211B,2024-06-02,01:20:02
WUK3277,2024-06-02,01:20:02
EXS64RW,2024-06-02,01:22:02
TOM83M,2024-06-02,01:24:02
DHK801,2024-06-02,01:25:02
MSR996,2024-06-02,01:36:02
FDX5220,2024-06-02,01:42:02
EXS1508,2024-06-02,01:42:02
EXS73BU,2024-06-02,01:44:02
VLG4824,2024-06-02,01:45:02
EZY48NU,2024-06-02,01:49:02
EZY15WL,2024-06-02,01:50:02
EZY91BU,2024-06-02,01:51:02
THY6061,2024-06-02,01:52:02
EZY72GR,2024-06-02,01:53:02
EZY79RN,2024-06-02,02:02:02
IBE2894,2024-06-02,02:03:02
EZY2914,2024-06-02,02:05:02
TOM61T,2024-06-02,02:05:02
EXS5RB,2024-06-02,02:06:02
MSR988,2024-06-02,02:07:02
INI371,2024-06-02,02:07:02
ACA888,2024-06-02,02:08:02
RYR20UA,2024-06-02,02:09:02
GSM07X,2024-06-02,02:10:02
BCS364,2024-06-02,02:11:02
IBE3042,2024-06-02,02:14:02
IBS3702,2024-06-02,02:16:02
AEA976,2024-06-02,02:18:02
IBE3260,2024-06-02,02:19:02
EZY29CD,2024-06-02,02:21:02
IBE2992,2024-06-02,02:25:02
EZY76EH,2024-06-02,02:31:03
GES451N,2024-06-02,02:32:02
N8AL,2024-06-02,02:39:02
IBE3494,2024-06-02,02:40:02
IBE2849,2024-06-02,02:40:02
IBS9984,2024-06-02,02:42:02
IBE2986,2024-06-02,02:45:02
EXS8DF,2024-06-02,02:45:02
TOM7WK,2024-06-02,02:56:02
DAL240,2024-06-02,03:08:02
IBE2801,2024-06-02,03:16:02
IBE2843,2024-06-02,03:20:02
DLH417,2024-06-02,03:23:02
IBE2807,2024-06-02,03:24:02
DLH401,2024-06-02,03:26:02
BCS6757,2024-06-02,03:36:02
AEA325,2024-06-02,03:36:02
AXY669C,2024-06-02,03:39:02
AFR327,2024-06-02,03:58:02
UAL124,2024-06-02,04:06:02
AFR333,2024-06-02,04:13:02
UPS6208,2024-06-02,04:16:02
ITY9057,2024-06-02,04:16:02
ADZ762,2024-06-02,04:20:02
AAL236,2024-06-02,04:26:02
AEA556,2024-06-02,04:27:02
ITY629,2024-06-02,04:28:02
ACA832,2024-06-02,04:37:02
FJO648,2024-06-02,04:38:02
THY9LC,2024-06-02,04:39:02
IBE2989,2024-06-02,04:44:02
ITY651,2024-06-02,04:45:02
AAL716,2024-06-02,04:47:02
BAW74,2024-06-02,04:50:02
DLH411,2024-06-02,04:54:02
RCH4162,2024-06-02,04:54:02
N84HD,2024-06-02,04:55:02
BAW16,2024-06-02,04:57:02
DAL96,2024-06-02,04:58:02
BAW262,2024-06-02,05:06:02
AFR3G,2024-06-02,05:09:02
ACA874,2024-06-02,05:13:02
BAW9E,2024-06-02,05:15:02
UAL982,2024-06-02,05:18:02
UAL929,2024-06-02,05:19:03
AAL334,2024-06-02,05:21:02
UAL915,2024-06-02,05:21:02
OCN51,2024-06-02,05:22:02
BAW56,2024-06-02,05:23:02
DLH403,2024-06-02,05:24:02
CPA251,2024-06-02,05:28:02
UAL884,2024-06-02,05:31:02
DLH423,2024-06-02,05:32:02
UAL989,2024-06-02,05:38:02
IBE2993,2024-06-02,05:38:02
UPS222,2024-06-02,05:40:02
BEL52B,2024-06-02,05:42:02
BAW58L,2024-06-02,05:42:02
SIO313,2024-06-02,05:47:02
ACA854,2024-06-02,05:47:02
BAW106,2024-06-02,05:49:02
BAW78,2024-06-02,05:52:02
TFL9501,2024-06-02,05:52:02
BAW12,2024-06-02,05:54:02
DAL202,2024-06-02,05:57:02
JAL41,2024-06-02,05:57:02
AFR347,2024-06-02,05:57:02
AAL758,2024-06-02,05:59:02
BAW40F,2024-06-02,05:59:02
QFA9,2024-06-02,06:00:02
AAL100,2024-06-02,06:00:02
