flight,date,time
CLX59W,2021-06-28,00:08:02
UPS226,2021-06-28,00:09:02
ABB122,2021-06-28,01:37:02
UPS208,2021-06-28,01:41:02
ABD747,2021-06-28,01:44:03
QTR8172,2021-06-28,02:26:02
N116MK,2021-06-28,02:30:02
SVA3938,2021-06-28,02:31:02
BOX425,2021-06-28,03:02:02
THY181,2021-06-28,03:42:02
ETH574,2021-06-28,03:44:02
ETH500,2021-06-28,03:59:02
BCS977,2021-06-28,03:59:02
SWR87,2021-06-28,04:13:02
ELY841,2021-06-28,04:16:02
VIR207,2021-06-28,04:27:02
BAW32,2021-06-28,04:28:02
ICV63M,2021-06-28,04:29:02
CLX43X,2021-06-28,04:46:02
TRA361L,2021-06-28,04:48:02
CPA251,2021-06-28,04:53:02
BAW28,2021-06-28,04:55:02
UPS222,2021-06-28,05:05:02
BAW12,2021-06-28,05:12:02
SIA322,2021-06-28,05:15:02
CMB589,2021-06-28,05:21:02
AUA90,2021-06-28,05:28:02
UAL989,2021-06-28,05:32:02
DLH423,2021-06-28,05:33:02
BCS971,2021-06-28,05:37:02
BAW78,2021-06-28,05:37:02
VJT915,2021-06-28,05:38:02
ABB112,2021-06-28,05:40:02
BAW74,2021-06-28,05:40:02
AUA94,2021-06-28,05:42:02
CHG561,2021-06-28,05:46:02
BAW112,2021-06-28,05:53:02
SVA107,2021-06-28,05:54:02
VIR602,2021-06-28,05:55:02
AAL50,2021-06-28,05:55:02
DLH419,2021-06-28,05:57:02
BAW34,2021-06-28,05:57:02
AAL86,2021-06-28,06:02:02
GTI8383,2021-06-28,06:02:02
UAL950,2021-06-28,06:03:02
ACA844,2021-06-28,06:03:02
BEL52B,2021-06-28,06:14:02
OMA2103,2021-06-28,06:14:02
QTR09L,2021-06-28,06:18:02
MLT461,2021-06-28,06:18:02
RYR3001,2021-06-28,06:18:02
DLH463,2021-06-28,06:19:02
AAL100,2021-06-28,06:19:02
ACA832,2021-06-28,06:21:02
TAP1363,2021-06-28,06:21:02
BAW258,2021-06-28,06:24:02
VIR365,2021-06-28,06:27:02
TOM63W,2021-06-28,06:29:02
UAL918,2021-06-28,06:29:02
AFR88CE,2021-06-28,06:34:02
BAW9262,2021-06-28,06:35:02
UAL901,2021-06-28,06:36:02
BAW294,2021-06-28,06:36:02
THT68,2021-06-28,06:37:02
BAW254,2021-06-28,06:39:02
VIR606N,2021-06-28,06:39:02
GFA007,2021-06-28,06:40:02
DLH2U,2021-06-28,06:42:02
RYR345,2021-06-28,06:44:02
DAL14,2021-06-28,06:44:02
BEL516,2021-06-28,06:45:02
AIC161,2021-06-28,06:47:03
RYR5EG,2021-06-28,06:49:02
UAE203,2021-06-28,06:49:02
DAL32,2021-06-28,06:50:02
TOM9PM,2021-06-28,06:51:02
ALK503,2021-06-28,06:52:02
NAX8AG,2021-06-28,06:54:02
VIR6A,2021-06-28,06:55:02
RYR1TP,2021-06-28,06:55:02
ETD89G,2021-06-28,06:57:02
BEL2D,2021-06-28,06:57:02
RYR2HP,2021-06-28,07:01:02
SVA3921,2021-06-28,07:03:02
EZY19XP,2021-06-28,07:04:02
TAP669,2021-06-28,07:05:02
AFR28YJ,2021-06-28,07:05:02
EZY47UG,2021-06-28,07:07:02
RYR28UD,2021-06-28,07:08:02
RYR7YH,2021-06-28,07:08:02
AAL730,2021-06-28,07:09:02
UAL999,2021-06-28,07:10:02
EZY84YV,2021-06-28,07:13:02
RYR7KY,2021-06-28,07:13:02
BAW492U,2021-06-28,07:15:02
VJT480,2021-06-28,07:15:02
VJT630,2021-06-28,07:15:02
AAL108,2021-06-28,07:16:02
ETH700,2021-06-28,07:17:02
RYR70FH,2021-06-28,07:17:02
RYR6824,2021-06-28,07:17:02
RYR33NN,2021-06-28,07:18:02
AAL48,2021-06-28,07:20:02
AAL736,2021-06-28,07:20:02
UAL2803,2021-06-28,07:22:02
EZY41VG,2021-06-28,07:23:02
SWR31J,2021-06-28,07:23:02
HVN55,2021-06-28,07:23:02
UAL931,2021-06-28,07:24:02
RYR5PJ,2021-06-28,07:27:02
MCELT,2021-06-28,07:27:02
SHT86L,2021-06-28,07:28:02
RYR75BE,2021-06-28,07:29:02
EIN52A,2021-06-28,07:29:02
ABB111,2021-06-28,07:31:02
AFR47CW,2021-06-28,07:32:02
UAL960,2021-06-28,07:32:02
THY6567,2021-06-28,07:33:02
LOT6521,2021-06-28,07:35:02
BAW81V,2021-06-28,07:39:02
BAW226,2021-06-28,07:40:02
SAS4679,2021-06-28,07:42:02
BAW564Y,2021-06-28,07:42:02
BAW2767,2021-06-28,07:42:02
VTI017,2021-06-28,07:42:02
BAW500,2021-06-28,07:43:02
SHT9U,2021-06-28,07:43:02
RYR93YV,2021-06-28,07:43:02
LOG551,2021-06-28,07:44:02
UAL58,2021-06-28,07:46:02
UAL182,2021-06-28,07:46:02
THY67C,2021-06-28,07:47:02
BAW71MA,2021-06-28,07:47:02
RYR94FR,2021-06-28,07:48:02
SHT19S,2021-06-28,07:48:02
SHT88P,2021-06-28,07:50:02
BAW561,2021-06-28,07:51:03
LOG8YJ,2021-06-28,07:52:02
CES7191,2021-06-28,07:52:02
AUA4CE,2021-06-28,07:53:02
SHT7S,2021-06-28,07:57:02
VJT972,2021-06-28,07:57:02
BAW477,2021-06-28,07:59:02
CJT1894,2021-06-28,08:03:02
ACA856,2021-06-28,08:04:02
