flight,date,time
CHG552,2021-06-05,00:00:02
BCS85P,2021-06-05,00:01:02
WUK231,2021-06-05,00:09:02
VPBRJ,2021-06-05,00:47:02
WUK3300,2021-06-05,00:51:02
FTL631,2021-06-05,02:02:03
N919AM,2021-06-05,02:22:02
ABX957,2021-06-05,02:38:02
IMX112,2021-06-05,02:49:02
DLH401,2021-06-05,03:01:02
DO396,2021-06-05,03:31:02
TAY262P,2021-06-05,03:46:02
ACA840,2021-06-05,04:04:02
DLH423,2021-06-05,04:22:02
UAE9936,2021-06-05,04:23:02
DLH445,2021-06-05,04:48:02
BCS212,2021-06-05,04:51:02
GTI8090,2021-06-05,04:55:02
N1RP,2021-06-05,04:55:02
KLM704,2021-06-05,05:08:02
DLH431,2021-06-05,05:14:02
BAW78,2021-06-05,05:15:02
AUA90,2021-06-05,05:17:02
DLH479,2021-06-05,05:23:02
LDX555,2021-06-05,05:26:02
SME956,2021-06-05,05:30:02
ACA7214,2021-06-05,05:38:02
AAL100,2021-06-05,05:39:02
QTR8164,2021-06-05,05:40:02
CLX54W,2021-06-05,05:40:02
DLH471,2021-06-05,05:44:02
AUA94,2021-06-05,05:45:02
UAL989,2021-06-05,05:45:02
AUA66,2021-06-05,05:47:02
BAW112,2021-06-05,05:48:02
QTR8158,2021-06-05,05:48:02
THT68,2021-06-05,05:54:02
UAL134,2021-06-05,05:57:02
DLH419,2021-06-05,06:04:02
SRR9052,2021-06-05,06:05:02
DAL82,2021-06-05,06:09:02
UAL901,2021-06-05,06:11:02
ABD765,2021-06-05,06:12:02
VIR4C,2021-06-05,06:14:02
TAP1363,2021-06-05,06:14:02
BAW294,2021-06-05,06:14:02
UAL3035,2021-06-05,06:15:02
OMA2103,2021-06-05,06:16:02
AAL50,2021-06-05,06:16:02
UAL106,2021-06-05,06:18:02
DLH463,2021-06-05,06:18:02
BAW2694,2021-06-05,06:20:02
A7HHK,2021-06-05,06:23:02
UAL70,2021-06-05,06:25:02
GFA007,2021-06-05,06:26:02
BAW158,2021-06-05,06:26:02
AFR88CE,2021-06-05,06:27:02
QTR09L,2021-06-05,06:27:02
BCS6768,2021-06-05,06:28:02
RYR1PV,2021-06-05,06:28:02
RYR37MP,2021-06-05,06:32:02
KLM1000,2021-06-05,06:32:02
KLM789,2021-06-05,06:34:02
BAW81V,2021-06-05,06:35:02
AAL70,2021-06-05,06:36:02
EZY21YL,2021-06-05,06:36:02
DLH2U,2021-06-05,06:36:02
EZY84GT,2021-06-05,06:38:02
AAL86,2021-06-05,06:40:02
RYR6089,2021-06-05,06:43:02
AAL730,2021-06-05,06:44:02
ETD89G,2021-06-05,06:46:02
DAL32,2021-06-05,06:47:02
DLH441,2021-06-05,06:48:02
BCS922,2021-06-05,06:48:02
WUK44JZ,2021-06-05,06:48:02
EZY47PN,2021-06-05,06:50:02
CLX97F,2021-06-05,06:51:02
EZY13WG,2021-06-05,06:52:02
AAL736,2021-06-05,06:52:02
AAL108,2021-06-05,06:56:02
BOX499,2021-06-05,06:57:02
BAW2822,2021-06-05,06:58:02
DLH439,2021-06-05,06:58:02
UAL2798,2021-06-05,07:00:02
UAL2803,2021-06-05,07:03:02
BAW63GV,2021-06-05,07:04:02
RYR9884,2021-06-05,07:06:02
UAL999,2021-06-05,07:06:02
BAW116,2021-06-05,07:06:02
RYR70FH,2021-06-05,07:07:02
DHK396,2021-06-05,07:08:02
RYR6542,2021-06-05,07:08:02
RYR7QM,2021-06-05,07:10:02
RYR1VG,2021-06-05,07:13:02
BAW74,2021-06-05,07:13:02
BAW2558,2021-06-05,07:13:02
UAL907,2021-06-05,07:14:02
CLU5122,2021-06-05,07:15:02
GEC8225,2021-06-05,07:19:02
BAW664C,2021-06-05,07:19:02
EZY869,2021-06-05,07:19:02
UAL972,2021-06-05,07:20:02
EZY1817,2021-06-05,07:21:02
BAW2784,2021-06-05,07:23:02
RCH044,2021-06-05,07:24:02
BAW2642,2021-06-05,07:26:02
UAL14,2021-06-05,07:27:02
EZY1969,2021-06-05,07:28:02
TOM521P,2021-06-05,07:28:02
UAL952,2021-06-05,07:29:02
RYR42RV,2021-06-05,07:29:02
BAW2768,2021-06-05,07:30:02
KLM618,2021-06-05,07:30:02
EZY1991,2021-06-05,07:32:02
BAW660E,2021-06-05,07:32:02
UAL931,2021-06-05,07:34:02
RYR2821,2021-06-05,07:35:02
UAL58,2021-06-05,07:37:02
UAL182,2021-06-05,07:38:02
RYR7KY,2021-06-05,07:39:02
RYR5KH,2021-06-05,07:40:02
UAL918,2021-06-05,07:40:02
BAW500,2021-06-05,07:41:02
SHT7J,2021-06-05,07:41:02
RYR1QY,2021-06-05,07:42:02
EZY19XP,2021-06-05,07:49:02
RYR4MJ,2021-06-05,07:51:02
EZY47UG,2021-06-05,07:55:02
EZY84YV,2021-06-05,07:56:02
RYR75BE,2021-06-05,07:56:02
RYR4QZ,2021-06-05,07:57:02
UAL960,2021-06-05,07:59:02
TFL368,2021-06-05,08:00:02
ACA856,2021-06-05,08:03:02
VIR509,2021-06-05,08:05:02
TAY1480,2021-06-05,08:07:02
VIR607,2021-06-05,08:09:02
JFA77T,2021-06-05,08:09:02
VIR598,2021-06-05,08:11:02
RYR578P,2021-06-05,08:12:02
SVW29VM,2021-06-05,08:12:02
EIN154,2021-06-05,08:15:02
BAW80G,2021-06-05,08:17:02
VPCYJ,2021-06-05,08:18:02
BAW165,2021-06-05,08:18:02
SHT19N,2021-06-05,08:18:02
BAW2692,2021-06-05,08:19:02
RYR4HU,2021-06-05,08:19:02
ACA7210,2021-06-05,08:19:02
RRR2300,2021-06-05,08:20:02
THY9FE,2021-06-05,08:21:02
MICRO,2021-06-05,08:22:02
IBE31PL,2021-06-05,08:23:02
RYR2QV,2021-06-05,08:23:02
EIN9RV,2021-06-05,08:24:02
GFLXI,2021-06-05,08:27:02
SUS400A,2021-06-05,08:28:02
RYR8UN,2021-06-05,08:29:02
EJM718,2021-06-05,08:30:02
BAW8PW,2021-06-05,08:30:02
MLT460,2021-06-05,08:31:02
BAW624,2021-06-05,08:32:02
BCS6730,2021-06-05,08:34:02
SXN30P,2021-06-05,08:34:02
NJE7QF,2021-06-05,08:38:02
QTR6HB,2021-06-05,08:39:02
DAL1,2021-06-05,08:40:02
BAW18A,2021-06-05,08:41:02
RYR8SV,2021-06-05,08:41:02
EZY924L,2021-06-05,08:43:02
GEC8161,2021-06-05,08:46:02
NJE698A,2021-06-05,08:47:02
VJT775,2021-06-05,08:47:02
ACA7200,2021-06-05,08:48:02
TFL072P,2021-06-05,08:49:02
LOG8YJ,2021-06-05,08:51:02
SHT18LA,2021-06-05,08:52:02
SHT86L,2021-06-05,08:54:02
UAE242,2021-06-05,08:55:02
RYR16WT,2021-06-05,08:57:02
ETD12,2021-06-05,08:57:02
RYR775W,2021-06-05,08:57:02
BAW828Y,2021-06-05,08:59:02
BAW59T,2021-06-05,09:01:02
OMA2104,2021-06-05,09:02:02
SWR38W,2021-06-05,09:05:02
2YOLO,2021-06-05,09:06:02
RYR372K,2021-06-05,09:08:02
SHT2J,2021-06-05,09:08:02
CFG2229,2021-06-05,09:08:02
BAW15PZ,2021-06-05,09:09:02
AFR28VB,2021-06-05,09:10:02
N143QS,2021-06-05,09:10:02
SHT1468,2021-06-05,09:11:02
BA9277,2021-06-05,09:13:02
RYR7432,2021-06-05,09:15:02
AAL38,2021-06-05,09:17:02
EZY782V,2021-06-05,09:20:02
GCCST,2021-06-05,09:20:02
LOT2HR,2021-06-05,09:21:02
