flight,date,time
EZY6062,2021-09-06,01:15:02
EZY89CM,2021-09-06,01:21:02
EZY59GE,2021-09-06,01:43:02
TOM22B,2021-09-06,02:12:02
OAE501,2021-09-06,02:16:02
BCS977,2021-09-06,03:23:02
ETH574,2021-09-06,03:53:02
TOM9KD,2021-09-06,03:54:02
ETH500,2021-09-06,03:56:03
BAW32,2021-09-06,04:26:02
VIR207,2021-09-06,04:44:02
UAL982,2021-09-06,04:51:02
BAW262,2021-09-06,04:59:02
AAL334,2021-09-06,05:00:02
UAL106,2021-09-06,05:08:02
CLX58M,2021-09-06,05:11:02
BAW28,2021-09-06,05:12:02
UAL124,2021-09-06,05:17:02
ACA874,2021-09-06,05:18:02
CPA251,2021-09-06,05:22:02
BAW12,2021-09-06,05:26:02
ETH3518,2021-09-06,05:32:02
BEL52B,2021-09-06,05:35:02
UAL134,2021-09-06,05:36:02
UAL809,2021-09-06,05:37:02
AAL100,2021-09-06,05:39:02
BAW74,2021-09-06,05:40:02
DLH463,2021-09-06,05:43:02
UAL52,2021-09-06,05:45:02
QFA109,2021-09-06,05:45:02
THT68,2021-09-06,05:46:02
N20G,2021-09-06,05:47:02
BAW40F,2021-09-06,05:50:02
QTR8152,2021-09-06,05:51:02
MSR986,2021-09-06,05:53:02
VIR239,2021-09-06,05:53:02
SVA107,2021-09-06,05:56:02
BAW45B,2021-09-06,05:57:02
ETH700,2021-09-06,06:02:02
BAW34,2021-09-06,06:03:03
BEL516,2021-09-06,06:03:03
VIR602,2021-09-06,06:04:02
AAL50,2021-09-06,06:05:02
BAW5CA,2021-09-06,06:06:02
DAL42,2021-09-06,06:07:02
BAW78,2021-09-06,06:11:02
EZY23PD,2021-09-06,06:11:02
VIR132,2021-09-06,06:12:02
N702LK,2021-09-06,06:12:02
UAL918,2021-09-06,06:12:02
OMA2103,2021-09-06,06:13:02
CPA255,2021-09-06,06:15:02
DAL8827,2021-09-06,06:16:02
VIR4C,2021-09-06,06:16:02
AFR379,2021-09-06,06:18:02
EZY52HU,2021-09-06,06:19:02
N501PG,2021-09-06,06:20:02
UAL999,2021-09-06,06:20:02
EZY83UC,2021-09-06,06:21:02
ACA864,2021-09-06,06:23:02
AAL86,2021-09-06,06:24:02
EXS2GE,2021-09-06,06:27:02
BAW81V,2021-09-06,06:28:02
AZV777,2021-09-06,06:29:02
AFR13YK,2021-09-06,06:29:02
BAW20R,2021-09-06,06:30:02
SIA322,2021-09-06,06:31:02
TOM6GD,2021-09-06,06:33:02
ALK503,2021-09-06,06:34:02
BAW254,2021-09-06,06:39:02
OEICQ,2021-09-06,06:41:02
EZY38HY,2021-09-06,06:41:02
BEL2184,2021-09-06,06:42:02
EZY32EZ,2021-09-06,06:43:02
QTR09L,2021-09-06,06:45:02
BAW158,2021-09-06,06:45:02
UAL915,2021-09-06,06:48:02
RYR345,2021-09-06,06:50:02
RYR7TW,2021-09-06,06:50:02
BAW6W,2021-09-06,06:51:02
EWG6VP,2021-09-06,06:52:02
BAW138,2021-09-06,06:53:02
BAW176A,2021-09-06,06:54:02
QTR318L,2021-09-06,06:54:02
RYR47PE,2021-09-06,06:54:02
AAL736,2021-09-06,06:55:03
N424U,2021-09-06,06:56:02
RYR5EG,2021-09-06,06:57:02
AAL730,2021-09-06,07:00:02
N650PP,2021-09-06,07:02:02
RYR7ZU,2021-09-06,07:03:02
RYR92JB,2021-09-06,07:07:02
UAL987,2021-09-06,07:09:02
EXS1AC,2021-09-06,07:11:02
ACA870,2021-09-06,07:13:02
AAL48,2021-09-06,07:15:02
BAW723,2021-09-06,07:16:02
UAL931,2021-09-06,07:17:02
RYR72FY,2021-09-06,07:18:02
UAL14,2021-09-06,07:19:02
VIR303E,2021-09-06,07:20:02
RYR70FH,2021-09-06,07:20:02
CLX47Y,2021-09-06,07:21:02
BAW64M,2021-09-06,07:21:02
RYR5PJ,2021-09-06,07:22:02
BAW54,2021-09-06,07:22:02
RYR7KY,2021-09-06,07:22:02
TOM9W,2021-09-06,07:25:02
EIN63N,2021-09-06,07:26:02
BAW258,2021-09-06,07:27:02
EZY52RZ,2021-09-06,07:27:02
DLH481,2021-09-06,07:28:02
AAL108,2021-09-06,07:28:02
LOT6521,2021-09-06,07:29:02
BAW116,2021-09-06,07:30:02
LOG8ML,2021-09-06,07:31:02
SPAR92,2021-09-06,07:31:02
DLH425,2021-09-06,07:31:02
EZY21YL,2021-09-06,07:31:02
UAL907,2021-09-06,07:32:02
EWG460,2021-09-06,07:33:02
EFF006,2021-09-06,07:33:02
KLM1001,2021-09-06,07:34:02
RYR3SQ,2021-09-06,07:35:02
UAL972,2021-09-06,07:36:02
ETD89G,2021-09-06,07:36:02
EZY81LT,2021-09-06,07:38:02
SWR31J,2021-09-06,07:40:02
SHT88P,2021-09-06,07:40:02
BAW530,2021-09-06,07:43:02
JAF182,2021-09-06,07:43:02
AHO791Q,2021-09-06,07:43:02
VTI017,2021-09-06,07:43:02
DLH7LL,2021-09-06,07:46:02
EWG79R,2021-09-06,07:46:02
SHT3N,2021-09-06,07:47:02
EWG7ST,2021-09-06,07:48:02
BAW71MA,2021-09-06,07:49:02
SHT13C,2021-09-06,07:52:02
UAL182,2021-09-06,07:53:02
QFA109D,2021-09-06,07:53:02
GFA007,2021-09-06,07:54:02
N917C,2021-09-06,07:54:02
BAW981,2021-09-06,07:54:02
BAW811,2021-09-06,07:54:02
2TEAM,2021-09-06,07:55:02
THY6438,2021-09-06,07:55:02
SHT7S,2021-09-06,07:56:02
SHT19S,2021-09-06,07:56:02
BAW200,2021-09-06,07:58:02
BAW477,2021-09-06,07:59:02
EJU57VC,2021-09-06,08:01:02
MOEPL,2021-09-06,08:01:02
AFR47CW,2021-09-06,08:01:02
MTO600P,2021-09-06,08:01:02
AUA4CE,2021-09-06,08:02:02
UAE7,2021-09-06,08:03:02
BAW2767,2021-09-06,08:03:02
SAM248,2021-09-06,08:04:02
RYR203V,2021-09-06,08:08:02
NJE557H,2021-09-06,08:09:02
BAW41Y,2021-09-06,08:12:02
BAW831,2021-09-06,08:13:02
EJU57AB,2021-09-06,08:14:02
EXS24F,2021-09-06,08:16:02
SHT9U,2021-09-06,08:18:02
EXS7RB,2021-09-06,08:19:02
EXS4ED,2021-09-06,08:19:02
EZY39UE,2021-09-06,08:21:02
EXS44GB,2021-09-06,08:22:02
CFG2144,2021-09-06,08:22:02
GFRRN,2021-09-06,08:22:02
N959RW,2021-09-06,08:23:02
FDX4,2021-09-06,08:24:02
GTHDR,2021-09-06,08:25:02
EIN154,2021-09-06,08:25:02
LXA8H,2021-09-06,08:27:02
IBE31PL,2021-09-06,08:29:02
RYR2QV,2021-09-06,08:31:02
SAS51M,2021-09-06,08:32:02
EIN9RV,2021-09-06,08:33:02
RYR4139,2021-09-06,08:36:02
DLH900,2021-09-06,08:37:02
DAL32,2021-09-06,08:38:02
RYR4HU,2021-09-06,08:39:02
VSB01,2021-09-06,08:40:02
EJM800,2021-09-06,08:42:02
EXS61RJ,2021-09-06,08:44:02
ACA832,2021-09-06,08:44:02
RYR16WT,2021-09-06,08:46:02
ACA856,2021-09-06,08:46:02
JME508N,2021-09-06,08:47:02
BAW303,2021-09-06,08:48:02
BLA7TM,2021-09-06,08:48:02
RYR6EX,2021-09-06,08:50:02
BAW2566,2021-09-06,08:50:02
FIN3ML,2021-09-06,08:50:02
KRP3107,2021-09-06,08:53:02
AFR083,2021-09-06,08:56:02
BAW80G,2021-09-06,08:58:02
EXS1411,2021-09-06,08:58:02
SAS43A,2021-09-06,08:58:02
SHT9V,2021-09-06,09:00:02
DAL71,2021-09-06,09:02:02
LOT2HR,2021-09-06,09:03:02
VIR454,2021-09-06,09:03:02
CPA219,2021-09-06,09:03:02
AFR153,2021-09-06,09:04:02
RYR30GW,2021-09-06,09:06:02
BAW4PV,2021-09-06,09:08:02
BAW828Y,2021-09-06,09:10:02
AFR065,2021-09-06,09:10:02
TOM2WY,2021-09-06,09:10:02
SZS525,2021-09-06,09:10:02
CCA567,2021-09-06,09:10:02
KLM1007,2021-09-06,09:13:02
AME4548,2021-09-06,09:16:02
NJE766T,2021-09-06,09:17:02
CLX92W,2021-09-06,09:18:02
JBU7,2021-09-06,09:18:02
AAL38,2021-09-06,09:18:02
SHT7B,2021-09-06,09:20:02
AMC100A,2021-09-06,09:21:02
GTI8397,2021-09-06,09:21:02
THY9NX,2021-09-06,09:24:02
SWR36N,2021-09-06,09:26:02
GAC456G,2021-09-06,09:26:02
ACA884,2021-09-06,09:26:02
BAW240F,2021-09-06,09:27:02
N7NP,2021-09-06,09:28:02
RYR1183,2021-09-06,09:29:02
AFR33CT,2021-09-06,09:30:02
AFR673,2021-09-06,09:34:02
VIR688,2021-09-06,09:34:02
MYBLS,2021-09-06,09:36:02
VPBVM,2021-09-06,09:37:02
RYR70UV,2021-09-06,09:37:02
AAL109,2021-09-06,09:39:02
BAW623,2021-09-06,09:41:02
AIC161,2021-09-06,09:42:02
BAW561,2021-09-06,09:44:02
RYR6KF,2021-09-06,09:45:02
IBE31RF,2021-09-06,09:46:02
AAL104,2021-09-06,09:46:02
CCA579,2021-09-06,09:47:02
LNX62RS,2021-09-06,09:49:02
BAW34N,2021-09-06,09:49:02
ACA7200,2021-09-06,09:51:02
LMJ482F,2021-09-06,09:51:02
EUW9433,2021-09-06,09:51:02
RYR43GL,2021-09-06,09:53:02
RYR42RV,2021-09-06,09:53:02
AAL101,2021-09-06,09:59:02
BAW166,2021-09-06,09:59:02
BAW24R,2021-09-06,09:59:02
VIR365,2021-09-06,10:01:02
TAP1356,2021-09-06,10:01:02
CCA575,2021-09-06,10:01:02
TOM5CG,2021-09-06,10:03:02
UAL31,2021-09-06,10:03:02
EZY87RG,2021-09-06,10:04:02
BAW3C,2021-09-06,10:05:02
AHO257G,2021-09-06,10:08:02
UAL986,2021-09-06,10:08:02
UAL901,2021-09-06,10:09:02
EIN15N,2021-09-06,10:11:02
BEL2093,2021-09-06,10:12:02
RYR702Y,2021-09-06,10:13:02
UAL924,2021-09-06,10:13:02
RYR419M,2021-09-06,10:16:02
EIN52X,2021-09-06,10:17:02
BAW71F,2021-09-06,10:18:02
BAW18A,2021-09-06,10:18:02
EIN93C,2021-09-06,10:18:02
BAW331,2021-09-06,10:20:02
SHT88T,2021-09-06,10:20:02
BEL1CP,2021-09-06,10:20:02
KLM753,2021-09-06,10:20:02
BAW17A,2021-09-06,10:20:02
BAW92W,2021-09-06,10:20:02
BAW431,2021-09-06,10:22:03
UAL928,2021-09-06,10:23:02
NJE179E,2021-09-06,10:23:02
AHO261R,2021-09-06,10:24:02
CGLXC,2021-09-06,10:24:02
AAL146,2021-09-06,10:25:02
RYR3457,2021-09-06,10:25:02
RYR41TJ,2021-09-06,10:26:02
VIR104L,2021-09-06,10:27:02
AAL155,2021-09-06,10:27:02
BAW776F,2021-09-06,10:29:02
BAW26E,2021-09-06,10:29:02
KLM1009,2021-09-06,10:29:02
EZY702,2021-09-06,10:29:02
ABR481,2021-09-06,10:31:03
DAL47,2021-09-06,10:33:02
DAL1,2021-09-06,10:33:02
BAW2771,2021-09-06,10:33:02
VIR355D,2021-09-06,10:34:02
UAL814,2021-09-06,10:36:02
AFR38MM,2021-09-06,10:36:02
DAL73,2021-09-06,10:37:02
RYR7BH,2021-09-06,10:37:02
N888DH,2021-09-06,10:37:02
FIN7KL,2021-09-06,10:39:02
VJT486,2021-09-06,10:39:02
BAW98,2021-09-06,10:39:02
AFR084,2021-09-06,10:40:02
