flight,date,time
ICL922,2021-09-29,00:05:02
EZY47CG,2021-09-29,00:54:02
MTO777,2021-09-29,00:56:02
RYR83LK,2021-09-29,00:57:02
RRR6675,2021-09-29,01:21:02
QTR8150,2021-09-29,02:13:02
MABJA,2021-09-29,02:14:02
DLH401,2021-09-29,02:55:02
DLH443,2021-09-29,03:20:02
BID103,2021-09-29,03:40:02
FDX5204,2021-09-29,03:52:02
BCS923,2021-09-29,04:02:03
DLH423,2021-09-29,04:09:02
UAL904,2021-09-29,04:09:02
KLM704,2021-09-29,04:23:02
DAL202,2021-09-29,04:27:02
AUA88,2021-09-29,04:33:02
DLH479,2021-09-29,04:36:02
AUA90,2021-09-29,04:43:02
DLH427,2021-09-29,04:50:02
UAL106,2021-09-29,04:53:02
DLH403,2021-09-29,04:57:02
ABR441,2021-09-29,04:59:02
SVA3922,2021-09-29,05:02:02
CLX8592,2021-09-29,05:02:02
UAL989,2021-09-29,05:04:02
DLH471,2021-09-29,05:17:02
LOT6302,2021-09-29,05:17:02
AAL100,2021-09-29,05:21:02
QTR8158,2021-09-29,05:21:02
MSR986,2021-09-29,05:23:02
LGT5519,2021-09-29,05:25:02
UAL950,2021-09-29,05:31:02
BAW78,2021-09-29,05:33:02
CMB531,2021-09-29,05:36:02
ACA864,2021-09-29,05:49:02
AAL50,2021-09-29,05:52:02
BAW40F,2021-09-29,05:53:02
UAL999,2021-09-29,05:54:02
BAW5CA,2021-09-29,05:56:02
VIR4C,2021-09-29,05:58:02
