flight,date,time
ELY030,2021-09-20,00:55:02
ELY028,2021-09-20,00:55:02
EZY6062,2021-09-20,00:55:02
N719SA,2021-09-20,01:03:02
EZY2094,2021-09-20,01:09:02
ICL542,2021-09-20,01:18:02
VIR411Y,2021-09-20,01:18:02
AZG783,2021-09-20,01:29:02
TOM22B,2021-09-20,02:09:02
AAL160,2021-09-20,02:10:02
ETH574,2021-09-20,03:46:02
ETH500,2021-09-20,03:55:02
TOM9KD,2021-09-20,04:02:02
SWR87,2021-09-20,04:10:02
CMB517,2021-09-20,04:44:02
AAL334,2021-09-20,04:45:02
ACA82,2021-09-20,04:57:02
OEHEY,2021-09-20,05:05:02
BAW74,2021-09-20,05:14:02
ABD307,2021-09-20,05:29:02
QTR8152,2021-09-20,05:30:02
BEL52B,2021-09-20,05:33:02
DLH463,2021-09-20,05:48:02
BAW45B,2021-09-20,05:57:02
THT68,2021-09-20,06:00:02
DLH419,2021-09-20,06:03:02
TAP1363,2021-09-20,06:05:02
BAW6W,2021-09-20,06:13:02
AFR351,2021-09-20,06:16:02
EZY23PD,2021-09-20,06:16:02
ACA864,2021-09-20,06:18:02
EZY83UC,2021-09-20,06:20:02
AUA4MG,2021-09-20,06:24:02
EZY73MU,2021-09-20,06:25:02
BAW5CA,2021-09-20,06:26:02
EZY52HU,2021-09-20,06:26:02
RYR2904,2021-09-20,06:26:02
BEL516,2021-09-20,06:28:02
BAW81V,2021-09-20,06:30:02
DLH519,2021-09-20,06:31:02
UAL999,2021-09-20,06:33:02
EXS2GE,2021-09-20,06:35:02
BAW2680,2021-09-20,06:36:02
TOM3MA,2021-09-20,06:39:02
KLM1000,2021-09-20,06:40:02
JML100,2021-09-20,06:42:02
EZY38HY,2021-09-20,06:43:03
ACA832,2021-09-20,06:45:02
DFC65R,2021-09-20,06:47:02
EXS71C,2021-09-20,06:48:02
RYR7ZU,2021-09-20,06:50:02
MABEU,2021-09-20,06:50:02
N11AR,2021-09-20,06:52:02
AFR88CE,2021-09-20,06:52:02
DLH7TT,2021-09-20,06:57:02
AAL100,2021-09-20,06:57:02
DLH425,2021-09-20,06:58:02
BEL2184,2021-09-20,07:01:02
AAL108,2021-09-20,07:01:02
TOM9W,2021-09-20,07:04:02
RYR92JB,2021-09-20,07:04:02
SAS6351,2021-09-20,07:04:02
RYR47PE,2021-09-20,07:05:02
BAW2642,2021-09-20,07:06:02
AFR78LY,2021-09-20,07:08:02
AFR13YK,2021-09-20,07:08:02
UAL972,2021-09-20,07:08:02
UAL960,2021-09-20,07:09:02
EZY52RZ,2021-09-20,07:09:02
LJC2,2021-09-20,07:12:02
EXS1AC,2021-09-20,07:12:02
NAX8AG,2021-09-20,07:14:02
AFR347,2021-09-20,07:14:02
AFR33CT,2021-09-20,07:15:02
EXS6UQ,2021-09-20,07:15:02
EIN63N,2021-09-20,07:17:02
EZY47UG,2021-09-20,07:17:02
SWR42R,2021-09-20,07:18:02
RYR63AZ,2021-09-20,07:20:03
KAC118,2021-09-20,07:22:02
RYR6EL,2021-09-20,07:23:02
RYR5CQ,2021-09-20,07:25:03
BAW492U,2021-09-20,07:25:03
BAW63GV,2021-09-20,07:26:02
EXS4AN,2021-09-20,07:27:02
RYR7KY,2021-09-20,07:28:02
EZY79TP,2021-09-20,07:29:02
RYR931R,2021-09-20,07:30:02
EXS41FZ,2021-09-20,07:30:02
N724AG,2021-09-20,07:30:02
EIN52A,2021-09-20,07:30:02
BAW776F,2021-09-20,07:30:02
RYR70FH,2021-09-20,07:31:02
TWY892,2021-09-20,07:33:02
BCS802P,2021-09-20,07:33:02
FHATG,2021-09-20,07:33:02
AAL730,2021-09-20,07:33:02
EZY81LT,2021-09-20,07:34:02
RYR75BE,2021-09-20,07:35:02
LOG8ML,2021-09-20,07:35:02
LOT6521,2021-09-20,07:36:02
RYR93YV,2021-09-20,07:38:02
EZY73VA,2021-09-20,07:38:02
SHT88P,2021-09-20,07:38:02
VKG1124,2021-09-20,07:39:02
SHT9U,2021-09-20,07:41:02
EXS23RE,2021-09-20,07:42:02
BAW71MA,2021-09-20,07:42:02
BAW846W,2021-09-20,07:44:02
BAW116,2021-09-20,07:45:02
SHT3N,2021-09-20,07:45:02
BAW936,2021-09-20,07:46:02
SHT19S,2021-09-20,07:46:02
BAW530,2021-09-20,07:48:02
THY6438,2021-09-20,07:48:02
DLH413,2021-09-20,07:49:03
SWN991P,2021-09-20,07:50:02
SHT7S,2021-09-20,07:50:02
BAW2FA,2021-09-20,07:51:02
N767A,2021-09-20,07:52:02
XRO389,2021-09-20,07:53:02
RYR94FR,2021-09-20,07:54:02
DAL1,2021-09-20,07:57:02
RJA951,2021-09-20,07:58:02
BAW918,2021-09-20,07:58:02
SHT18Z,2021-09-20,07:58:02
ABR480,2021-09-20,07:59:02
EJU57VC,2021-09-20,08:00:02
SHT13C,2021-09-20,08:00:02
SVW29VM,2021-09-20,08:01:02
BAW2767,2021-09-20,08:02:02
VIR4C,2021-09-20,08:03:02
BAW342N,2021-09-20,08:04:02
EXS96BL,2021-09-20,08:05:02
BAW80G,2021-09-20,08:05:02
BAW41Y,2021-09-20,08:06:02
LEU401,2021-09-20,08:10:02
QTR1JE,2021-09-20,08:10:02
RYR203V,2021-09-20,08:11:02
GBZHV,2021-09-20,08:13:02
