flight,date,time
EZY62RA,2022-05-17,00:00:02
RYR59BD,2022-05-17,00:00:02
BCS427,2022-05-17,00:00:02
WUK1830,2022-05-17,00:00:02
DHK353,2022-05-17,00:00:02
TOM1MG,2022-05-17,00:02:02
BCS6TL,2022-05-17,00:02:02
WUK1CD,2022-05-17,00:03:02
EZY37QT,2022-05-17,00:04:02
EXS4DV,2022-05-17,00:06:02
RYR4MK,2022-05-17,00:09:02
RYR583U,2022-05-17,00:09:02
MNB151,2022-05-17,00:10:02
EXS85GN,2022-05-17,00:11:02
BCS473,2022-05-17,00:13:02
WZZ9448,2022-05-17,00:19:02
RYR9252,2022-05-17,00:20:02
EZY53UQ,2022-05-17,00:29:02
RYR99GZ,2022-05-17,00:31:02
BCS810,2022-05-17,00:33:02
RYR2454,2022-05-17,00:35:02
TOM739,2022-05-17,00:36:02
EZY38FZ,2022-05-17,00:38:02
RYR18AR,2022-05-17,00:45:02
UKP037,2022-05-17,00:46:02
EZY53TH,2022-05-17,00:48:02
RYR7WR,2022-05-17,00:51:02
RYR78HB,2022-05-17,00:55:02
EZY1828,2022-05-17,00:55:02
TOM2JX,2022-05-17,01:01:02
EZY54AL,2022-05-17,01:02:02
AEE633,2022-05-17,01:04:02
WUK8130,2022-05-17,01:05:02
BCS7117,2022-05-17,01:15:02
QTR8148,2022-05-17,01:19:02
EZY68CN,2022-05-17,01:22:02
TOM2NC,2022-05-17,01:24:02
BCS461,2022-05-17,01:25:02
VLG8561,2022-05-17,01:32:02
EZY48QK,2022-05-17,01:33:02
NYX300,2022-05-17,01:35:02
EXS12PY,2022-05-17,01:37:02
EZY93TB,2022-05-17,01:45:02
GTI8555,2022-05-17,01:45:02
ABX983,2022-05-17,01:47:02
BCS453,2022-05-17,01:54:02
EZY64TN,2022-05-17,01:54:02
UAL91,2022-05-17,01:56:02
UPS232,2022-05-17,02:07:02
BCS426,2022-05-17,02:11:02
ASL501,2022-05-17,02:12:02
EXS3M,2022-05-17,02:14:02
EZY58FU,2022-05-17,02:16:02
EXS52EN,2022-05-17,02:19:02
TOM7PJ,2022-05-17,02:24:02
EXS17N,2022-05-17,02:33:02
ABR440,2022-05-17,02:33:02
TOM1XC,2022-05-17,02:36:02
BCS92L,2022-05-17,02:36:02
EXS60P,2022-05-17,02:42:02
DHK352,2022-05-17,02:43:02
ABD307,2022-05-17,02:44:02
TOM96Y,2022-05-17,02:46:02
RRR2149,2022-05-17,02:48:02
UAL73,2022-05-17,02:49:02
EZY14LB,2022-05-17,02:50:02
TOM699,2022-05-17,02:50:02
UPS208,2022-05-17,02:52:02
IMX112,2022-05-17,02:56:02
QTR8124,2022-05-17,02:57:02
EZY13CX,2022-05-17,02:58:03
MSR981,2022-05-17,02:58:03
BCS463,2022-05-17,02:59:02
HZ101,2022-05-17,03:05:02
AAL160,2022-05-17,03:06:02
BCS464,2022-05-17,03:07:02
BCS6YG,2022-05-17,03:18:02
EXS3HE,2022-05-17,03:40:02
BCS2886,2022-05-17,03:42:02
KLM734,2022-05-17,03:43:02
FDX5204,2022-05-17,03:50:02
ETH574,2022-05-17,03:55:02
AAL293,2022-05-17,04:02:03
TAY4617,2022-05-17,04:02:03
ICE548,2022-05-17,04:03:02
TAY4294,2022-05-17,04:07:02
DAL70,2022-05-17,04:11:02
ETH552,2022-05-17,04:18:02
DLH401,2022-05-17,04:21:02
KLM714,2022-05-17,04:30:02
TOM487,2022-05-17,04:35:02
VQBCC,2022-05-17,04:36:02
ETH500,2022-05-17,04:40:02
AWC142,2022-05-17,04:41:02
UPS204,2022-05-17,04:42:02
CLX93Z,2022-05-17,04:46:02
ABR441,2022-05-17,04:47:02
CMB475,2022-05-17,04:47:02
TAY010,2022-05-17,04:52:02
QFA9,2022-05-17,04:54:02
AJT385,2022-05-17,04:54:02
IMX359,2022-05-17,05:05:02
BAW74,2022-05-17,05:06:02
FDX5202,2022-05-17,05:11:02
AAL704,2022-05-17,05:23:02
UAL3,2022-05-17,05:28:02
TOM233,2022-05-17,05:30:02
DLH445,2022-05-17,05:31:02
SAM813,2022-05-17,05:31:02
DLH437,2022-05-17,05:32:02
BAW58L,2022-05-17,05:37:02
CLX57L,2022-05-17,05:38:02
DAL82,2022-05-17,05:40:02
CMB521,2022-05-17,05:40:02
EZY32HN,2022-05-17,05:45:02
BAW124,2022-05-17,05:46:02
VIR4C,2022-05-17,05:48:02
BAW16,2022-05-17,05:49:02
HZSKY2,2022-05-17,05:49:02
TAY1408,2022-05-17,05:54:02
BAW2618,2022-05-17,05:55:02
BAW40F,2022-05-17,05:55:02
TRA65A,2022-05-17,05:57:02
JBU7,2022-05-17,05:57:02
EZY51BZ,2022-05-17,05:58:02
UPS218,2022-05-17,05:59:02
BEL52B,2022-05-17,06:00:02
AAL50,2022-05-17,06:01:02
AAL100,2022-05-17,06:02:02
DAL22,2022-05-17,06:04:02
MSR995,2022-05-17,06:05:02
QTR54W,2022-05-17,06:06:02
EZY75TK,2022-05-17,06:06:02
DAL114,2022-05-17,06:06:02
CPA251,2022-05-17,06:06:02
TAP136V,2022-05-17,06:07:03
VIR136,2022-05-17,06:07:03
WUK8910,2022-05-17,06:07:03
SWR345,2022-05-17,06:09:02
SVA107,2022-05-17,06:09:02
MSR986,2022-05-17,06:10:02
ARN233,2022-05-17,06:10:02
AAL110,2022-05-17,06:11:02
DAL198,2022-05-17,06:11:02
TRA47Y,2022-05-17,06:13:02
QFA1,2022-05-17,06:13:02
BAW5CA,2022-05-17,06:14:02
JNL1790,2022-05-17,06:16:02
UAL958,2022-05-17,06:17:02
ETD89G,2022-05-17,06:18:02
BAW4EA,2022-05-17,06:19:02
EWG8AJ,2022-05-17,06:21:02
TRA5953,2022-05-17,06:22:02
AAL86,2022-05-17,06:24:02
N501PG,2022-05-17,06:24:02
QTR39C,2022-05-17,06:25:02
BAW472,2022-05-17,06:26:02
EZY26BL,2022-05-17,06:26:02
EXS28HD,2022-05-17,06:27:02
AZG4982,2022-05-17,06:28:02
BAW20R,2022-05-17,06:28:02
BAW25G,2022-05-17,06:30:02
RYR901,2022-05-17,06:31:02
TOM36M,2022-05-17,06:31:02
AFR82ZE,2022-05-17,06:32:02
BCS3TW,2022-05-17,06:32:02
EZY16ZU,2022-05-17,06:32:02
UAL946,2022-05-17,06:32:02
RYR72DK,2022-05-17,06:34:02
ACA854,2022-05-17,06:34:02
BAW32N,2022-05-17,06:34:02
AFR47XK,2022-05-17,06:34:02
2COOK,2022-05-17,06:34:02
DLH411,2022-05-17,06:36:02
RYR92MA,2022-05-17,06:36:02
RYR6089,2022-05-17,06:37:02
DAL14,2022-05-17,06:37:02
EZY62KV,2022-05-17,06:38:02
DAL10,2022-05-17,06:38:02
BAW456,2022-05-17,06:38:02
DLH427,2022-05-17,06:38:02
UAL40,2022-05-17,06:38:02
AHO246B,2022-05-17,06:39:02
RYR86QR,2022-05-17,06:39:02
LOT286,2022-05-17,06:40:02
EJU72TH,2022-05-17,06:40:02
BAW78,2022-05-17,06:41:02
EWG6HY,2022-05-17,06:42:02
DAL130,2022-05-17,06:42:02
EXS62FG,2022-05-17,06:42:02
AFR85XE,2022-05-17,06:42:02
DLH9H,2022-05-17,06:43:02
WUK6092,2022-05-17,06:43:02
VIR132,2022-05-17,06:45:02
BAW81V,2022-05-17,06:45:02
UAE3JF,2022-05-17,06:46:02
DAL98,2022-05-17,06:46:02
