flight,date,time
THY6552,2024-11-18,00:00:02
EZY42ZN,2024-11-18,00:07:02
EMO18,2024-11-18,00:09:02
BAW249,2024-11-18,00:09:02
ELY028,2024-11-18,00:15:02
RYR88PM,2024-11-18,00:17:02
QTR8112,2024-11-18,00:52:02
ELY010,2024-11-18,01:03:02
PTN84E,2024-11-18,01:15:02
BNI5U,2024-11-18,01:45:02
UPS208,2024-11-18,02:06:02
WUK804,2024-11-18,02:28:02
DLH423,2024-11-18,03:08:02
DLH401,2024-11-18,03:12:02
KAC118,2024-11-18,03:45:02
AFR279,2024-11-18,03:48:02
UAL944,2024-11-18,03:55:02
CLX43X,2024-11-18,03:55:02
THY184,2024-11-18,04:20:02
BAW74,2024-11-18,04:22:02
BAW56,2024-11-18,04:24:02
ELY002,2024-11-18,04:26:02
BAW58L,2024-11-18,04:34:03
UAL30,2024-11-18,04:50:02
UAL108,2024-11-18,04:59:02
DLH411,2024-11-18,05:02:02
MNB412,2024-11-18,05:03:02
JBU1620,2024-11-18,05:10:02
AUA92,2024-11-18,05:15:02
AUA90,2024-11-18,05:17:02
URO920,2024-11-18,05:21:02
BAW25GP,2024-11-18,05:23:02
ACA7051,2024-11-18,05:26:02
UAL950,2024-11-18,05:28:02
CFG2403,2024-11-18,05:28:02
THT8,2024-11-18,05:34:02
AUA94,2024-11-18,05:39:02
CHH730,2024-11-18,05:41:02
UAL989,2024-11-18,05:41:02
BEL52B,2024-11-18,05:41:02
BAW250,2024-11-18,05:42:02
AAL20,2024-11-18,05:43:02
BAW5CA,2024-11-18,05:45:02
DLH449,2024-11-18,05:47:03
BAW216,2024-11-18,05:47:03
AFR631,2024-11-18,05:47:03
DHK522,2024-11-18,05:50:02
FDX48,2024-11-18,05:53:02
UAL970,2024-11-18,05:53:02
ACA832,2024-11-18,05:53:02
OCN51,2024-11-18,05:53:02
VIR104L,2024-11-18,05:53:02
BAW40F,2024-11-18,05:54:02
BAW246,2024-11-18,05:54:02
VIR4C,2024-11-18,05:55:02
UAL110,2024-11-18,05:56:02
AFR5K,2024-11-18,05:58:02
JAL41,2024-11-18,05:58:02
BAW11J,2024-11-18,05:59:02
AFR355,2024-11-18,05:59:02
