flight,date,time
THY4,2024-11-30,00:14:03
THY41J,2024-11-30,00:17:02
RYR2JJ,2024-11-30,00:21:02
DHK524,2024-11-30,00:23:02
CMB500,2024-11-30,00:25:02
ABD5264,2024-11-30,00:33:02
RYR11FD,2024-11-30,00:39:02
UPS225,2024-11-30,01:48:02
N919FG,2024-11-30,01:48:02
HYS102,2024-11-30,02:01:02
UPS217,2024-11-30,02:14:02
ETD76T,2024-11-30,02:15:02
ETD6PX,2024-11-30,02:47:02
UPS211,2024-11-30,02:49:02
MSR981,2024-11-30,02:51:02
NOS425,2024-11-30,03:23:02
AFR279,2024-11-30,03:47:02
LCO1506,2024-11-30,03:56:03
BAW74,2024-11-30,04:04:02
VIR450,2024-11-30,04:18:02
BAW56,2024-11-30,04:20:02
BAW58L,2024-11-30,04:28:02
DLH411,2024-11-30,04:34:02
KAC118,2024-11-30,04:56:02
DLH443,2024-11-30,04:58:02
ETH574,2024-11-30,05:09:02
DLH449,2024-11-30,05:17:02
DLH403,2024-11-30,05:23:02
CHH730,2024-11-30,05:23:02
BAW25GP,2024-11-30,05:25:02
BAW2CE,2024-11-30,05:25:02
CFG2403,2024-11-30,05:28:02
DLH419,2024-11-30,05:34:02
BAW250,2024-11-30,05:35:02
UAL950,2024-11-30,05:38:02
VIR104L,2024-11-30,05:42:02
DLH463,2024-11-30,05:43:02
DLH431,2024-11-30,05:46:02
BAW40F,2024-11-30,05:47:02
BAW78,2024-11-30,05:48:03
DAL80,2024-11-30,05:50:02
DAL86,2024-11-30,05:52:02
DLH471,2024-11-30,05:52:02
BAW54,2024-11-30,05:55:02
BAW9NF,2024-11-30,05:58:02
