flight,date,time
RYR60UC,2024-01-20,00:00:03
BCS2122,2024-01-20,00:05:02
RYR73VJ,2024-01-20,00:09:02
RYR5L,2024-01-20,00:18:02
BCS465,2024-01-20,00:22:02
RYR98DD,2024-01-20,00:28:02
WUK12UW,2024-01-20,01:09:02
LAV1984,2024-01-20,01:26:02
BCS7017,2024-01-20,01:42:02
MNB9397,2024-01-20,02:03:02
BOX195,2024-01-20,02:13:02
DHK462,2024-01-20,02:32:02
BCS2214,2024-01-20,03:11:02
ACA840,2024-01-20,03:43:02
UAL944,2024-01-20,03:47:02
DLH401,2024-01-20,03:48:02
BOX395,2024-01-20,04:02:02
UAE6MR,2024-01-20,04:03:02
DAL82,2024-01-20,04:06:02
NCR816,2024-01-20,04:23:02
QFA9,2024-01-20,04:25:02
BAW74,2024-01-20,04:28:02
KAC118,2024-01-20,04:44:02
ACA844,2024-01-20,04:56:02
DLH443,2024-01-20,04:58:02
AUA90,2024-01-20,05:00:02
BAW78,2024-01-20,05:10:02
JBU1620,2024-01-20,05:12:02
DLH463,2024-01-20,05:25:02
ETH574,2024-01-20,05:33:02
DLH403,2024-01-20,05:33:02
DHK036,2024-01-20,05:34:02
UAL929,2024-01-20,05:35:02
BAW250,2024-01-20,05:35:02
QTR8134,2024-01-20,05:35:02
AUA66,2024-01-20,05:38:02
VIR104L,2024-01-20,05:38:02
DAL86,2024-01-20,05:40:02
BAW9E,2024-01-20,05:41:02
BAW5CA,2024-01-20,05:41:02
AAL730,2024-01-20,05:44:02
AAL20,2024-01-20,05:44:02
BAW2CM,2024-01-20,05:46:02
UAL108,2024-01-20,05:51:02
BEL52B,2024-01-20,05:53:02
RYR4HM,2024-01-20,05:54:03
VIR118,2024-01-20,05:55:02
CFG3843,2024-01-20,05:55:02
UAL950,2024-01-20,05:58:02
DAL80,2024-01-20,06:00:02
BAW246,2024-01-20,06:02:02
AUA94,2024-01-20,06:04:02
JAL41,2024-01-20,06:04:02
ACA832,2024-01-20,06:04:02
KLM628,2024-01-20,06:04:02
BAW40F,2024-01-20,06:04:02
BAW25GP,2024-01-20,06:06:02
UAL57,2024-01-20,06:07:02
DLH445,2024-01-20,06:09:02
ICE750,2024-01-20,06:09:02
AUA4M,2024-01-20,06:11:02
UAL110,2024-01-20,06:11:02
RYR6HE,2024-01-20,06:13:02
SWR81C,2024-01-20,06:14:02
BAW216,2024-01-20,06:15:03
EZY74MY,2024-01-20,06:16:02
BAW81V,2024-01-20,06:16:02
DAL58,2024-01-20,06:17:02
BAW472,2024-01-20,06:17:02
RYR81TT,2024-01-20,06:18:02
EZY24RE,2024-01-20,06:20:03
RYR5GY,2024-01-20,06:22:02
BAW18B,2024-01-20,06:22:02
EZY92AZ,2024-01-20,06:24:02
DAL16,2024-01-20,06:24:02
TAP63V,2024-01-20,06:24:02
EZY61XA,2024-01-20,06:24:02
UAL999,2024-01-20,06:25:02
EZY38GP,2024-01-20,06:26:02
UAL134,2024-01-20,06:26:02
EXS1215,2024-01-20,06:27:02
BAW20R,2024-01-20,06:27:02
VIR4C,2024-01-20,06:27:02
BAW41YA,2024-01-20,06:28:02
UAL918,2024-01-20,06:29:02
ABD714,2024-01-20,06:29:02
VIR130C,2024-01-20,06:29:02
TOM7NH,2024-01-20,06:29:02
BAW5MK,2024-01-20,06:30:02
DLH429,2024-01-20,06:30:02
RYR262,2024-01-20,06:30:02
BAW11J,2024-01-20,06:30:02
KLM1046,2024-01-20,06:30:02
AFR32KJ,2024-01-20,06:31:02
ACA864,2024-01-20,06:31:02
RUK8LZ,2024-01-20,06:32:02
RYR45CT,2024-01-20,06:32:02
AFR57UM,2024-01-20,06:33:02
RYR29CY,2024-01-20,06:34:02
AOJ96M,2024-01-20,06:34:02
TOM9HV,2024-01-20,06:34:02
KLM1000,2024-01-20,06:35:02
RYR11SB,2024-01-20,06:36:02
LOT6306,2024-01-20,06:37:02
EZY12CV,2024-01-20,06:37:02
RYR17NN,2024-01-20,06:38:02
RYR2LV,2024-01-20,06:38:02
WUK7366,2024-01-20,06:40:02
