flight,date,time
EXS74GJ,2024-01-14,00:10:02
FDX5225,2024-01-14,00:15:02
RYR1QM,2024-01-14,00:16:02
RYR1907,2024-01-14,00:18:02
RYR55KE,2024-01-14,00:20:02
EXS78LQ,2024-01-14,00:25:02
EXS29B,2024-01-14,00:29:02
EZY74TH,2024-01-14,00:57:02
GTI8016,2024-01-14,01:24:02
BIX515R,2024-01-14,01:35:03
BIX12C,2024-01-14,01:53:02
KLM714,2024-01-14,03:48:02
VIR450,2024-01-14,04:16:02
BAW58L,2024-01-14,04:21:02
BAW56,2024-01-14,04:30:02
DAL82,2024-01-14,04:30:02
BAW74,2024-01-14,04:37:02
UAL83,2024-01-14,04:47:02
TAY2819,2024-01-14,04:58:02
ACA51,2024-01-14,05:07:02
AFR327,2024-01-14,05:09:02
LOT6286,2024-01-14,05:12:02
UAL40,2024-01-14,05:14:02
BAW78,2024-01-14,05:24:02
BAW25GP,2024-01-14,05:27:02
JAF36G,2024-01-14,05:28:02
UAL915,2024-01-14,05:29:02
QTR90X,2024-01-14,05:39:02
BAW246,2024-01-14,05:42:02
UAL57,2024-01-14,05:42:02
BAW64M,2024-01-14,05:44:02
ETD72E,2024-01-14,05:50:02
AAL198,2024-01-14,05:52:02
UAL110,2024-01-14,05:56:02
CPA251,2024-01-14,05:58:02
BAW9E,2024-01-14,05:59:02
