flight,date,time
RYR16CE,2024-01-28,00:04:02
EXS78LQ,2024-01-28,00:05:02
RYR55KE,2024-01-28,00:18:02
EZY74TH,2024-01-28,00:36:02
BIX12C,2024-01-28,01:26:02
CFRJZ,2024-01-28,01:41:02
MABGV,2024-01-28,02:53:02
ELY025,2024-01-28,02:54:03
QTR8910,2024-01-28,03:03:02
DLH423,2024-01-28,03:20:02
GTI8671,2024-01-28,03:42:02
ELY015,2024-01-28,03:53:02
ACA840,2024-01-28,03:54:02
ELY027,2024-01-28,03:59:03
GTI7482,2024-01-28,04:01:02
CFG2017,2024-01-28,04:05:02
KAC118,2024-01-28,04:07:02
VIR450,2024-01-28,04:17:02
BAW58L,2024-01-28,04:22:02
DLH401,2024-01-28,04:23:02
ACA51,2024-01-28,04:25:02
DAL82,2024-01-28,04:28:02
BAW74,2024-01-28,04:30:02
BAW56,2024-01-28,04:34:02
MSR995,2024-01-28,05:05:02
DLH411,2024-01-28,05:06:02
BAW64M,2024-01-28,05:08:02
BAW78,2024-01-28,05:09:02
UAL989,2024-01-28,05:13:02
UAL950,2024-01-28,05:24:02
BAW25GP,2024-01-28,05:25:02
JBU1620,2024-01-28,05:27:02
KLM714,2024-01-28,05:30:02
QTR79A,2024-01-28,05:30:02
BAW5CA,2024-01-28,05:31:02
DLH403,2024-01-28,05:32:02
BAW246,2024-01-28,05:43:02
VIR4C,2024-01-28,05:44:03
TAP645,2024-01-28,05:45:02
OCN5,2024-01-28,05:46:02
BAW82,2024-01-28,05:47:02
UAL110,2024-01-28,05:50:02
VIR104L,2024-01-28,05:51:02
KLM736,2024-01-28,05:53:02
VIR46K,2024-01-28,05:54:02
DLH463,2024-01-28,05:55:02
BAW9E,2024-01-28,05:58:02
DAL152,2024-01-28,05:59:02
BAW11J,2024-01-28,06:00:02
CMB588,2024-01-28,06:00:02
BCS361,2024-01-28,06:01:02
BAW28,2024-01-28,06:02:02
BAW216,2024-01-28,06:03:02
DAL220,2024-01-28,06:05:02
AAL92,2024-01-28,06:05:02
UAL999,2024-01-28,06:06:02
AUA4M,2024-01-28,06:08:02
TAP63V,2024-01-28,06:10:02
UAL918,2024-01-28,06:11:02
RWD710,2024-01-28,06:12:02
RYR29RQ,2024-01-28,06:12:02
ACA832,2024-01-28,06:15:03
AFR347,2024-01-28,06:17:02
RYR11SB,2024-01-28,06:18:02
RYR2UF,2024-01-28,06:19:03
AAL100,2024-01-28,06:19:03
RYR17NN,2024-01-28,06:19:03
CPA255,2024-01-28,06:19:03
SWR81C,2024-01-28,06:21:02
WUK688,2024-01-28,06:21:02
AIC161,2024-01-28,06:21:02
DAL98,2024-01-28,06:23:02
DAL58,2024-01-28,06:23:02
UAL14,2024-01-28,06:24:02
ACA854,2024-01-28,06:24:02
AFR351,2024-01-28,06:25:02
BAW74AF,2024-01-28,06:27:02
BAW20R,2024-01-28,06:30:02
AFR32KJ,2024-01-28,06:31:02
AFR137,2024-01-28,06:31:02
LOT6286,2024-01-28,06:31:02
BAW5MK,2024-01-28,06:33:02
DAL10,2024-01-28,06:34:02
ETD89G,2024-01-28,06:35:02
AFR57UM,2024-01-28,06:35:02
BCS6773,2024-01-28,06:35:02
KLM1000,2024-01-28,06:37:02
AFR293,2024-01-28,06:38:02
RYR24FK,2024-01-28,06:38:02
DLH5XV,2024-01-28,06:38:02
RYR5DT,2024-01-28,06:39:02
DAL130,2024-01-28,06:39:02
BAW42,2024-01-28,06:39:02
DLH9H,2024-01-28,06:40:02
VIR118,2024-01-28,06:40:02
RYR60LR,2024-01-28,06:40:02
OCN2003,2024-01-28,06:40:02
BAW41YA,2024-01-28,06:41:02
BAW93G,2024-01-28,06:43:02
BAW176A,2024-01-28,06:43:02
BAW12P,2024-01-28,06:44:02
RYR515G,2024-01-28,06:46:02
BAW54,2024-01-28,06:46:02
THY3DR,2024-01-28,06:47:03
EZY74MY,2024-01-28,06:47:03
RYR764V,2024-01-28,06:48:02
SAS802,2024-01-28,06:48:02
DAL262,2024-01-28,06:49:02
RYR81TT,2024-01-28,06:50:02
AAL50,2024-01-28,06:50:02
CPA237,2024-01-28,06:50:02
RYR188Q,2024-01-28,06:51:02
AFR65YP,2024-01-28,06:51:02
TOM69E,2024-01-28,06:52:02
UAL901,2024-01-28,06:52:02
ITY229,2024-01-28,06:52:02
BAW3FP,2024-01-28,06:53:02
RYR548F,2024-01-28,06:53:02
VIR134B,2024-01-28,06:54:02
TOM736,2024-01-28,06:55:03
AFR1716,2024-01-28,06:56:02
BAW48HY,2024-01-28,06:56:02
RYR26EA,2024-01-28,06:56:02
BAW492U,2024-01-28,06:57:02
EZY897V,2024-01-28,06:58:02
AFR97ZB,2024-01-28,06:59:02
VIR130C,2024-01-28,07:00:02
SHT9D,2024-01-28,07:01:02
BEL5WG,2024-01-28,07:02:02
EXS6H,2024-01-28,07:03:02
BAW710R,2024-01-28,07:04:02
EZY30FM,2024-01-28,07:06:02
BAW5CR,2024-01-28,07:06:02
RYR21YM,2024-01-28,07:07:02
BAW116,2024-01-28,07:07:02
BAW6W,2024-01-28,07:07:02
DAL140,2024-01-28,07:07:02
BAW9170,2024-01-28,07:08:02
KLM690,2024-01-28,07:08:02
RYR52RP,2024-01-28,07:08:02
RYR2CY,2024-01-28,07:09:02
ACA836,2024-01-28,07:11:02
SJE19,2024-01-28,07:11:02
RYR41CQ,2024-01-28,07:11:02
BAW72J,2024-01-28,07:12:02
EXS1215,2024-01-28,07:13:02
EZY32PX,2024-01-28,07:13:02
TOM1AT,2024-01-28,07:14:02
THY82M,2024-01-28,07:14:02
EIN23F,2024-01-28,07:14:02
DAL30,2024-01-28,07:15:02
SWR92E,2024-01-28,07:15:02
RYR641,2024-01-28,07:15:02
EJU4639,2024-01-28,07:16:02
RYR76QU,2024-01-28,07:16:02
EXS92EL,2024-01-28,07:16:02
DAL1,2024-01-28,07:17:02
SHT6G,2024-01-28,07:17:02
BAW894,2024-01-28,07:19:02
BAW81V,2024-01-28,07:20:02
EIN1CM,2024-01-28,07:21:02
BEL6DX,2024-01-28,07:22:02
EZY63NR,2024-01-28,07:22:02
SIA25,2024-01-28,07:22:02
UAL953,2024-01-28,07:23:02
UAL82,2024-01-28,07:23:02
BAW248,2024-01-28,07:23:02
TSC110,2024-01-28,07:23:02
EZY73WT,2024-01-28,07:23:02
SHT7S,2024-01-28,07:25:02
ETH728,2024-01-28,07:25:02
BAW377,2024-01-28,07:25:02
RYR2LV,2024-01-28,07:25:02
SHT9B,2024-01-28,07:25:02
CFG2403,2024-01-28,07:26:02
BAW696V,2024-01-28,07:27:03
SAM808,2024-01-28,07:27:03
EZY12BV,2024-01-28,07:28:02
SHT12K,2024-01-28,07:28:02
EZY31JB,2024-01-28,07:28:02
SWR8TZ,2024-01-28,07:28:02
UAL972,2024-01-28,07:29:02
BAW5PT,2024-01-28,07:30:02
EXS37KY,2024-01-28,07:30:02
EZY60EP,2024-01-28,07:30:02
BAW8NG,2024-01-28,07:31:02
AAL108,2024-01-28,07:31:02
EXS46K,2024-01-28,07:32:02
SHT2L,2024-01-28,07:33:02
TOM3JE,2024-01-28,07:34:02
EZY91ML,2024-01-28,07:34:02
RUK6CF,2024-01-28,07:34:02
EIN63N,2024-01-28,07:35:02
BAW902N,2024-01-28,07:35:02
BAW142,2024-01-28,07:36:03
EXS14NE,2024-01-28,07:36:03
8PASD,2024-01-28,07:37:02
SHT5P,2024-01-28,07:38:02
UAL960,2024-01-28,07:38:02
FIN2AT,2024-01-28,07:38:02
TFL352,2024-01-28,07:38:02
EZY75BT,2024-01-28,07:39:02
EZY2299,2024-01-28,07:39:02
JBU2220,2024-01-28,07:39:02
DAL14,2024-01-28,07:40:03
SHT15A,2024-01-28,07:40:03
RYR20HQ,2024-01-28,07:41:02
RYR3JF,2024-01-28,07:41:02
BAW2DP,2024-01-28,07:41:02
TOM1FL,2024-01-28,07:42:02
BAW7MY,2024-01-28,07:43:02
EZY60WM,2024-01-28,07:44:02
KLM702,2024-01-28,07:44:02
SHT4A,2024-01-28,07:44:02
DLH6U,2024-01-28,07:45:02
EZY96MP,2024-01-28,07:45:02
EIN52A,2024-01-28,07:45:02
CFG3715,2024-01-28,07:45:02
BAW478S,2024-01-28,07:46:02
ABB277,2024-01-28,07:47:02
TOM3WB,2024-01-28,07:47:02
DLH1RK,2024-01-28,07:48:02
N82CA,2024-01-28,07:48:02
TOM95D,2024-01-28,07:49:02
NOZ4ES,2024-01-28,07:49:02
QTR72R,2024-01-28,07:49:02
EZY70WJ,2024-01-28,07:49:02
EZY17RU,2024-01-28,07:51:02
ACA880,2024-01-28,07:51:02
BAW4MJ,2024-01-28,07:51:02
SHT14G,2024-01-28,07:52:03
EZY24RE,2024-01-28,07:52:03
RYR6UP,2024-01-28,07:52:03
BAW8VK,2024-01-28,07:52:03
IBE3170,2024-01-28,07:52:03
OCN65T,2024-01-28,07:52:03
AAL80,2024-01-28,07:53:02
TOM52A,2024-01-28,07:53:02
RYR4006,2024-01-28,07:55:02
BAW790,2024-01-28,07:56:02
EIN151,2024-01-28,07:58:02
SHT3U,2024-01-28,07:58:02
TOM2LD,2024-01-28,07:58:02
BAW9EW,2024-01-28,07:59:02
RYR28LF,2024-01-28,07:59:02
EIN680,2024-01-28,08:00:03
BAW92RU,2024-01-28,08:00:03
ACA856,2024-01-28,08:00:03
EJU61BM,2024-01-28,08:01:02
SAS7407,2024-01-28,08:02:02
SHT1481,2024-01-28,08:02:02
BAW22E,2024-01-28,08:02:02
EZY61XA,2024-01-28,08:04:02
DLH469,2024-01-28,08:04:02
RYR826H,2024-01-28,08:05:02
N821AM,2024-01-28,08:06:02
NJE6QY,2024-01-28,08:09:02
CLX19J,2024-01-28,08:09:02
RYR85AB,2024-01-28,08:09:02
SAS4697,2024-01-28,08:09:02
SHT8W,2024-01-28,08:10:02
HBIKS,2024-01-28,08:11:02
BAW172,2024-01-28,08:11:02
RYR6JU,2024-01-28,08:12:02
BAW771C,2024-01-28,08:12:02
EXS6XD,2024-01-28,08:12:02
BAW772,2024-01-28,08:12:02
UAL987,2024-01-28,08:13:02
SIA26,2024-01-28,08:13:02
RYR87UX,2024-01-28,08:13:02
BIX1520,2024-01-28,08:13:02
BAW8GB,2024-01-28,08:14:02
RYR1DN,2024-01-28,08:15:02
BAW602,2024-01-28,08:16:02
VIR12E,2024-01-28,08:17:02
VIR107X,2024-01-28,08:18:02
BAW5RI,2024-01-28,08:19:02
BAW8YP,2024-01-28,08:19:02
RYR95QX,2024-01-28,08:20:02
BAW68H,2024-01-28,08:20:02
N50S,2024-01-28,08:20:02
ACA872,2024-01-28,08:20:02
EIN432,2024-01-28,08:20:02
EZY51LR,2024-01-28,08:20:02
TAP51PM,2024-01-28,08:21:02
QTR47U,2024-01-28,08:22:02
IBE31YE,2024-01-28,08:22:02
VIR138M,2024-01-28,08:22:02
UAL883,2024-01-28,08:23:02
EDC422B,2024-01-28,08:23:02
VJH398,2024-01-28,08:23:02
BCS6741,2024-01-28,08:24:02
VIR164W,2024-01-28,08:25:02
EZY48WG,2024-01-28,08:25:02
SHT6L,2024-01-28,08:26:02
KLM915,2024-01-28,08:26:02
EZY36WH,2024-01-28,08:26:02
SVA3903,2024-01-28,08:26:02
KLM713,2024-01-28,08:27:02
VIR132,2024-01-28,08:27:02
SHT18A,2024-01-28,08:29:02
EIN71K,2024-01-28,08:29:02
EZY27NC,2024-01-28,08:30:03
BAW342N,2024-01-28,08:30:03
EJU42EW,2024-01-28,08:30:03
EZY26NL,2024-01-28,08:31:02
VJH346,2024-01-28,08:31:02
SHT2J,2024-01-28,08:31:02
EZY54TZ,2024-01-28,08:31:02
VKG1094,2024-01-28,08:31:02
EIN154,2024-01-28,08:31:02
BAW47C,2024-01-28,08:32:02
BAW16HV,2024-01-28,08:33:02
AAL51,2024-01-28,08:34:03
EZY13TL,2024-01-28,08:34:03
EIN38A,2024-01-28,08:34:03
EIN23W,2024-01-28,08:35:02
EZY407E,2024-01-28,08:35:02
VKG1178,2024-01-28,08:36:02
BAW996,2024-01-28,08:37:02
EXS23UE,2024-01-28,08:38:02
BAW188,2024-01-28,08:38:02
AAL204,2024-01-28,08:38:02
DLH5H,2024-01-28,08:39:02
WMT9KF,2024-01-28,08:40:02
SYB233,2024-01-28,08:40:02
SWR9G,2024-01-28,08:40:02
BAW430,2024-01-28,08:40:02
BAW2LJ,2024-01-28,08:40:02
RYR9SH,2024-01-28,08:42:03
BAW17R,2024-01-28,08:42:03
BAW992G,2024-01-28,08:43:02
KLM749,2024-01-28,08:43:02
BAW764,2024-01-28,08:45:02
PSFSR,2024-01-28,08:45:02
N251DV,2024-01-28,08:46:02
BAW846W,2024-01-28,08:46:02
JBU1621,2024-01-28,08:47:02
OCN069,2024-01-28,08:47:02
QTR50H,2024-01-28,08:49:02
AAL732,2024-01-28,08:49:02
EXS1LY,2024-01-28,08:50:02
RYR85UN,2024-01-28,08:50:02
TOM2GT,2024-01-28,08:50:02
LOT1VZ,2024-01-28,08:52:02
LZB852,2024-01-28,08:52:02
EZY57VN,2024-01-28,08:53:02
BAW4DC,2024-01-28,08:54:02
