flight,date,time
EZY21FQ,2024-05-14,00:03:02
EIN4VM,2024-05-14,00:03:02
EZY92MF,2024-05-14,00:05:02
RYR87JQ,2024-05-14,00:06:02
EZY76CA,2024-05-14,00:08:02
WUK95NE,2024-05-14,00:11:02
EXS73BU,2024-05-14,00:13:02
EZY72GR,2024-05-14,00:16:02
RYR605Q,2024-05-14,00:18:02
EJU67LX,2024-05-14,00:20:02
EZY36DR,2024-05-14,00:23:02
RYR4AE,2024-05-14,00:24:02
RUK85SA,2024-05-14,00:25:02
TOM15Y,2024-05-14,00:30:02
TOM279,2024-05-14,01:01:02
EZY76EH,2024-05-14,01:02:02
EXS71DZ,2024-05-14,01:03:02
DHK791,2024-05-14,01:10:02
RYR17UZ,2024-05-14,01:14:02
EZY41ZR,2024-05-14,01:16:02
EIN449,2024-05-14,01:20:02
RYR3XZ,2024-05-14,01:35:02
MSR988,2024-05-14,01:42:02
ASL501,2024-05-14,01:49:02
EZY96XQ,2024-05-14,01:49:02
EZY2270,2024-05-14,01:53:02
EZY81XF,2024-05-14,02:00:03
TOM699,2024-05-14,02:03:02
EXS11K,2024-05-14,02:09:02
QTR8148,2024-05-14,02:16:02
BCS92L,2024-05-14,02:19:02
RYR4848,2024-05-14,02:20:02
EZY75YG,2024-05-14,02:33:02
BCS3CA,2024-05-14,02:46:02
BCS6YG,2024-05-14,02:50:02
TAY2DI,2024-05-14,03:23:02
CFG2039,2024-05-14,03:24:02
DLH401,2024-05-14,03:27:02
CFG2017,2024-05-14,03:43:02
ACA840,2024-05-14,03:56:02
TOM9HE,2024-05-14,03:57:02
FPO7SN,2024-05-14,03:58:02
KAC118,2024-05-14,04:12:02
VIR450,2024-05-14,04:24:02
TOM721P,2024-05-14,04:24:02
QTR8174,2024-05-14,04:39:03
AAL716,2024-05-14,04:49:02
BAW56,2024-05-14,04:51:02
ACA836,2024-05-14,04:54:02
BAW74,2024-05-14,04:55:02
BCS2696,2024-05-14,05:02:02
BAW58L,2024-05-14,05:03:02
BAW16,2024-05-14,05:04:02
DLH423,2024-05-14,05:07:02
DLH479,2024-05-14,05:10:02
BAW106,2024-05-14,05:10:02
THY6892,2024-05-14,05:15:02
AAL716P,2024-05-14,05:16:02
BAW262,2024-05-14,05:18:02
BAW64M,2024-05-14,05:19:02
ABR8AN,2024-05-14,05:23:02
UAL929,2024-05-14,05:26:02
DLH445,2024-05-14,05:29:02
CPA251,2024-05-14,05:30:02
MAS2D,2024-05-14,05:31:02
UAL950,2024-05-14,05:32:02
BAW78,2024-05-14,05:33:02
QFA9,2024-05-14,05:34:02
BEL52B,2024-05-14,05:37:02
N92CN,2024-05-14,05:39:02
OCN75,2024-05-14,05:40:02
DLH403,2024-05-14,05:41:02
AUA90,2024-05-14,05:42:02
DAL152,2024-05-14,05:42:02
JBU1407,2024-05-14,05:43:02
AAL100,2024-05-14,05:44:02
DAL22,2024-05-14,05:46:02
ACA832,2024-05-14,05:46:02
RYR4500,2024-05-14,05:47:02
AUA94,2024-05-14,05:50:02
BAW216,2024-05-14,05:50:02
AAL50,2024-05-14,05:50:02
BAW25GP,2024-05-14,05:53:02
DLH431,2024-05-14,05:53:02
DAL30,2024-05-14,05:54:02
EZY87QD,2024-05-14,05:56:02
TRA40T,2024-05-14,05:57:02
QTR63Q,2024-05-14,05:57:02
CPA255,2024-05-14,05:57:02
UAL970,2024-05-14,05:58:02
DAL16,2024-05-14,06:00:02
UAL110,2024-05-14,06:01:02
TRA47R,2024-05-14,06:02:02
VIR4C,2024-05-14,06:03:02
JAL41,2024-05-14,06:03:02
DLH419,2024-05-14,06:03:02
DAL116,2024-05-14,06:07:02
DAL14,2024-05-14,06:07:02
BAW12,2024-05-14,06:07:02
MAS2,2024-05-14,06:08:02
DLH463,2024-05-14,06:08:02
QTR3N,2024-05-14,06:09:02
BAW9NF,2024-05-14,06:09:02
BAW124,2024-05-14,06:10:02
DLH471,2024-05-14,06:10:02
RYR5362,2024-05-14,06:11:02
RYR51YA,2024-05-14,06:12:02
EZY2045,2024-05-14,06:13:02
JBU1620,2024-05-14,06:14:02
QFA1,2024-05-14,06:14:02
BAW32,2024-05-14,06:15:02
UAL999,2024-05-14,06:16:02
EZY14LE,2024-05-14,06:16:02
BAW40F,2024-05-14,06:16:02
ACA844,2024-05-14,06:17:02
EZY58VL,2024-05-14,06:18:03
QTR85G,2024-05-14,06:18:03
DAL98,2024-05-14,06:18:03
EZY57QV,2024-05-14,06:19:02
UAL918,2024-05-14,06:19:02
RYR856G,2024-05-14,06:22:02
VIR46K,2024-05-14,06:22:02
BAW142,2024-05-14,06:22:02
DLH6VH,2024-05-14,06:23:02
BAW126,2024-05-14,06:23:02
RYR66YM,2024-05-14,06:24:02
