flight,date,time
WUK12UW,2023-12-17,00:05:02
THY4,2023-12-17,00:10:02
RYR55KE,2023-12-17,00:12:02
DHK384,2023-12-17,00:14:02
FDX5225,2023-12-17,00:15:02
RYR16CE,2023-12-17,00:24:02
BIX2517,2023-12-17,00:26:02
KLM9959,2023-12-17,00:29:03
BFY205R,2023-12-17,00:31:02
THY189,2023-12-17,00:47:02
FDX5213,2023-12-17,00:48:02
LAE2506,2023-12-17,01:00:02
EZY74TH,2023-12-17,01:00:02
AXY921N,2023-12-17,01:22:02
FDX5021,2023-12-17,01:26:02
BIX515R,2023-12-17,01:33:02
FDX5220,2023-12-17,01:38:02
N2702,2023-12-17,01:44:02
BIX12C,2023-12-17,01:54:02
EZY9005,2023-12-17,01:59:02
ASL507,2023-12-17,02:38:02
ACA43,2023-12-17,03:18:02
UAL944,2023-12-17,03:41:02
ACA840,2023-12-17,03:49:02
KLM714,2023-12-17,03:55:02
CFG2017,2023-12-17,03:56:02
ACA51,2023-12-17,03:59:02
GTI7482,2023-12-17,04:02:02
SWR17K,2023-12-17,04:04:02
SWR87,2023-12-17,04:06:02
AFR327,2023-12-17,04:11:02
AFR63J,2023-12-17,04:15:02
QTR8910,2023-12-17,04:21:02
VIR450,2023-12-17,04:21:02
ACA57,2023-12-17,04:25:02
LOT6286,2023-12-17,04:36:02
UAL30,2023-12-17,04:40:02
ACA844,2023-12-17,04:43:02
AAL704,2023-12-17,04:49:02
CLX19J,2023-12-17,04:56:02
AUA90,2023-12-17,04:57:02
DLH411,2023-12-17,05:03:02
UAL929,2023-12-17,05:11:02
UAL989,2023-12-17,05:12:02
ETD72E,2023-12-17,05:20:02
UAL884,2023-12-17,05:21:02
UAL108,2023-12-17,05:25:02
SVA3903,2023-12-17,05:28:02
JBU1620,2023-12-17,05:29:02
AUA88,2023-12-17,05:30:02
THT58,2023-12-17,05:35:02
BAW25GP,2023-12-17,05:36:03
DAL80,2023-12-17,05:38:02
UAL950,2023-12-17,05:38:02
KLM736,2023-12-17,05:39:02
BAW106,2023-12-17,05:39:02
ACA874,2023-12-17,05:42:02
SAM656,2023-12-17,05:43:02
AAL92,2023-12-17,05:45:02
DLH463,2023-12-17,05:47:02
DAL228,2023-12-17,05:49:02
VIR450A,2023-12-17,05:52:02
DAL152,2023-12-17,05:52:02
DAL220,2023-12-17,05:52:02
VIR4C,2023-12-17,05:54:02
ACA832,2023-12-17,05:54:02
BEL52B,2023-12-17,05:57:02
CPA255,2023-12-17,05:58:02
BAW216,2023-12-17,05:58:02
BAW2CM,2023-12-17,05:58:02
BAW124,2023-12-17,06:00:02
WUK95UC,2023-12-17,06:01:02
MABEU,2023-12-17,06:03:02
DAL98,2023-12-17,06:03:02
AFR159,2023-12-17,06:04:02
AAL20,2023-12-17,06:04:02
ICV56R,2023-12-17,06:04:02
QFA1,2023-12-17,06:04:02
BAW9NF,2023-12-17,06:06:02
THA910,2023-12-17,06:08:02
UAL110,2023-12-17,06:08:02
VKG1538,2023-12-17,06:08:02
UAL918,2023-12-17,06:08:02
RYR29RQ,2023-12-17,06:08:02
RYR11SB,2023-12-17,06:10:03
DAL16,2023-12-17,06:12:02
BAW40F,2023-12-17,06:13:02
DCS103,2023-12-17,06:13:02
WUK1299,2023-12-17,06:14:02
WUK4BN,2023-12-17,06:15:02
BAW138,2023-12-17,06:15:02
TAP63V,2023-12-17,06:16:02
JAL41,2023-12-17,06:16:02
UAL19,2023-12-17,06:16:02
AAL730,2023-12-17,06:17:02
BAW472,2023-12-17,06:18:02
RYR6DD,2023-12-17,06:18:02
DAL10,2023-12-17,06:18:02
BAW5CA,2023-12-17,06:20:02
VJH738,2023-12-17,06:21:02
RYR450P,2023-12-17,06:21:02
DAL58,2023-12-17,06:22:02
RYR7JY,2023-12-17,06:22:02
ETD93C,2023-12-17,06:23:02
UAL14,2023-12-17,06:24:02
RYR203V,2023-12-17,06:24:02
AIC161,2023-12-17,06:24:02
RYR8HN,2023-12-17,06:26:02
DLH959,2023-12-17,06:26:02
BAW4EA,2023-12-17,06:28:02
SWR81C,2023-12-17,06:28:02
VIR104L,2023-12-17,06:28:02
DAL130,2023-12-17,06:28:02
RYR2UF,2023-12-17,06:28:02
RUK60VZ,2023-12-17,06:30:02
UAL999,2023-12-17,06:30:02
AFR32KJ,2023-12-17,06:30:02
BAW28,2023-12-17,06:30:02
AUA4M,2023-12-17,06:31:02
ACA854,2023-12-17,06:31:02
RYR17NN,2023-12-17,06:31:02
BAW5MK,2023-12-17,06:32:02
EZY2637,2023-12-17,06:32:02
AAL100,2023-12-17,06:33:02
ABD4562,2023-12-17,06:33:02
TOM1EK,2023-12-17,06:33:02
RYR60LR,2023-12-17,06:34:02
RYR95BR,2023-12-17,06:34:02
RYR24FK,2023-12-17,06:34:02
EXS12N,2023-12-17,06:34:02
ACA864,2023-12-17,06:35:02
WMT273,2023-12-17,06:36:02
BAW93G,2023-12-17,06:36:02
WUK688,2023-12-17,06:36:02
EZY373A,2023-12-17,06:37:02
BAW246,2023-12-17,06:37:02
BAW81V,2023-12-17,06:39:02
AFR65YP,2023-12-17,06:40:02
BAW2AM,2023-12-17,06:40:02
WUK9182,2023-12-17,06:40:02
EWG6HY,2023-12-17,06:40:02
TOM52A,2023-12-17,06:40:02
BAW20R,2023-12-17,06:40:02
BCS361,2023-12-17,06:41:02
EZY34KR,2023-12-17,06:41:02
VIR46K,2023-12-17,06:42:02
BAW710R,2023-12-17,06:42:02
UPS204,2023-12-17,06:42:02
EXS72LK,2023-12-17,06:42:02
SIA306,2023-12-17,06:42:02
RYR6XR,2023-12-17,06:43:02
EZY49RZ,2023-12-17,06:43:02
AFR351,2023-12-17,06:44:02
BAW12P,2023-12-17,06:44:02
RYR20HQ,2023-12-17,06:45:02
KLM1046,2023-12-17,06:45:02
AAL50,2023-12-17,06:46:02
RBA97,2023-12-17,06:46:02
DLH5XV,2023-12-17,06:46:02
DLH9H,2023-12-17,06:47:02
BAW3FP,2023-12-17,06:48:02
AFR57UM,2023-12-17,06:48:02
DAL30,2023-12-17,06:49:02
WUK5MR,2023-12-17,06:49:02
AFR97ZB,2023-12-17,06:49:02
VIR118,2023-12-17,06:49:02
KLM1000,2023-12-17,06:50:02
SAS802,2023-12-17,06:51:02
AFR347,2023-12-17,06:51:02
RYR5DT,2023-12-17,06:51:02
UAL960,2023-12-17,06:51:02
THY3DR,2023-12-17,06:53:02
RYR26EA,2023-12-17,06:54:02
RYR548F,2023-12-17,06:54:02
EZY74MY,2023-12-17,06:54:02
BAW492U,2023-12-17,06:55:03
GFA007,2023-12-17,06:55:03
BAW11J,2023-12-17,06:55:03
EJU82CH,2023-12-17,06:56:02
ITY248,2023-12-17,06:56:02
UAL182,2023-12-17,06:56:02
DLH439,2023-12-17,06:57:02
EZY72FD,2023-12-17,06:57:02
RYR81TT,2023-12-17,06:58:02
CPA237,2023-12-17,06:58:02
OCN1GJ,2023-12-17,06:58:02
RUK986B,2023-12-17,06:59:02
RYR21YM,2023-12-17,06:59:02
JBU2104,2023-12-17,07:00:02
HVN55,2023-12-17,07:00:02
VIR303,2023-12-17,07:00:02
AFR63GT,2023-12-17,07:02:02
UAL880,2023-12-17,07:03:02
RYR188Q,2023-12-17,07:04:03
RYR764V,2023-12-17,07:04:03
BAW963C,2023-12-17,07:04:03
EXS59ET,2023-12-17,07:07:02
EZY14LC,2023-12-17,07:07:02
UAE7,2023-12-17,07:07:02
SHT9D,2023-12-17,07:08:02
KLM933,2023-12-17,07:08:02
AFR695J,2023-12-17,07:08:02
EZY897V,2023-12-17,07:09:02
AFR1887,2023-12-17,07:09:02
UAL901,2023-12-17,07:10:02
KLM31A,2023-12-17,07:10:02
WUK4DD,2023-12-17,07:11:02
EIN8CK,2023-12-17,07:11:02
VJH713,2023-12-17,07:12:02
EIN23F,2023-12-17,07:12:02
BAW176A,2023-12-17,07:12:02
RYR945Q,2023-12-17,07:12:02
DLH4YA,2023-12-17,07:12:02
BAW5PT,2023-12-17,07:13:02
DAL140,2023-12-17,07:13:02
LZB851,2023-12-17,07:14:02
RYR2CY,2023-12-17,07:16:02
EZY89HD,2023-12-17,07:16:02
AFR1716,2023-12-17,07:17:02
EXS83DT,2023-12-17,07:17:02
