flight,date,time
RYR480N,2022-12-24,00:03:02
RYR68TM,2022-12-24,00:16:02
BCS57N,2022-12-24,00:26:02
BCS7017,2022-12-24,00:30:03
GTI4704,2022-12-24,00:43:02
BCS465,2022-12-24,00:44:02
UPS6207,2022-12-24,01:04:02
EZY47DX,2022-12-24,01:04:02
TO802P,2022-12-24,01:11:03
QTR8134,2022-12-24,01:47:02
WUK112B,2022-12-24,02:35:02
ABD4501,2022-12-24,02:36:02
MLM535,2022-12-24,02:46:02
UAE242,2022-12-24,03:03:02
DLH423,2022-12-24,03:08:02
BCS19U,2022-12-24,03:12:02
ETH574,2022-12-24,03:14:02
UAE6MR,2022-12-24,03:25:02
DLH401,2022-12-24,03:27:02
ETH500,2022-12-24,03:52:02
ETH552,2022-12-24,03:55:02
BAW58L,2022-12-24,04:20:02
BAW74,2022-12-24,04:29:02
BAW56,2022-12-24,04:51:02
SAM907,2022-12-24,05:05:02
AFR271,2022-12-24,05:09:02
VJT794,2022-12-24,05:12:02
CFG2017,2022-12-24,05:18:02
BAW25GP,2022-12-24,05:19:03
AAL704,2022-12-24,05:19:03
BAW250,2022-12-24,05:19:03
UAL989,2022-12-24,05:20:02
JBU1620,2022-12-24,05:23:02
BAW78,2022-12-24,05:27:02
KAC118,2022-12-24,05:29:02
UPS225,2022-12-24,05:33:02
DHK078,2022-12-24,05:34:02
BAW246,2022-12-24,05:40:02
VIR104L,2022-12-24,05:44:02
ACA840,2022-12-24,05:49:02
BAW106,2022-12-24,05:52:02
BAW2CM,2022-12-24,05:53:02
SLM994,2022-12-24,05:55:02
BAW40F,2022-12-24,05:56:02
AUA66,2022-12-24,06:02:02
UAL106,2022-12-24,06:02:02
DLH403,2022-12-24,06:03:02
UAL950,2022-12-24,06:05:02
UAL84,2022-12-24,06:06:02
AAL20,2022-12-24,06:07:02
BAW6W,2022-12-24,06:09:02
VIR92,2022-12-24,06:10:02
AUA4M,2022-12-24,06:13:02
AUA94,2022-12-24,06:14:02
SWR79MG,2022-12-24,06:15:02
RYR85,2022-12-24,06:16:02
BAW32N,2022-12-24,06:16:02
EXS89PK,2022-12-24,06:17:02
RYR8P,2022-12-24,06:19:02
UAL3,2022-12-24,06:19:02
VIR118,2022-12-24,06:21:02
GFA007,2022-12-24,06:21:02
TAP63V,2022-12-24,06:22:02
PSFJB,2022-12-24,06:23:02
RYR71LX,2022-12-24,06:23:02
EZY28YT,2022-12-24,06:25:02
BAW66V,2022-12-24,06:27:02
EZY39LB,2022-12-24,06:27:02
BAW53YR,2022-12-24,06:28:02
TOM10J,2022-12-24,06:28:02
RYR2LH,2022-12-24,06:29:02
EZY97MK,2022-12-24,06:33:03
BAW42,2022-12-24,06:34:02
AFR93ZV,2022-12-24,06:36:02
EZY63PQ,2022-12-24,06:38:02
TOM6GA,2022-12-24,06:38:02
AFR56CB,2022-12-24,06:40:02
RYR5ZT,2022-12-24,06:42:02
EZY45MT,2022-12-24,06:42:02
WUK890,2022-12-24,06:42:02
EXS56WG,2022-12-24,06:43:02
BAW5CA,2022-12-24,06:44:02
EXS98BS,2022-12-24,06:45:02
BEL52B,2022-12-24,06:47:02
UAL944,2022-12-24,06:47:02
BAW8608,2022-12-24,06:48:02
EZY25YD,2022-12-24,06:48:02
EZY18WT,2022-12-24,06:49:02
DAL30,2022-12-24,06:49:02
DLH8PL,2022-12-24,06:50:02
TOM6KL,2022-12-24,06:50:02
VLG5BK,2022-12-24,06:51:02
KLM1000,2022-12-24,06:51:02
TVF61NR,2022-12-24,06:51:02
EXS83M,2022-12-24,06:52:03
RYR1RH,2022-12-24,06:52:03
ITY229,2022-12-24,06:53:02
EZY6909,2022-12-24,06:53:02
EIN4EK,2022-12-24,06:54:02
AFR29ZW,2022-12-24,06:54:02
BAW84W,2022-12-24,06:54:02
BAW54,2022-12-24,06:55:02
THA910,2022-12-24,06:55:02
SHT3U,2022-12-24,06:56:02
SHT4A,2022-12-24,06:56:02
TOM1ED,2022-12-24,06:56:02
SHT18Z,2022-12-24,06:58:02
BAW710R,2022-12-24,06:58:02
QFA1,2022-12-24,06:59:02
DAL58,2022-12-24,06:59:02
BAW244,2022-12-24,06:59:02
UAL14,2022-12-24,07:00:02
TOM30E,2022-12-24,07:01:02
BAW812,2022-12-24,07:01:02
AFR37UP,2022-12-24,07:02:02
EZY6031,2022-12-24,07:02:02
BAW456,2022-12-24,07:02:02
UAL880,2022-12-24,07:02:02
BAW18B,2022-12-24,07:03:02
ACA844,2022-12-24,07:05:02
UPS217,2022-12-24,07:06:02
AFR62NJ,2022-12-24,07:06:02
BAW948M,2022-12-24,07:07:02
N93M,2022-12-24,07:08:02
RYR56BY,2022-12-24,07:08:02
LOT286,2022-12-24,07:09:02
BEE83A,2022-12-24,07:09:02
BAW5CR,2022-12-24,07:10:02
RYR8VK,2022-12-24,07:11:02
EZY84FY,2022-12-24,07:11:02
BEL11Y,2022-12-24,07:12:02
BAW666,2022-12-24,07:12:02
BAW724,2022-12-24,07:13:02
BAW176A,2022-12-24,07:13:02
ACA864,2022-12-24,07:14:02
BEL9HZ,2022-12-24,07:15:02
EXS72TP,2022-12-24,07:15:02
RBA3,2022-12-24,07:15:02
EZY17ML,2022-12-24,07:16:02
BAW811,2022-12-24,07:18:02
THY7XS,2022-12-24,07:18:02
EZY59NJ,2022-12-24,07:18:02
VIR4C,2022-12-24,07:18:02
RYR909,2022-12-24,07:19:02
DAL130,2022-12-24,07:19:02
RYR9SD,2022-12-24,07:20:02
TOM2YH,2022-12-24,07:20:02
RYR52VV,2022-12-24,07:20:02
AFR92HH,2022-12-24,07:20:02
EXS66KE,2022-12-24,07:21:02
DLH439,2022-12-24,07:21:02
TOM34T,2022-12-24,07:21:02
BAW8NG,2022-12-24,07:21:02
EIN680,2022-12-24,07:22:02
EIN836,2022-12-24,07:22:02
UPS218,2022-12-24,07:22:02
SHT2L,2022-12-24,07:22:02
RYR4129,2022-12-24,07:23:02
TOM9HV,2022-12-24,07:23:02
RYR7WR,2022-12-24,07:23:02
EZY92PE,2022-12-24,07:23:02
BAW388R,2022-12-24,07:23:02
EZY1863,2022-12-24,07:24:02
EZY62CH,2022-12-24,07:25:02
DAL14,2022-12-24,07:25:02
SWR9UE,2022-12-24,07:26:03
RYR7TK,2022-12-24,07:26:03
BAW377,2022-12-24,07:26:03
EXS79GZ,2022-12-24,07:27:02
BAW894,2022-12-24,07:27:02
UAL958,2022-12-24,07:27:02
RYR1WT,2022-12-24,07:27:02
EZY48FQ,2022-12-24,07:28:02
VIR303,2022-12-24,07:29:02
OCN79,2022-12-24,07:29:02
RYR5XM,2022-12-24,07:31:02
DLH469,2022-12-24,07:31:02
EZY13XD,2022-12-24,07:32:02
RYR7ZP,2022-12-24,07:32:02
UAL960,2022-12-24,07:33:02
EZY42TJ,2022-12-24,07:33:02
BEL62E,2022-12-24,07:35:02
BAW776F,2022-12-24,07:36:02
DLH441,2022-12-24,07:36:02
RYR68VQ,2022-12-24,07:36:02
BAW304,2022-12-24,07:37:02
EXS81PS,2022-12-24,07:37:02
BAW936,2022-12-24,07:38:02
IBE31EM,2022-12-24,07:38:02
EIN63N,2022-12-24,07:38:02
SHT9U,2022-12-24,07:38:02
BAW366U,2022-12-24,07:39:02
SHT12K,2022-12-24,07:40:02
RYR7CD,2022-12-24,07:40:02
EXS535,2022-12-24,07:40:02
BAW116,2022-12-24,07:40:02
BAW5PT,2022-12-24,07:41:02
EZY7045,2022-12-24,07:41:02
BAW918S,2022-12-24,07:42:02
EZY24FW,2022-12-24,07:42:02
EZY49GN,2022-12-24,07:43:02
BEE176L,2022-12-24,07:44:02
DAL140,2022-12-24,07:44:02
RYR6UC,2022-12-24,07:44:02
EIN23F,2022-12-24,07:44:02
BAW478S,2022-12-24,07:45:02
EIN1LT,2022-12-24,07:45:02
UAL102,2022-12-24,07:46:02
