flight,date,time
WUK112B,2022-12-27,00:09:02
SVA902,2022-12-27,00:11:02
GTI4715,2022-12-27,00:40:02
EZY47DX,2022-12-27,00:41:02
RYR6LM,2022-12-27,00:59:02
BCS453,2022-12-27,01:01:02
WUK5930,2022-12-27,01:16:02
CJT1893,2022-12-27,01:23:02
WUK632,2022-12-27,01:32:02
UAE1CA,2022-12-27,01:38:02
N515KA,2022-12-27,02:36:02
QTR8174,2022-12-27,02:45:02
DLH423,2022-12-27,02:57:02
ETH574,2022-12-27,03:04:02
DLH401,2022-12-27,03:26:02
ETH500,2022-12-27,03:33:02
UAL944,2022-12-27,03:40:02
ETH552,2022-12-27,03:47:02
BAW58L,2022-12-27,04:21:02
BAW74,2022-12-27,04:24:02
AAL704,2022-12-27,04:35:02
BCS2696,2022-12-27,04:40:02
AUA90,2022-12-27,04:45:02
BAW78,2022-12-27,04:45:02
SWR87,2022-12-27,05:01:02
UAL3,2022-12-27,05:02:02
OCN51,2022-12-27,05:05:02
UAL106,2022-12-27,05:07:02
DLH411,2022-12-27,05:08:02
JBU1620,2022-12-27,05:16:02
AUA94,2022-12-27,05:17:02
UAL52,2022-12-27,05:23:02
AUA66,2022-12-27,05:23:02
AAL716,2022-12-27,05:24:02
MABJA,2022-12-27,05:28:02
BAW25GP,2022-12-27,05:39:02
UAL30,2022-12-27,05:43:02
BAW40F,2022-12-27,05:46:02
AUA74,2022-12-27,05:48:02
VIR4C,2022-12-27,05:51:03
VIR118,2022-12-27,05:54:02
DAL16,2022-12-27,05:54:02
CFG2017,2022-12-27,05:56:02
VIR104L,2022-12-27,05:57:02
AAL92,2022-12-27,05:58:02
