flight,date,time
PDY92A,2022-12-21,00:17:02
FDX5218,2022-12-21,00:28:02
EXS75JU,2022-12-21,00:37:02
9HASB,2022-12-21,00:42:02
BAH5,2022-12-21,00:57:02
RYR76BC,2022-12-21,01:04:02
BCS7840,2022-12-21,01:22:02
TOM347P,2022-12-21,01:34:02
BCS942,2022-12-21,02:08:02
PIA784,2022-12-21,02:09:02
BCS92L,2022-12-21,02:17:02
UPS217,2022-12-21,02:26:02
CMB170,2022-12-21,02:42:02
ELY025,2022-12-21,02:47:02
HMJ208,2022-12-21,02:54:02
ETH574,2022-12-21,02:55:02
IMX112,2022-12-21,02:56:03
JAF162,2022-12-21,03:02:02
TURAF16,2022-12-21,03:06:02
DLH423,2022-12-21,03:07:02
AAL145,2022-12-21,03:24:02
UAL84,2022-12-21,03:26:02
ETH500,2022-12-21,03:28:02
ELY017,2022-12-21,03:30:02
DAFAM,2022-12-21,03:36:02
FDX5047,2022-12-21,03:37:02
DLH401,2022-12-21,03:40:02
NYX301,2022-12-21,03:49:02
KLM706,2022-12-21,03:56:02
FPO4294,2022-12-21,03:56:02
BCS5QC,2022-12-21,04:11:02
DAL46,2022-12-21,04:16:02
CLX29E,2022-12-21,04:30:02
DLH443,2022-12-21,04:32:02
SAS958,2022-12-21,04:42:02
AZG4781,2022-12-21,04:48:02
AAL704,2022-12-21,04:50:02
DLH411,2022-12-21,04:54:02
CLX48P,2022-12-21,04:58:02
IMX359,2022-12-21,04:58:02
ACA840,2022-12-21,05:03:02
UAL30,2022-12-21,05:04:02
BAW25GP,2022-12-21,05:11:02
CLX19T,2022-12-21,05:11:02
UAL106,2022-12-21,05:13:02
ETH3806,2022-12-21,05:25:02
KAC118,2022-12-21,05:31:02
AUA90,2022-12-21,05:32:02
BAW250,2022-12-21,05:35:02
JBU1620,2022-12-21,05:36:02
AUA66,2022-12-21,05:37:02
BAW78,2022-12-21,05:48:03
DLH403,2022-12-21,05:49:02
MABJA,2022-12-21,05:50:02
VIR92,2022-12-21,05:51:02
DAL86,2022-12-21,05:51:02
VIR118,2022-12-21,05:54:02
DAL48,2022-12-21,05:59:02
VIR4C,2022-12-21,06:00:02
UAL918,2022-12-21,06:03:02
BCS301,2022-12-21,06:04:02
UAL950,2022-12-21,06:05:02
RWD710,2022-12-21,06:07:02
AUA88,2022-12-21,06:10:02
BAW246,2022-12-21,06:11:02
DLH445,2022-12-21,06:16:02
TRA26U,2022-12-21,06:18:02
EXS71TE,2022-12-21,06:18:02
AUA4M,2022-12-21,06:20:02
AAL70,2022-12-21,06:21:02
VIR104L,2022-12-21,06:21:02
SWR79MG,2022-12-21,06:23:02
DAL106,2022-12-21,06:23:02
BAW472,2022-12-21,06:23:02
AWC210W,2022-12-21,06:24:02
BAW6W,2022-12-21,06:25:02
EZY97MK,2022-12-21,06:26:02
UAL958,2022-12-21,06:26:02
SHT8B,2022-12-21,06:28:02
FYL112,2022-12-21,06:29:02
