flight,date,time
WUK632,2022-11-26,00:00:02
MOEPL,2022-11-26,00:19:02
VJT785,2022-11-26,00:23:02
BCS465,2022-11-26,00:24:02
WUK112B,2022-11-26,00:34:02
THY4,2022-11-26,00:51:02
MNB225,2022-11-26,00:53:02
EZY47DX,2022-11-26,00:54:02
MNB601,2022-11-26,00:56:02
MPH6142,2022-11-26,01:16:02
UAE6,2022-11-26,01:32:02
ETH3806,2022-11-26,01:32:02
QTR8134,2022-11-26,01:57:02
DHK462,2022-11-26,02:13:02
N726BF,2022-11-26,02:25:02
UPS229,2022-11-26,02:35:02
UAL84,2022-11-26,03:00:02
ETH574,2022-11-26,03:05:02
KAC118,2022-11-26,03:09:03
DLH423,2022-11-26,03:13:02
UAE6MR,2022-11-26,03:14:02
NPT5EF,2022-11-26,03:34:02
DLH401,2022-11-26,03:35:02
ETH500,2022-11-26,03:38:02
KLM272,2022-11-26,04:00:02
EJM212,2022-11-26,04:15:02
DLH443,2022-11-26,04:17:02
CLX63L,2022-11-26,04:22:02
SWR87,2022-11-26,04:24:02
CFG3867,2022-11-26,04:25:02
DLH411,2022-11-26,04:28:02
ACA840,2022-11-26,04:34:02
FDX25,2022-11-26,04:42:02
UAL30,2022-11-26,04:44:02
ETH552,2022-11-26,04:47:02
AUA90,2022-11-26,04:48:02
UAL989,2022-11-26,04:48:02
CMB571,2022-11-26,04:55:02
KLM751,2022-11-26,04:58:02
UAL956,2022-11-26,05:03:02
BCS385,2022-11-26,05:05:02
JBU1620,2022-11-26,05:12:02
UAL950,2022-11-26,05:14:02
IMX359,2022-11-26,05:15:02
CLX89R,2022-11-26,05:18:02
DLH403,2022-11-26,05:24:02
AUA94,2022-11-26,05:26:02
T70302,2022-11-26,05:31:02
BAW25GP,2022-11-26,05:32:02
KLM730,2022-11-26,05:38:02
UAL3,2022-11-26,05:39:02
THT8,2022-11-26,05:39:02
ACA844,2022-11-26,05:40:02
VIR92,2022-11-26,05:42:02
VIR104L,2022-11-26,05:43:02
OCN79,2022-11-26,05:45:02
BAW250,2022-11-26,05:45:02
DLH463,2022-11-26,05:45:02
BAW5CA,2022-11-26,05:46:02
BCS301,2022-11-26,05:46:02
DAL232,2022-11-26,05:48:02
N2019C,2022-11-26,05:48:02
BAW40F,2022-11-26,05:49:02
AAR587,2022-11-26,05:50:02
BAW2CM,2022-11-26,05:51:02
AAL92,2022-11-26,05:51:02
BAW9E,2022-11-26,05:52:02
MABJA,2022-11-26,05:54:02
