flight,date,time
DHK463,2022-11-27,00:20:02
TOM8062,2022-11-27,00:30:02
ABD367,2022-11-27,00:55:02
FDX5213,2022-11-27,01:08:02
EZY47MH,2022-11-27,01:20:02
BOX393,2022-11-27,01:22:02
FDX5021,2022-11-27,01:54:02
CHG562,2022-11-27,02:01:02
QTR76M,2022-11-27,03:00:02
DLH423,2022-11-27,03:14:02
ETH500,2022-11-27,03:19:02
UAL944,2022-11-27,03:20:02
DLH401,2022-11-27,03:21:02
ETH552,2022-11-27,03:32:02
CMB559,2022-11-27,03:37:02
KAC118,2022-11-27,03:51:02
KLM714,2022-11-27,03:56:02
SWR87,2022-11-27,03:59:02
ABD635,2022-11-27,04:02:02
QTR98Q,2022-11-27,04:14:02
AFR271,2022-11-27,04:16:02
CFG2017,2022-11-27,04:23:02
CJT1893,2022-11-27,04:23:02
BAW74,2022-11-27,04:27:02
UAL30,2022-11-27,04:48:02
AUA90,2022-11-27,04:57:02
DHK074,2022-11-27,04:58:02
UAL989,2022-11-27,04:58:02
CLX19J,2022-11-27,04:58:02
DLH411,2022-11-27,05:00:02
SAZ54,2022-11-27,05:09:02
BAW25GP,2022-11-27,05:09:02
QTR25V,2022-11-27,05:11:02
DLH431,2022-11-27,05:11:02
UAL3,2022-11-27,05:18:02
OCN51,2022-11-27,05:27:02
DLH445,2022-11-27,05:29:02
BEL52B,2022-11-27,05:35:02
DLH463,2022-11-27,05:35:02
AAL716,2022-11-27,05:35:02
N602CH,2022-11-27,05:35:02
UAL918,2022-11-27,05:36:02
DLH403,2022-11-27,05:37:02
KLM734,2022-11-27,05:37:02
UAL52,2022-11-27,05:44:02
DLH419,2022-11-27,05:48:02
JBU1620,2022-11-27,05:49:02
UAL950,2022-11-27,05:50:02
UAL958,2022-11-27,05:50:02
BAW32N,2022-11-27,05:52:02
UAL106,2022-11-27,05:52:02
OCN79,2022-11-27,05:53:02
AAL20,2022-11-27,05:56:02
BAW2CM,2022-11-27,05:58:02
AAL121,2022-11-27,05:58:02
BAW9E,2022-11-27,05:58:02
