flight,date,time
UAL934,2024-02-14,00:01:02
RUK7UE,2024-02-14,00:04:02
EXS6695,2024-02-14,00:27:02
THY4,2024-02-14,00:48:02
BCS5NR,2024-02-14,01:29:02
BOX397,2024-02-14,01:52:02
QTR8152,2024-02-14,02:02:02
BCS2581,2024-02-14,02:06:02
N1BX,2024-02-14,02:16:02
BCS942,2024-02-14,02:39:02
UAL944,2024-02-14,03:31:02
CHG522,2024-02-14,03:33:02
JAF162,2024-02-14,03:33:02
KAC118,2024-02-14,03:43:02
FPO7SN,2024-02-14,03:46:02
FDX5219,2024-02-14,03:50:02
AFR279,2024-02-14,03:51:02
KLM714,2024-02-14,04:15:02
BAW74,2024-02-14,04:18:02
BAW58L,2024-02-14,04:21:02
FDX9006,2024-02-14,04:33:02
UAL989,2024-02-14,04:48:02
QTR8099,2024-02-14,04:49:02
AAL704,2024-02-14,04:53:02
CLX48P,2024-02-14,04:56:02
UAL108,2024-02-14,05:03:02
BAW78,2024-02-14,05:04:02
FDX48,2024-02-14,05:05:02
DLH431,2024-02-14,05:10:02
DLH445,2024-02-14,05:12:02
AUA90,2024-02-14,05:12:02
AUA66,2024-02-14,05:19:02
UAL929,2024-02-14,05:20:02
JBU1620,2024-02-14,05:22:02
BAW25GP,2024-02-14,05:29:02
DLH419,2024-02-14,05:31:02
OCN1GJ,2024-02-14,05:33:02
P4HBJ,2024-02-14,05:34:02
VIR118,2024-02-14,05:36:02
ETH500,2024-02-14,05:37:02
DLH463,2024-02-14,05:37:02
VIR104L,2024-02-14,05:41:02
UAL110,2024-02-14,05:42:02
DLH471,2024-02-14,05:43:02
DAL86,2024-02-14,05:45:02
BAW246,2024-02-14,05:45:02
TSC116,2024-02-14,05:48:03
DAL152,2024-02-14,05:48:03
CFG2227,2024-02-14,05:49:02
BAW9NF,2024-02-14,05:49:02
BAW250,2024-02-14,05:50:02
JAL41,2024-02-14,05:50:02
UAL950,2024-02-14,05:51:02
DAL80,2024-02-14,05:55:02
VIR92,2024-02-14,05:55:02
UPS218,2024-02-14,05:56:02
BAW2CM,2024-02-14,05:57:02
UAL999,2024-02-14,05:59:02
UAL918,2024-02-14,06:02:02
BAW216,2024-02-14,06:05:02
VIR4C,2024-02-14,06:05:02
BAW20R,2024-02-14,06:06:02
RYR29RQ,2024-02-14,06:07:02
RYR3KL,2024-02-14,06:07:02
AAL730,2024-02-14,06:08:02
BAW6W,2024-02-14,06:09:02
RYR123B,2024-02-14,06:10:02
AFR379G,2024-02-14,06:12:02
ACA832,2024-02-14,06:13:02
AAL70,2024-02-14,06:14:02
BAW41YA,2024-02-14,06:14:02
SWR81C,2024-02-14,06:16:02
UAL14,2024-02-14,06:17:02
DAL220,2024-02-14,06:18:02
CPA255,2024-02-14,06:19:02
BAW74AF,2024-02-14,06:21:02
BAW138,2024-02-14,06:23:02
DAL16,2024-02-14,06:23:02
ACA42,2024-02-14,06:26:02
KLM1058,2024-02-14,06:27:02
SHT6C,2024-02-14,06:27:02
AAL50,2024-02-14,06:28:03
BAW81V,2024-02-14,06:30:02
BAW408V,2024-02-14,06:32:02
AAL100,2024-02-14,06:32:02
AFR65YP,2024-02-14,06:34:02
TAP63V,2024-02-14,06:37:02
BAW42,2024-02-14,06:37:02
RYR28LF,2024-02-14,06:37:02
VIR46K,2024-02-14,06:38:02
DAL106,2024-02-14,06:39:02
EZY64EN,2024-02-14,06:39:02
DAL10,2024-02-14,06:41:02
UAL960,2024-02-14,06:41:02
BAW5MK,2024-02-14,06:41:02
RYR46XL,2024-02-14,06:43:02
SIA306,2024-02-14,06:44:02
RUK60VZ,2024-02-14,06:44:02
DLH9H,2024-02-14,06:44:02
BAW176A,2024-02-14,06:44:02
SHT8B,2024-02-14,06:45:02
AFR57UM,2024-02-14,06:46:02
DAL30,2024-02-14,06:46:02
QTR8158,2024-02-14,06:49:02
UAL880,2024-02-14,06:50:02
BAW388R,2024-02-14,06:50:02
BBC306,2024-02-14,06:51:02
N2PD,2024-02-14,06:51:02
SAS500,2024-02-14,06:52:02
ACA864,2024-02-14,06:52:02
AFR1887,2024-02-14,06:54:03
SAS51N,2024-02-14,06:54:03
THY3DR,2024-02-14,06:55:02
RYR3ST,2024-02-14,06:56:02
AFR1716,2024-02-14,06:58:03
BAW812,2024-02-14,06:58:03
DLH439,2024-02-14,06:59:02
RYR95BR,2024-02-14,06:59:02
KLM1046,2024-02-14,06:59:02
EWG6HY,2024-02-14,07:00:02
EZY85TU,2024-02-14,07:00:02
EZY74MY,2024-02-14,07:01:02
KLM1000,2024-02-14,07:01:02
BEL9HZ,2024-02-14,07:01:02
UAL182,2024-02-14,07:03:02
BAW710R,2024-02-14,07:03:02
DLH441,2024-02-14,07:03:02
LOT286,2024-02-14,07:04:02
EZY54WA,2024-02-14,07:04:02
BAW48HY,2024-02-14,07:06:02
BAW936,2024-02-14,07:06:02
SHT19S,2024-02-14,07:06:02
SHT3G,2024-02-14,07:07:02
ACA836,2024-02-14,07:07:02
SHT18Z,2024-02-14,07:08:02
DAL98,2024-02-14,07:08:02
DLH4JV,2024-02-14,07:08:02
SHT2L,2024-02-14,07:10:02
RYR78CL,2024-02-14,07:10:02
EZY56UW,2024-02-14,07:10:02
BEL5WG,2024-02-14,07:10:02
BAW248,2024-02-14,07:10:02
EZY25UM,2024-02-14,07:10:02
DAL58,2024-02-14,07:10:02
DAL1,2024-02-14,07:12:02
BAW964H,2024-02-14,07:13:02
BAW678,2024-02-14,07:13:02
RUK2565,2024-02-14,07:13:02
EIN8CK,2024-02-14,07:13:02
BAW948M,2024-02-14,07:14:02
BAW84W,2024-02-14,07:15:03
EZY63NR,2024-02-14,07:16:02
