flight,date,time
RYR2SP,2024-02-10,00:00:02
RYR73VJ,2024-02-10,00:00:02
RYR6EA,2024-02-10,00:03:02
RYR706Z,2024-02-10,00:10:02
BCS451,2024-02-10,00:12:02
RYR72KP,2024-02-10,00:12:02
MRTFS,2024-02-10,00:13:02
ARL915,2024-02-10,00:22:02
NJE178Q,2024-02-10,00:31:02
WUK12UW,2024-02-10,00:34:02
N886RW,2024-02-10,02:59:02
MSR981,2024-02-10,03:19:02
KLM714,2024-02-10,03:30:02
UAL526,2024-02-10,03:56:02
PJZ025,2024-02-10,03:58:02
BAW74,2024-02-10,04:21:02
KAC118,2024-02-10,04:23:02
BAW56,2024-02-10,04:36:02
DLH411,2024-02-10,04:40:02
BAW25GP,2024-02-10,04:43:02
AAL704,2024-02-10,05:02:02
UAL989,2024-02-10,05:08:02
IMX359,2024-02-10,05:08:02
AUA90,2024-02-10,05:17:02
DLH449,2024-02-10,05:19:02
ETH574,2024-02-10,05:21:03
DLH403,2024-02-10,05:23:02
DLH431,2024-02-10,05:24:02
KLM736,2024-02-10,05:29:02
BEL52B,2024-02-10,05:30:02
SRR9101,2024-02-10,05:32:02
UAL950,2024-02-10,05:34:02
DLH471,2024-02-10,05:35:02
THT8,2024-02-10,05:37:02
DAL86,2024-02-10,05:37:02
AAL20,2024-02-10,05:38:02
JBU1620,2024-02-10,05:39:02
KLM628,2024-02-10,05:39:02
ACA832,2024-02-10,05:42:02
BAW250,2024-02-10,05:42:02
RYR4HM,2024-02-10,05:43:02
DLH419,2024-02-10,05:43:02
DAL152,2024-02-10,05:46:02
ETH552,2024-02-10,05:52:02
BAW246,2024-02-10,05:53:02
QTR781,2024-02-10,05:53:02
UPS210,2024-02-10,05:55:02
BAW2CM,2024-02-10,05:55:02
BAW5CA,2024-02-10,05:57:02
AUA94,2024-02-10,05:57:02
T7CLG,2024-02-10,05:57:02
BAW216,2024-02-10,05:59:02
