flight,date,time
MSR996,2024-02-02,00:00:02
RYR6EA,2024-02-02,00:00:02
WUK12UW,2024-02-02,00:05:02
DHK2SD,2024-02-02,00:08:02
EZY74TH,2024-02-02,00:11:02
BCS109,2024-02-02,00:16:02
RDN903,2024-02-02,01:17:02
BCS5NR,2024-02-02,01:24:02
MNB9395,2024-02-02,01:31:02
CHG592,2024-02-02,01:46:02
RUK303,2024-02-02,01:55:02
BCS92L,2024-02-02,02:18:02
ETH3518,2024-02-02,02:20:02
BCS942,2024-02-02,02:24:02
UPS208,2024-02-02,02:53:02
GEC8353,2024-02-02,03:01:02
IMX112,2024-02-02,03:02:02
BCS463,2024-02-02,03:04:02
ITY609,2024-02-02,03:37:02
BCS2886,2024-02-02,03:38:02
AFR1M,2024-02-02,03:41:02
AFR345,2024-02-02,03:43:02
AFR63J,2024-02-02,03:48:02
DHK076,2024-02-02,03:49:02
NOS789,2024-02-02,03:53:03
QTR8112,2024-02-02,03:56:02
FDX5219,2024-02-02,03:59:02
SWR17K,2024-02-02,04:00:02
CFG3845,2024-02-02,04:00:02
SWR87,2024-02-02,04:01:02
UPS248,2024-02-02,04:04:02
DAL82,2024-02-02,04:19:02
VIR450,2024-02-02,04:21:02
NOS425,2024-02-02,04:25:02
AFR327,2024-02-02,04:26:02
BAW74,2024-02-02,04:27:02
CMB500,2024-02-02,04:27:02
BAW58L,2024-02-02,04:29:02
BAW56,2024-02-02,04:39:02
ACA844,2024-02-02,04:44:02
FDX48,2024-02-02,04:45:02
FDX9006,2024-02-02,04:46:02
UAL989,2024-02-02,04:50:02
UPS204,2024-02-02,04:50:02
DHK038,2024-02-02,04:56:02
BAW78,2024-02-02,05:07:02
QTR90X,2024-02-02,05:08:02
BAW25GP,2024-02-02,05:12:02
AFR681K,2024-02-02,05:15:02
BAW12,2024-02-02,05:15:02
CFG3705,2024-02-02,05:15:02
BAW32,2024-02-02,05:19:02
MAS2,2024-02-02,05:20:02
DLH463,2024-02-02,05:24:02
BAW2CM,2024-02-02,05:25:03
FPO7SN,2024-02-02,05:25:03
BAW106,2024-02-02,05:29:02
JBU1620,2024-02-02,05:30:02
CFG2403,2024-02-02,05:33:03
TAP645,2024-02-02,05:37:02
CFG2227,2024-02-02,05:38:02
ETD72E,2024-02-02,05:38:02
BEL52B,2024-02-02,05:40:02
BAW250,2024-02-02,05:42:02
AFR5X,2024-02-02,05:45:02
VIR104L,2024-02-02,05:48:02
QTR8044,2024-02-02,05:49:03
AFR379G,2024-02-02,05:51:02
VIR4C,2024-02-02,05:51:02
AFR347,2024-02-02,05:52:02
AAL718,2024-02-02,05:53:02
BAW9NF,2024-02-02,05:57:03
BAW216,2024-02-02,05:58:02
BAW28,2024-02-02,05:58:02
HVN55,2024-02-02,06:00:02
UPS218,2024-02-02,06:00:02
VIR46K,2024-02-02,06:02:02
RRR2748,2024-02-02,06:02:02
UAL950,2024-02-02,06:02:02
DAL224,2024-02-02,06:02:02
DAL152,2024-02-02,06:03:02
ACA840,2024-02-02,06:04:02
UAL999,2024-02-02,06:04:02
ACA832,2024-02-02,06:05:02
QTR15C,2024-02-02,06:07:02
ACA854,2024-02-02,06:08:02
AUA4M,2024-02-02,06:09:03
BAW246,2024-02-02,06:10:02
HGO311,2024-02-02,06:10:02
AAL730,2024-02-02,06:10:02
RYR29RQ,2024-02-02,06:14:02
UAL14,2024-02-02,06:14:02
VIR118,2024-02-02,06:16:02
VPBVG,2024-02-02,06:18:02
TRA091,2024-02-02,06:19:02
SWR81C,2024-02-02,06:19:02
QFA1,2024-02-02,06:19:02
CPA255,2024-02-02,06:19:02
VIR92,2024-02-02,06:20:02
DAL16,2024-02-02,06:20:02
RYR564E,2024-02-02,06:21:02
AFR055,2024-02-02,06:21:02
UPS216,2024-02-02,06:21:02
RYR8623,2024-02-02,06:22:02
DAL220,2024-02-02,06:22:02
BAW41YA,2024-02-02,06:22:02
EXS6302,2024-02-02,06:23:02
BAW6W,2024-02-02,06:23:02
UAL110,2024-02-02,06:23:02
TAP63V,2024-02-02,06:24:02
AFR695J,2024-02-02,06:24:02
BAW472,2024-02-02,06:27:02
RWD710,2024-02-02,06:27:02
AAL50,2024-02-02,06:29:02
TOM468,2024-02-02,06:31:02
AFR137,2024-02-02,06:31:02
N65FG,2024-02-02,06:31:02
SHT4A,2024-02-02,06:32:02
RYR49HH,2024-02-02,06:32:02
DAL58,2024-02-02,06:32:02
BEL11Y,2024-02-02,06:32:02
RYR60LR,2024-02-02,06:34:02
RYR28PH,2024-02-02,06:34:02
SHT6C,2024-02-02,06:35:02
KLM1046,2024-02-02,06:35:02
AFR32KJ,2024-02-02,06:36:02
RYR75KU,2024-02-02,06:36:02
GFA007,2024-02-02,06:36:02
ACA864,2024-02-02,06:37:02
EZY14LC,2024-02-02,06:38:02
SHT8B,2024-02-02,06:38:02
DLH9H,2024-02-02,06:40:02
UAL901,2024-02-02,06:40:02
DAL262,2024-02-02,06:41:02
RYR85MR,2024-02-02,06:42:02
SHT12G,2024-02-02,06:43:02
RYR20HQ,2024-02-02,06:44:02
EZY151Q,2024-02-02,06:46:02
DJT101,2024-02-02,06:46:02
DLH4JV,2024-02-02,06:46:02
KLM1084,2024-02-02,06:47:02
DLH5XV,2024-02-02,06:47:02
LOT286,2024-02-02,06:48:02
BAW18B,2024-02-02,06:48:02
SHT3G,2024-02-02,06:48:02
VIR303,2024-02-02,06:50:02
BAW4EA,2024-02-02,06:50:02
TOM528,2024-02-02,06:50:02
VJH346,2024-02-02,06:50:02
SAS500,2024-02-02,06:51:02
BAW963C,2024-02-02,06:51:02
RYR25AK,2024-02-02,06:51:02
VIR134B,2024-02-02,06:51:02
UAL880,2024-02-02,06:51:02
EZY24DL,2024-02-02,06:53:02
THY3DR,2024-02-02,06:54:02
BAW2AM,2024-02-02,06:54:02
EWG6HY,2024-02-02,06:54:02
SHT18Z,2024-02-02,06:55:02
AFR65YP,2024-02-02,06:56:02
JBU43,2024-02-02,06:56:02
RYR95BR,2024-02-02,06:57:02
EZY47PW,2024-02-02,06:57:02
AFR351,2024-02-02,06:58:02
EZS1571,2024-02-02,06:58:02
KLM1000,2024-02-02,06:59:02
EZY30FM,2024-02-02,07:00:02
ITY229,2024-02-02,07:00:02
RYR57XQ,2024-02-02,07:00:02
DAL30,2024-02-02,07:00:02
AAL108,2024-02-02,07:00:02
EXS72LK,2024-02-02,07:01:02
