flight,date,time
EJM240,2023-11-06,00:12:02
RYR48NC,2023-11-06,00:13:02
WUK12UW,2023-11-06,00:14:02
RYR260,2023-11-06,00:17:02
ETD5SJ,2023-11-06,00:27:02
EXS1242,2023-11-06,00:31:02
BBC208,2023-11-06,00:37:02
RYR7LR,2023-11-06,00:48:02
UAE242,2023-11-06,01:05:02
BOX399,2023-11-06,01:17:02
EZY28ZJ,2023-11-06,01:20:02
GTI8843,2023-11-06,01:21:02
ETD76T,2023-11-06,01:22:02
MLM319,2023-11-06,01:56:02
VLJ715R,2023-11-06,02:04:02
MNB751,2023-11-06,02:15:03
RCH316,2023-11-06,02:18:02
DLH423,2023-11-06,03:01:02
UAL944,2023-11-06,03:17:02
DLH401,2023-11-06,03:27:02
TWY31,2023-11-06,03:38:02
CGUGU,2023-11-06,03:41:02
CMB508,2023-11-06,03:45:02
N550AV,2023-11-06,03:49:02
CHG572,2023-11-06,04:01:02
KLM714,2023-11-06,04:03:02
XAFGL,2023-11-06,04:06:02
GTI7482,2023-11-06,04:18:02
KAC118,2023-11-06,04:18:02
BCS3TW,2023-11-06,04:23:02
RCH414,2023-11-06,04:30:02
ACA844,2023-11-06,04:37:02
ETH3518,2023-11-06,04:42:02
UAL3,2023-11-06,04:57:02
AAL704,2023-11-06,05:02:02
UAL929,2023-11-06,05:04:02
UAL989,2023-11-06,05:04:02
CHG542,2023-11-06,05:06:02
ETH574,2023-11-06,05:07:02
MNB412,2023-11-06,05:08:02
AUA88,2023-11-06,05:08:02
DAL86,2023-11-06,05:09:02
ETH500,2023-11-06,05:11:02
TVS41J,2023-11-06,05:11:02
UAL915,2023-11-06,05:11:02
BAW78,2023-11-06,05:12:02
JBU1620,2023-11-06,05:16:02
AUA66,2023-11-06,05:19:02
GTI8069,2023-11-06,05:19:02
DLH445,2023-11-06,05:20:02
DLH471,2023-11-06,05:21:02
AZG1232,2023-11-06,05:23:02
BEL52B,2023-11-06,05:24:02
OCN8QR,2023-11-06,05:24:02
DLH463,2023-11-06,05:29:02
UAL950,2023-11-06,05:33:02
VIR4C,2023-11-06,05:36:02
UAL999,2023-11-06,05:38:02
UAL57,2023-11-06,05:39:02
CKS203,2023-11-06,05:40:02
BAW40F,2023-11-06,05:42:02
BAW5CA,2023-11-06,05:43:02
BAW11J,2023-11-06,05:46:02
UAL110,2023-11-06,05:48:02
DLH419,2023-11-06,05:48:02
BAW216,2023-11-06,05:49:02
DAL220,2023-11-06,05:50:02
FDX48,2023-11-06,05:50:02
AAL20,2023-11-06,05:50:02
VIR118,2023-11-06,05:51:02
KLM628,2023-11-06,05:52:02
VIR104L,2023-11-06,05:55:02
DLH403,2023-11-06,05:55:02
VIR92,2023-11-06,05:56:02
DAL16,2023-11-06,05:58:02
DLH449,2023-11-06,06:00:02
JAL41,2023-11-06,06:03:02
CPA255,2023-11-06,06:03:02
BAW250,2023-11-06,06:04:02
AAL100,2023-11-06,06:05:02
BAW25GP,2023-11-06,06:05:02
NJE839Y,2023-11-06,06:06:02
AUA4M,2023-11-06,06:08:02
AIC161,2023-11-06,06:08:02
BAW6W,2023-11-06,06:10:02
UAL14,2023-11-06,06:11:02
RCH432,2023-11-06,06:11:02
DAL10,2023-11-06,06:12:02
ACA854,2023-11-06,06:12:02
RYR4377,2023-11-06,06:13:02
RYR340N,2023-11-06,06:15:02
RUK2772,2023-11-06,06:16:02
UAE1KM,2023-11-06,06:16:02
WUK4WP,2023-11-06,06:16:02
SWR81C,2023-11-06,06:16:02
DAL58,2023-11-06,06:16:02
AAL70,2023-11-06,06:17:02
DAL130,2023-11-06,06:17:02
AAL730,2023-11-06,06:18:02
RYR237F,2023-11-06,06:18:02
TRA60U,2023-11-06,06:18:02
BAW124,2023-11-06,06:19:02
BAW9NF,2023-11-06,06:19:02
AFR32KJ,2023-11-06,06:20:02
RUK60VZ,2023-11-06,06:21:02
TRA12N,2023-11-06,06:21:02
TAP63V,2023-11-06,06:22:02
THA910,2023-11-06,06:22:02
KLM1058,2023-11-06,06:22:02
EXS73GE,2023-11-06,06:24:02
RYR7TU,2023-11-06,06:24:02
AFR293,2023-11-06,06:26:02
AFR379G,2023-11-06,06:26:02
BEL11Y,2023-11-06,06:26:02
BAW20R,2023-11-06,06:27:02
BAW74AF,2023-11-06,06:27:02
WUK5MR,2023-11-06,06:27:02
AFR137,2023-11-06,06:28:02
EZY74MY,2023-11-06,06:29:02
RYR2798,2023-11-06,06:30:02
NJE707R,2023-11-06,06:31:02
BAW86VD,2023-11-06,06:32:02
RYR7JY,2023-11-06,06:33:02
VIR46K,2023-11-06,06:34:03
EWG8AJ,2023-11-06,06:35:02
BAW18B,2023-11-06,06:35:02
RYR49HH,2023-11-06,06:36:02
EZY897V,2023-11-06,06:37:02
EZY24DL,2023-11-06,06:37:02
DLH5XV,2023-11-06,06:37:02
WUK1DN,2023-11-06,06:38:02
BAW176A,2023-11-06,06:38:02
AFR99DP,2023-11-06,06:38:02
SHT6N,2023-11-06,06:39:03
AAL108,2023-11-06,06:39:03
VIR130C,2023-11-06,06:39:03
THY3DR,2023-11-06,06:41:02
RYR19KE,2023-11-06,06:41:02
TRA76H,2023-11-06,06:41:02
AFR63GT,2023-11-06,06:42:02
EZY92VC,2023-11-06,06:43:02
SHT8C,2023-11-06,06:43:02
SHT3L,2023-11-06,06:44:02
RYR2CY,2023-11-06,06:44:02
BAW81V,2023-11-06,06:45:02
RYR10YL,2023-11-06,06:45:02
QTR66L,2023-11-06,06:46:02
AFR65YP,2023-11-06,06:46:02
RYR9319,2023-11-06,06:46:02
KLM1046,2023-11-06,06:47:02
RYR63RP,2023-11-06,06:48:02
DLH9H,2023-11-06,06:48:02
HVN51,2023-11-06,06:48:02
RYR548F,2023-11-06,06:48:02
RYR9SH,2023-11-06,06:49:02
UAL901,2023-11-06,06:50:02
DLH4JV,2023-11-06,06:51:02
UAL58,2023-11-06,06:51:02
EJU65KU,2023-11-06,06:51:02
QFX350,2023-11-06,06:51:02
EZY72FD,2023-11-06,06:51:02
SAS51N,2023-11-06,06:52:02
AAL292,2023-11-06,06:52:02
KLM1000,2023-11-06,06:53:02
UAL972,2023-11-06,06:53:02
RYR85UN,2023-11-06,06:53:02
EWG3HX,2023-11-06,06:54:02
BAW36DZ,2023-11-06,06:54:02
RYR34HZ,2023-11-06,06:54:02
RYR6ZF,2023-11-06,06:54:02
SHT18H,2023-11-06,06:55:02
DAL140,2023-11-06,06:55:02
RYR581H,2023-11-06,06:55:02
BAW61BU,2023-11-06,06:56:02
RYR25AK,2023-11-06,06:56:02
UAL918,2023-11-06,06:56:02
EZY47PW,2023-11-06,06:56:02
LOT286,2023-11-06,06:57:03
RYR11SB,2023-11-06,06:57:03
RYR2DX,2023-11-06,06:58:02
RYR9VJ,2023-11-06,06:59:02
RYR5LT,2023-11-06,06:59:02
RYR6UP,2023-11-06,06:59:02
ITY229,2023-11-06,06:59:02
UAL880,2023-11-06,07:00:02
SIA25,2023-11-06,07:00:02
EXS72LK,2023-11-06,07:00:02
RYR4PK,2023-11-06,07:01:02
RYR7HH,2023-11-06,07:01:02
DLH491,2023-11-06,07:01:02
CFE9FB,2023-11-06,07:02:02
SHT4G,2023-11-06,07:02:02
RYR1064,2023-11-06,07:03:02
BAW812,2023-11-06,07:04:02
EZY54WA,2023-11-06,07:04:02
SHT19A,2023-11-06,07:05:02
RYR945Q,2023-11-06,07:05:02
KLM736,2023-11-06,07:05:02
RYR20YW,2023-11-06,07:06:02
BAW116,2023-11-06,07:06:02
SAS500,2023-11-06,07:06:02
N40TH,2023-11-06,07:07:02
EIN8CK,2023-11-06,07:07:02
SHT9P,2023-11-06,07:08:02
BAW87ZL,2023-11-06,07:08:02
RYR49HL,2023-11-06,07:09:02
BAW27FC,2023-11-06,07:10:02
EJU31YP,2023-11-06,07:11:02
SHT2G,2023-11-06,07:13:02
RYR6ML,2023-11-06,07:13:02
RYR6Q,2023-11-06,07:14:02
UAL920,2023-11-06,07:14:02
BAW35GA,2023-11-06,07:15:02
RYR44UP,2023-11-06,07:15:02
BOX457,2023-11-06,07:15:02
DLH4YA,2023-11-06,07:15:02
BAW73PR,2023-11-06,07:16:02
SHT7M,2023-11-06,07:16:02
BAW2MC,2023-11-06,07:16:02
UAL182,2023-11-06,07:16:02
SIA306,2023-11-06,07:16:02
AFR1716,2023-11-06,07:17:02
RYR60LR,2023-11-06,07:17:02
EZY43PL,2023-11-06,07:17:02
UAL102,2023-11-06,07:18:02
EXS52Q,2023-11-06,07:18:02
BAW16DH,2023-11-06,07:19:02
EZY62QV,2023-11-06,07:19:02
EIN23F,2023-11-06,07:20:02
RYR50WE,2023-11-06,07:21:02
SAS802,2023-11-06,07:21:02
ACA832,2023-11-06,07:22:02
