flight,date,time
RUK1NY,2023-11-12,00:00:02
RYR1DX,2023-11-12,00:00:02
FDX5225,2023-11-12,00:20:02
EXS18QH,2023-11-12,00:24:03
RYR55KE,2023-11-12,00:32:02
EZY74TH,2023-11-12,00:38:02
RRR4503,2023-11-12,00:49:02
SRD224B,2023-11-12,00:51:02
FDX5213,2023-11-12,00:51:02
GTI8312,2023-11-12,01:09:02
BIX12C,2023-11-12,01:34:02
FDX5021,2023-11-12,01:42:02
BIX515R,2023-11-12,01:54:02
EZY28ZJ,2023-11-12,02:02:02
HI1065,2023-11-12,02:24:02
DLH423,2023-11-12,02:53:02
DLH401,2023-11-12,02:54:02
CJT1893,2023-11-12,02:56:02
UAL944,2023-11-12,03:23:02
BOX393,2023-11-12,03:33:02
DLH443,2023-11-12,03:36:02
ICV18LA,2023-11-12,03:39:02
ICV18LB,2023-11-12,03:42:02
KLM624,2023-11-12,03:51:03
KLM714,2023-11-12,04:09:02
MABEU,2023-11-12,04:13:02
VIR450,2023-11-12,04:21:02
DLH411,2023-11-12,04:21:02
AAL704,2023-11-12,04:29:02
BAW58L,2023-11-12,04:29:02
OOELK,2023-11-12,04:35:02
BAW262,2023-11-12,04:36:02
ICV54T,2023-11-12,04:39:02
BAW74,2023-11-12,04:44:02
BAW56,2023-11-12,04:47:02
CPA251,2023-11-12,04:48:02
QFA9,2023-11-12,04:49:02
AUA90,2023-11-12,04:58:02
DAL86,2023-11-12,05:08:02
AUA66,2023-11-12,05:09:02
BAW12,2023-11-12,05:10:02
BAW32,2023-11-12,05:15:02
BAW78,2023-11-12,05:15:02
BAW16,2023-11-12,05:17:03
BAW64,2023-11-12,05:17:03
ETH574,2023-11-12,05:19:02
AUA74,2023-11-12,05:19:02
UAL929,2023-11-12,05:19:02
DLH419,2023-11-12,05:22:02
AUA94,2023-11-12,05:23:02
MAS2,2023-11-12,05:23:02
KLM736,2023-11-12,05:30:02
DLH445,2023-11-12,05:31:02
JBU1620,2023-11-12,05:33:02
ETH500,2023-11-12,05:33:02
VIR104L,2023-11-12,05:33:02
SIA322,2023-11-12,05:35:02
ACA832,2023-11-12,05:38:02
BAW40F,2023-11-12,05:42:02
DAL152,2023-11-12,05:44:02
DLH471,2023-11-12,05:44:02
BAW216,2023-11-12,05:44:02
HBJES,2023-11-12,05:47:02
VIR92,2023-11-12,05:48:02
BAW106,2023-11-12,05:50:02
UAL999,2023-11-12,05:50:02
BEL52B,2023-11-12,05:51:02
KUG071,2023-11-12,05:53:02
BAW9NF,2023-11-12,05:53:02
AAL70,2023-11-12,05:54:02
BCS361,2023-11-12,05:55:02
BCS347,2023-11-12,05:55:02
AAL20,2023-11-12,05:56:02
BAW246,2023-11-12,05:56:02
THT58,2023-11-12,05:57:02
UAL110,2023-11-12,05:57:02
ABD4562,2023-11-12,05:58:02
VIR118,2023-11-12,05:58:02
BAW9E,2023-11-12,05:58:02
BAW5CA,2023-11-12,05:59:02
CLX19S,2023-11-12,06:00:02
BAW124,2023-11-12,06:00:02
DAL80,2023-11-12,06:02:02
ETH552,2023-11-12,06:02:02
BAW2MC,2023-11-12,06:02:02
QFA1,2023-11-12,06:04:02
VIR46K,2023-11-12,06:05:02
UAL989,2023-11-12,06:06:02
DAL130,2023-11-12,06:07:02
WUK8055,2023-11-12,06:07:02
BAW28,2023-11-12,06:08:02
JAL41,2023-11-12,06:09:02
VIR4C,2023-11-12,06:09:02
SVA119,2023-11-12,06:10:02
THA910,2023-11-12,06:11:02
BAW6W,2023-11-12,06:11:02
