flight,date,time
EZY26HM,2022-09-05,00:00:02
UPS221,2022-09-05,00:01:02
EZY6562,2022-09-05,00:02:02
TOM22B,2022-09-05,00:02:02
TOM2TC,2022-09-05,00:07:02
RYR82UG,2022-09-05,00:20:02
ABD4533,2022-09-05,00:26:02
TOM97K,2022-09-05,00:28:02
TOM68M,2022-09-05,00:42:02
EXS94RD,2022-09-05,00:43:02
BAW2873,2022-09-05,00:45:02
EZY58GY,2022-09-05,00:48:02
EZY24GL,2022-09-05,00:48:02
EZY6304,2022-09-05,01:02:02
RYR2799,2022-09-05,01:06:02
TOM1PH,2022-09-05,01:09:02
TOM9KH,2022-09-05,01:14:02
EXS74X,2022-09-05,01:15:02
RYR2702,2022-09-05,01:22:02
RYR559W,2022-09-05,01:23:02
EZY48QK,2022-09-05,01:30:02
EZY93TB,2022-09-05,01:40:02
EXS36BG,2022-09-05,01:43:02
TOM75X,2022-09-05,01:55:02
WUK8130,2022-09-05,01:56:02
EXS3M,2022-09-05,01:59:02
TOM787,2022-09-05,02:02:02
TOM1DM,2022-09-05,02:11:02
TOM9PN,2022-09-05,02:32:02
EXS81FC,2022-09-05,02:37:02
RYR94LV,2022-09-05,02:39:02
ICV62N,2022-09-05,02:44:02
TOM93C,2022-09-05,02:51:02
QTR21L,2022-09-05,03:07:02
TOM6BK,2022-09-05,03:11:02
GTI4701,2022-09-05,03:17:02
AAL145,2022-09-05,03:29:02
EZY23QN,2022-09-05,03:33:02
EZY54AL,2022-09-05,03:39:02
EZY93QP,2022-09-05,03:45:02
KLM734,2022-09-05,03:46:02
ETH574,2022-09-05,03:53:02
ETH500,2022-09-05,04:01:02
ACA840,2022-09-05,04:14:02
TVF89HR,2022-09-05,04:23:02
KAC118,2022-09-05,04:26:02
EXS1348,2022-09-05,04:29:02
UPS239,2022-09-05,04:30:02
DLH423,2022-09-05,04:56:02
CFG2017,2022-09-05,05:00:02
BAW74,2022-09-05,05:03:02
AUA90,2022-09-05,05:14:02
DLH445,2022-09-05,05:17:02
UAL989,2022-09-05,05:18:02
BCS3TW,2022-09-05,05:21:02
KLM714,2022-09-05,05:27:02
ABB118,2022-09-05,05:37:02
UAL950,2022-09-05,05:40:02
DLH431,2022-09-05,05:41:02
UAL918,2022-09-05,05:42:02
BAW58L,2022-09-05,05:45:02
AUA94,2022-09-05,05:48:02
VIR4C,2022-09-05,05:48:02
DAL198,2022-09-05,05:49:02
TRA73R,2022-09-05,05:50:02
UAL106,2022-09-05,05:51:02
DLH427,2022-09-05,05:53:02
BAW9E,2022-09-05,05:55:02
BOX425,2022-09-05,05:57:02
ACA832,2022-09-05,06:03:02
AAL100,2022-09-05,06:04:02
CJT1894,2022-09-05,06:08:03
JBU7,2022-09-05,06:09:02
DLH463,2022-09-05,06:10:02
WUK9800,2022-09-05,06:13:02
EXS2NR,2022-09-05,06:13:02
RYR66TU,2022-09-05,06:15:02
EZY26BL,2022-09-05,06:15:02
BAW40F,2022-09-05,06:16:02
DAL22,2022-09-05,06:16:02
GAC466Q,2022-09-05,06:17:02
EZY96PN,2022-09-05,06:17:02
SWR345,2022-09-05,06:18:02
BEL516,2022-09-05,06:18:02
RUK6KM,2022-09-05,06:20:02
BEL52B,2022-09-05,06:21:02
TOM9KD,2022-09-05,06:22:02
EZY84WB,2022-09-05,06:22:02
EZY25AW,2022-09-05,06:23:02
TAP136V,2022-09-05,06:24:02
AAL86,2022-09-05,06:25:02
RYR68SV,2022-09-05,06:25:02
AAL108,2022-09-05,06:26:02
EXS56HD,2022-09-05,06:27:02
BAW4EA,2022-09-05,06:27:02
RYR502K,2022-09-05,06:28:02
TOM2XV,2022-09-05,06:28:02
EZY57XR,2022-09-05,06:28:02
AUA4M,2022-09-05,06:29:02
BAW78,2022-09-05,06:29:02
UAL30,2022-09-05,06:30:02
AFR47XK,2022-09-05,06:30:02
EJU72TH,2022-09-05,06:31:03
KLM787,2022-09-05,06:31:03
EZY87UP,2022-09-05,06:31:03
UAL901,2022-09-05,06:31:03
EZY47EB,2022-09-05,06:31:03
EZY21FE,2022-09-05,06:32:02
RYR46FL,2022-09-05,06:32:02
EXS49UT,2022-09-05,06:32:02
RYR8SE,2022-09-05,06:32:02
RYR2AJ,2022-09-05,06:33:02
TOM055,2022-09-05,06:34:02
BAW2CM,2022-09-05,06:34:02
ACA854,2022-09-05,06:34:02
TOM6V,2022-09-05,06:35:02
EXS69AL,2022-09-05,06:35:02
KQA102,2022-09-05,06:36:02
KLM1000,2022-09-05,06:37:02
TOM6GX,2022-09-05,06:37:02
EXS7ZQ,2022-09-05,06:38:02
VLG8574,2022-09-05,06:38:02
RYR59YN,2022-09-05,06:38:02
EXS92P,2022-09-05,06:38:02
EXS28CP,2022-09-05,06:38:02
AFR82ZE,2022-09-05,06:40:02
ETD49D,2022-09-05,06:40:02
BAW456,2022-09-05,06:41:02
EZY65ET,2022-09-05,06:41:02
AIC147,2022-09-05,06:41:02
RYR68MY,2022-09-05,06:42:02
DAL30,2022-09-05,06:42:02
BEL11Y,2022-09-05,06:42:02
EIN8CK,2022-09-05,06:42:02
TOM3MA,2022-09-05,06:42:02
AAL121,2022-09-05,06:42:02
RYR3EZ,2022-09-05,06:43:02
BAW472,2022-09-05,06:43:02
EZY375D,2022-09-05,06:44:02
THY2,2022-09-05,06:44:02
BAW138,2022-09-05,06:44:02
LOT286,2022-09-05,06:45:02
