flight,date,time
RYR57ER,2022-09-03,00:00:02
EXS48FW,2022-09-03,00:00:02
WUK23GE,2022-09-03,00:00:02
RYR59BD,2022-09-03,00:00:02
RYR9252,2022-09-03,00:00:02
EZY79XD,2022-09-03,00:04:02
BAW9257,2022-09-03,00:06:02
RYR18AR,2022-09-03,00:07:02
RYR8SN,2022-09-03,00:10:02
RYR9WY,2022-09-03,00:12:02
EZY72WM,2022-09-03,00:12:02
RYR8324,2022-09-03,00:12:02
EZY63EC,2022-09-03,00:18:03
THY13T,2022-09-03,00:19:02
BCS465,2022-09-03,00:21:02
TOM52D,2022-09-03,00:21:02
EXS94UJ,2022-09-03,00:22:02
ARL304,2022-09-03,00:29:02
RYR1563,2022-09-03,00:29:02
RYR69QY,2022-09-03,00:30:02
RYR9047,2022-09-03,00:35:02
EXS4MP,2022-09-03,00:37:02
THY4,2022-09-03,00:41:02
RYR583U,2022-09-03,00:43:02
BCS7117,2022-09-03,00:43:02
RYR42XU,2022-09-03,00:46:02
WUK1050,2022-09-03,00:49:02
UKP037,2022-09-03,00:50:02
EZY46KH,2022-09-03,00:51:02
RYR5007,2022-09-03,00:56:02
EXS96T,2022-09-03,00:56:02
RYR559W,2022-09-03,00:57:02
EZY64TN,2022-09-03,00:57:02
TOM1VC,2022-09-03,00:59:02
ABD4500,2022-09-03,01:00:02
EZY63TQ,2022-09-03,01:00:02
TOM49Y,2022-09-03,01:02:02
TOM7GL,2022-09-03,01:12:02
EZY34VA,2022-09-03,01:15:02
AEE631,2022-09-03,01:21:02
EZY93TB,2022-09-03,01:26:02
KRP3551,2022-09-03,01:26:02
TOM1FD,2022-09-03,01:26:02
WUK8130,2022-09-03,01:30:02
TOM6TB,2022-09-03,01:34:02
EZY54AL,2022-09-03,01:36:02
EXS1VE,2022-09-03,01:39:02
WUK905,2022-09-03,01:40:02
BRO481B,2022-09-03,01:41:02
TOM3PH,2022-09-03,01:45:02
TOM28J,2022-09-03,01:47:02
EXS94RD,2022-09-03,01:47:02
TOM4BG,2022-09-03,01:48:02
EXS12PY,2022-09-03,02:02:02
EXS36BG,2022-09-03,02:03:02
EZY6284,2022-09-03,02:04:02
MSR996,2022-09-03,02:05:02
EXS52EN,2022-09-03,02:08:02
EZY48QK,2022-09-03,02:08:02
EXS8HQ,2022-09-03,02:14:02
BCS6YG,2022-09-03,02:19:02
EXS1730,2022-09-03,02:20:02
TOM791,2022-09-03,02:30:02
RYR17SH,2022-09-03,02:31:02
N190JA,2022-09-03,02:37:02
DAL235,2022-09-03,02:55:02
IMX112,2022-09-03,02:57:02
EXS81FC,2022-09-03,02:59:02
TOM3NT,2022-09-03,03:02:02
BCS19U,2022-09-03,03:10:02
QTR8134,2022-09-03,03:17:02
UAE6MR,2022-09-03,03:25:02
TAY4617,2022-09-03,03:29:02
DLH417,2022-09-03,03:34:02
UAL944,2022-09-03,03:34:02
NPT4071,2022-09-03,03:51:02
CFG2017,2022-09-03,03:52:02
KLM734,2022-09-03,03:55:02
KAC118,2022-09-03,04:13:02
DAL132,2022-09-03,04:18:02
DLH423,2022-09-03,04:21:02
VIR450,2022-09-03,04:22:02
QFA9,2022-09-03,04:23:02
ACA840,2022-09-03,04:28:02
NYX301,2022-09-03,04:30:02
BMW72,2022-09-03,04:31:02
OCN75,2022-09-03,04:40:02
ICE548,2022-09-03,04:41:02
FDX25,2022-09-03,04:41:02
DLH411,2022-09-03,04:46:02
BAW56,2022-09-03,04:48:02
BAW16,2022-09-03,04:58:02
IMX359,2022-09-03,05:00:02
BCS385,2022-09-03,05:01:02
BAW74,2022-09-03,05:01:02
JAF352,2022-09-03,05:10:02
MAS2,2022-09-03,05:14:02
BAW262,2022-09-03,05:16:02
UAL989,2022-09-03,05:24:02
BAW122,2022-09-03,05:31:02
UAL950,2022-09-03,05:33:02
AUA66,2022-09-03,05:34:02
CPA251,2022-09-03,05:34:02
UAL106,2022-09-03,05:37:02
QTR8164,2022-09-03,05:37:02
AAL100,2022-09-03,05:37:02
UAL70,2022-09-03,05:37:02
DLH427,2022-09-03,05:40:02
VIR4C,2022-09-03,05:40:02
DLH403,2022-09-03,05:42:02
AUA94,2022-09-03,05:42:02
DLH479,2022-09-03,05:46:02
SIA322,2022-09-03,05:47:02
DLH471,2022-09-03,05:48:02
AAL50,2022-09-03,05:50:02
DAL22,2022-09-03,05:51:02
BAW64M,2022-09-03,05:58:02
BAW32,2022-09-03,05:58:02
BCS957,2022-09-03,06:01:02
TRA5953,2022-09-03,06:01:02
JBU7,2022-09-03,06:01:02
AAL86,2022-09-03,06:05:02
DLH419,2022-09-03,06:06:02
BEL516,2022-09-03,06:06:02
TOM047,2022-09-03,06:07:02
ACA880,2022-09-03,06:08:02
EZY83TU,2022-09-03,06:09:02
EZS23ME,2022-09-03,06:11:02
BAW40F,2022-09-03,06:11:02
AUA74,2022-09-03,06:12:02
BCS464,2022-09-03,06:12:02
TAP136V,2022-09-03,06:13:02
UAL999,2022-09-03,06:14:02
AAL108,2022-09-03,06:14:02
AUA4M,2022-09-03,06:18:02
DLH463,2022-09-03,06:18:02
AAL70,2022-09-03,06:18:02
EZY96KY,2022-09-03,06:18:02
KLM1058,2022-09-03,06:19:02
EXS2L,2022-09-03,06:21:02
EZY21FE,2022-09-03,06:22:02
EXS69AL,2022-09-03,06:22:02
EZY47EB,2022-09-03,06:22:02
DAL114,2022-09-03,06:22:02
JAF165,2022-09-03,06:23:02
DAL198,2022-09-03,06:24:02
TRA47Y,2022-09-03,06:25:02
RYR42FX,2022-09-03,06:27:02
ACA832,2022-09-03,06:27:02
EZY96PN,2022-09-03,06:28:02
BEL11Y,2022-09-03,06:29:02
EXS62FG,2022-09-03,06:29:02
BAW9E,2022-09-03,06:29:02
EXS56HD,2022-09-03,06:30:02
ACA844,2022-09-03,06:31:02
RYR54DE,2022-09-03,06:31:02
AIC171,2022-09-03,06:31:02
BAW4EA,2022-09-03,06:31:02
RYR66TU,2022-09-03,06:32:02
TOM2LT,2022-09-03,06:32:02
AFR47XK,2022-09-03,06:34:03
THA910,2022-09-03,06:34:03
MAGMA,2022-09-03,06:34:03
BCS6768,2022-09-03,06:35:02
DLH441,2022-09-03,06:35:02
DAL9896,2022-09-03,06:36:02
EZY28WX,2022-09-03,06:36:02
BAW0472,2022-09-03,06:36:02
BAW142,2022-09-03,06:37:02
TOM23M,2022-09-03,06:38:02
TOM8HW,2022-09-03,06:38:02
KLM1000,2022-09-03,06:39:02
RYR2AJ,2022-09-03,06:39:02
KLM787,2022-09-03,06:39:02
EZY26BL,2022-09-03,06:40:02
RYR6UQ,2022-09-03,06:41:02
DAL258,2022-09-03,06:41:02
EXS35PE,2022-09-03,06:41:02
NJE770D,2022-09-03,06:43:02
AAL106,2022-09-03,06:43:02
ACA854,2022-09-03,06:45:02
BAW81V,2022-09-03,06:45:02
N48PL,2022-09-03,06:46:02
KLM1046,2022-09-03,06:46:02
EZY825,2022-09-03,06:46:02
UAL14,2022-09-03,06:46:02
QTR8158,2022-09-03,06:47:02
EJU13NF,2022-09-03,06:47:02
DLH425,2022-09-03,06:48:02
BAW66V,2022-09-03,06:48:02
RYR7EX,2022-09-03,06:49:02
EXS73YD,2022-09-03,06:49:02
UPS218,2022-09-03,06:49:02
EZY46NR,2022-09-03,06:50:02
AAL56,2022-09-03,06:50:02
LOT286,2022-09-03,06:51:02
UAL901,2022-09-03,06:51:02
BAW20R,2022-09-03,06:53:02
SWR345,2022-09-03,06:53:02
EZY62WD,2022-09-03,06:53:02
NOZ64W,2022-09-03,06:54:02
GFA007,2022-09-03,06:54:02
BAW2822,2022-09-03,06:55:02
RYR3MN,2022-09-03,06:55:02
AFR85XE,2022-09-03,06:56:02
BAW724,2022-09-03,06:56:02
AFR77RM,2022-09-03,06:57:02
KLM1084,2022-09-03,06:58:02
BAW87J,2022-09-03,06:58:02
DAL10,2022-09-03,06:58:02
SZS500,2022-09-03,06:59:02
FRF914,2022-09-03,06:59:02
DAL140,2022-09-03,06:59:02
RYR7963,2022-09-03,06:59:02
EZY75CR,2022-09-03,07:00:02
EZY19KC,2022-09-03,07:00:02
UAL960,2022-09-03,07:01:02
BAW20NP,2022-09-03,07:01:02
TOM5AG,2022-09-03,07:02:02
BAW389,2022-09-03,07:02:02
EIN550,2022-09-03,07:02:02
BAW18B,2022-09-03,07:03:03
EZY21BH,2022-09-03,07:03:03
AFR82ZE,2022-09-03,07:04:02
BAW2712,2022-09-03,07:04:02
AFR42RP,2022-09-03,07:04:02
DAL58,2022-09-03,07:04:02
ETD49D,2022-09-03,07:05:02
AAL20,2022-09-03,07:05:02
RYR5993,2022-09-03,07:05:02
MMIKE,2022-09-03,07:06:02
RYR3DT,2022-09-03,07:07:02
VIR46K,2022-09-03,07:08:02
DLH9H,2022-09-03,07:08:02
RYR68RZ,2022-09-03,07:08:02
RYR7119,2022-09-03,07:09:02
DAL86,2022-09-03,07:09:02
RYR6089,2022-09-03,07:09:02
AAL730,2022-09-03,07:10:02
EZY47DC,2022-09-03,07:11:02
RYR9WV,2022-09-03,07:11:02
DLH2RM,2022-09-03,07:11:02
EZY53MP,2022-09-03,07:11:02
RYR719R,2022-09-03,07:11:02
BGH5539,2022-09-03,07:11:02
TAP669A,2022-09-03,07:12:02
BAW2CM,2022-09-03,07:12:02
ITY229,2022-09-03,07:12:02
DAL30,2022-09-03,07:13:02
DAL130,2022-09-03,07:13:02
RYR1RE,2022-09-03,07:13:02
N57UH,2022-09-03,07:14:02
HVN51,2022-09-03,07:14:02
ACA864,2022-09-03,07:14:02
RYR82CX,2022-09-03,07:15:02
RYR6EJ,2022-09-03,07:15:02
EZY96CB,2022-09-03,07:16:02
TOM3TB,2022-09-03,07:16:02
SVA111,2022-09-03,07:16:02
DAL14,2022-09-03,07:17:02
RYR5634,2022-09-03,07:17:02
TOM34Y,2022-09-03,07:17:02
TFL7TG,2022-09-03,07:17:02
EXS64SG,2022-09-03,07:18:02
BAW530,2022-09-03,07:18:02
DAL16,2022-09-03,07:18:02
ABR551,2022-09-03,07:19:02
EIN410,2022-09-03,07:19:02
RUK6KM,2022-09-03,07:20:02
BAW86LG,2022-09-03,07:20:02
BAW25G,2022-09-03,07:20:02
UAL918,2022-09-03,07:20:02
ICE549,2022-09-03,07:20:02
TOM5BH,2022-09-03,07:21:02
EZY84PK,2022-09-03,07:21:02
NOZ1750,2022-09-03,07:22:02
AAL736,2022-09-03,07:22:02
RYR763Y,2022-09-03,07:22:02
BAW84W,2022-09-03,07:23:02
RYR358G,2022-09-03,07:23:02
EZY18KQ,2022-09-03,07:24:02
UAL972,2022-09-03,07:25:02
MMD7630,2022-09-03,07:25:02
CLF100,2022-09-03,07:26:02
BAW48CU,2022-09-03,07:26:02
BOX499,2022-09-03,07:26:02
RYR6AF,2022-09-03,07:26:02
VIR132,2022-09-03,07:27:02
WZZ938,2022-09-03,07:28:02
EXS44YK,2022-09-03,07:28:02
SHT13C,2022-09-03,07:29:02
EIN45F,2022-09-03,07:30:02
EZY58UV,2022-09-03,07:31:02
DLH481,2022-09-03,07:31:02
AAL174,2022-09-03,07:31:02
EWG6HY,2022-09-03,07:31:02
SWR33K,2022-09-03,07:31:02
BAW71MA,2022-09-03,07:32:02
TOM91A,2022-09-03,07:33:02
SWR359,2022-09-03,07:34:02
DLH6JV,2022-09-03,07:34:02
SHT4A,2022-09-03,07:34:02
NOZ6NP,2022-09-03,07:34:02
UAL907,2022-09-03,07:34:02
EZY87UP,2022-09-03,07:34:02
EXS76BE,2022-09-03,07:36:02
VIR303,2022-09-03,07:36:02
BAW800,2022-09-03,07:36:02
KLM736,2022-09-03,07:37:02
BEL2WE,2022-09-03,07:37:02
FIN8AK,2022-09-03,07:38:02
TOM9BN,2022-09-03,07:38:02
