flight,date,time
RYR29YA,2022-09-04,00:00:02
TOM76M,2022-09-04,00:01:02
SAS2848,2022-09-04,00:04:02
RYR28FN,2022-09-04,00:04:02
RYR92BR,2022-09-04,00:05:02
RYR9GE,2022-09-04,00:06:02
EXS81JC,2022-09-04,00:06:02
BCS463,2022-09-04,00:07:02
EZY38DC,2022-09-04,00:07:02
TOM8YE,2022-09-04,00:09:02
TOM3XA,2022-09-04,00:11:02
THY4KD,2022-09-04,00:13:02
RYR1XL,2022-09-04,00:18:02
EIN45C,2022-09-04,00:20:02
EZY72WM,2022-09-04,00:20:02
EIN4CA,2022-09-04,00:21:02
TOM2HC,2022-09-04,00:23:02
EIN547,2022-09-04,00:32:02
EZY6278,2022-09-04,00:38:02
EXS4MP,2022-09-04,00:40:02
EZY26CN,2022-09-04,00:51:02
EZY21VV,2022-09-04,00:51:02
EZY97EZ,2022-09-04,00:51:02
EZY91DR,2022-09-04,00:52:03
EXS12M,2022-09-04,00:53:02
TOM85L,2022-09-04,00:55:02
EZY54AL,2022-09-04,00:55:02
RYR9435,2022-09-04,00:57:02
EXS94RD,2022-09-04,00:59:02
EZY63TQ,2022-09-04,00:59:02
EZY37XC,2022-09-04,01:02:02
EIN44Y,2022-09-04,01:02:02
FDX5213,2022-09-04,01:05:02
EXS85GN,2022-09-04,01:07:02
RYR1FW,2022-09-04,01:11:02
EZY93TB,2022-09-04,01:21:02
RYR1381,2022-09-04,01:25:02
EZY73KC,2022-09-04,01:32:02
AAL53,2022-09-04,01:33:02
TOM85E,2022-09-04,01:34:02
EIN799,2022-09-04,01:34:02
FDX5021,2022-09-04,01:42:02
RYR559W,2022-09-04,01:42:02
EZY48QK,2022-09-04,01:46:02
EXS12PY,2022-09-04,01:48:02
EZY17TW,2022-09-04,01:55:02
TOM3AT,2022-09-04,01:56:02
EXS74X,2022-09-04,01:57:02
EZY13CX,2022-09-04,01:58:02
UAL91,2022-09-04,02:00:02
EXS36BG,2022-09-04,02:01:02
EXS47U,2022-09-04,02:01:02
EXS5ND,2022-09-04,02:48:02
ABD4532,2022-09-04,02:48:02
WUK2972,2022-09-04,02:50:02
ELY017,2022-09-04,02:56:02
DAL235,2022-09-04,03:06:02
TOM83M,2022-09-04,03:09:02
DLH401,2022-09-04,03:37:02
ELY001,2022-09-04,03:41:02
AAL145,2022-09-04,03:43:02
DLH417,2022-09-04,03:47:02
TOM4LJ,2022-09-04,03:53:03
ELY015,2022-09-04,04:05:02
EXS74B,2022-09-04,04:10:02
ETH574,2022-09-04,04:11:02
ACA80,2022-09-04,04:16:02
CJT1893,2022-09-04,04:19:02
QFA9,2022-09-04,04:20:02
VIR450,2022-09-04,04:22:02
ETH552,2022-09-04,04:23:02
ETH500,2022-09-04,04:36:02
UKP013,2022-09-04,04:45:02
THY5TJ,2022-09-04,04:46:03
BAW16,2022-09-04,04:51:02
UAL30,2022-09-04,04:58:02
BAW56,2022-09-04,05:05:02
ACA840,2022-09-04,05:06:02
BAW262,2022-09-04,05:10:02
AAL70,2022-09-04,05:13:02
AUA90,2022-09-04,05:14:02
DLH411,2022-09-04,05:22:02
QTR8139,2022-09-04,05:27:02
MAS2,2022-09-04,05:28:02
DLH403,2022-09-04,05:29:02
KLM734,2022-09-04,05:35:02
DLH423,2022-09-04,05:36:02
UAL989,2022-09-04,05:44:02
BAW58L,2022-09-04,05:44:02
ACA834,2022-09-04,05:45:02
UAL918,2022-09-04,05:46:02
BAW122,2022-09-04,05:49:02
ETH728,2022-09-04,05:49:02
BAW32,2022-09-04,05:50:02
ACA880,2022-09-04,05:51:02
BAW78,2022-09-04,05:52:02
VIR4C,2022-09-04,05:52:02
SLS7A,2022-09-04,05:53:02
UAL999,2022-09-04,05:55:02
CPA251,2022-09-04,05:56:02
JAL41,2022-09-04,05:57:02
ACA832,2022-09-04,05:58:02
BAW106,2022-09-04,05:58:02
