flight,date,time
CJT1895,2021-04-04,01:28:02
ENZ339P,2021-04-04,02:00:02
CMB587,2021-04-04,03:17:02
CFYLD,2021-04-04,03:28:02
ABD4501,2021-04-04,03:43:02
ETH500,2021-04-04,04:04:02
FDX5022,2021-04-04,04:23:02
NJE860T,2021-04-04,04:51:02
AAL44,2021-04-04,05:13:02
UAE2694,2021-04-04,05:30:02
UAL950,2021-04-04,05:45:02
UAL134,2021-04-04,05:47:02
VIR132,2021-04-04,05:54:02
BCS923,2021-04-04,06:20:02
BAW254,2021-04-04,06:29:02
AFR88CE,2021-04-04,06:42:02
KLM1000,2021-04-04,07:00:03
AFR007,2021-04-04,07:01:02
LGT5504,2021-04-04,07:12:02
RYR54FP,2021-04-04,07:13:02
MOCOM,2021-04-04,07:15:02
RYR70FH,2021-04-04,07:17:02
UAL907,2021-04-04,07:20:02
AAL48,2021-04-04,07:23:02
REV904P,2021-04-04,07:29:02
VIR6J,2021-04-04,07:29:02
DLH517,2021-04-04,07:30:02
CFG2227,2021-04-04,07:34:02
SHT3N,2021-04-04,07:37:02
KLM714,2021-04-04,07:38:02
EIN52A,2021-04-04,07:44:02
RYR578P,2021-04-04,07:44:02
AFR5395,2021-04-04,07:52:02
BAW8VA,2021-04-04,08:01:02
BCS6741,2021-04-04,08:03:02
ACA58,2021-04-04,08:07:02
ACA870,2021-04-04,08:15:02
BAW165,2021-04-04,08:16:02
MADAM,2021-04-04,08:25:02
ACA7228,2021-04-04,08:26:02
GFLXI,2021-04-04,08:26:02
MLT732,2021-04-04,08:28:02
CLF407,2021-04-04,08:30:02
BCS922,2021-04-04,08:32:02
IBE31PL,2021-04-04,08:33:02
NJE9KW,2021-04-04,08:37:02
N44829,2021-04-04,08:39:02
BAW828Y,2021-04-04,08:41:02
VIR509,2021-04-04,08:43:02
SWR9K,2021-04-04,08:44:02
QTR6HB,2021-04-04,08:47:02
BAW906,2021-04-04,08:50:02
BBC002,2021-04-04,08:53:02
AFR065,2021-04-04,08:54:02
GIBEA,2021-04-04,08:54:02
SHT18LA,2021-04-04,08:55:02
CLU5122,2021-04-04,08:57:03
AAL51,2021-04-04,08:58:02
BAW776F,2021-04-04,09:00:02
LZB852,2021-04-04,09:01:02
BA626,2021-04-04,09:02:02
VIR521,2021-04-04,09:03:02
THY9FE,2021-04-04,09:04:02
NASA5,2021-04-04,09:05:02
AFR083,2021-04-04,09:05:02
ETD12,2021-04-04,09:06:02
AAL38,2021-04-04,09:07:02
CFC2596,2021-04-04,09:07:02
RYR94FR,2021-04-04,09:08:02
BAW98,2021-04-04,09:09:02
TOM809P,2021-04-04,09:12:02
VIR593A,2021-04-04,09:15:02
BAW880,2021-04-04,09:17:03
KLM791,2021-04-04,09:27:02
RRR6806,2021-04-04,09:28:02
SHT8K,2021-04-04,09:28:02
NJE552U,2021-04-04,09:28:02
XRO117,2021-04-04,09:29:02
SHT2J,2021-04-04,09:30:02
CCA612,2021-04-04,09:36:03
BAW728,2021-04-04,09:38:02
KLM792,2021-04-04,09:39:02
AAL137,2021-04-04,09:42:02
RRR2710,2021-04-04,09:47:02
GTOML,2021-04-04,09:48:02
AIC162,2021-04-04,09:51:02
ACA7232,2021-04-04,09:55:02
EIN15N,2021-04-04,09:56:02
VJT405,2021-04-04,10:04:02
UAL928,2021-04-04,10:05:02
BAW34N,2021-04-04,10:08:02
DAL2,2021-04-04,10:10:02
EZY528M,2021-04-04,10:10:02
GFA002,2021-04-04,10:13:02
SHT6L,2021-04-04,10:15:02
AAL9819,2021-04-04,10:16:02
BAW26E,2021-04-04,10:19:02
BCS966,2021-04-04,10:23:02
DAL3456,2021-04-04,10:24:02
DAL31,2021-04-04,10:24:02
CNV6602,2021-04-04,10:25:02
EIN52X,2021-04-04,10:26:02
GLKVA,2021-04-04,10:27:02
FIN7KL,2021-04-04,10:29:02
SSP16,2021-04-04,10:30:02
ENZ339,2021-04-04,10:30:02
AAL9724,2021-04-04,10:33:02
BCS6769,2021-04-04,10:35:02
AAL47,2021-04-04,10:36:02
UAL15,2021-04-04,10:38:02
BAW261,2021-04-04,10:43:02
BAW139,2021-04-04,10:44:02
CFG2115,2021-04-04,10:45:02
DLH514,2021-04-04,10:45:02
RYR63TG,2021-04-04,10:47:02
IFA4431,2021-04-04,10:47:02
AFR41WN,2021-04-04,10:47:02
GJONM,2021-04-04,10:47:02
AFR96CP,2021-04-04,10:50:02
BAW65,2021-04-04,10:50:02
BAW962H,2021-04-04,10:53:02
AAL101,2021-04-04,10:58:02
GBOKX,2021-04-04,10:59:02
GOARU,2021-04-04,11:00:02
