flight,date,time
UAL91,2021-04-02,02:01:02
OAE7510,2021-04-02,02:55:02
ETH574,2021-04-02,03:56:02
ETH500,2021-04-02,04:17:02
BAW260,2021-04-02,04:48:02
ETH3518,2021-04-02,04:59:02
CHG592,2021-04-02,05:04:02
BAW74,2021-04-02,05:10:02
BAW124,2021-04-02,05:44:02
NJE3BP,2021-04-02,05:45:02
AAL100,2021-04-02,05:48:02
AAL50,2021-04-02,05:56:02
BAW78,2021-04-02,06:09:02
SIA322,2021-04-02,06:12:03
JAL41,2021-04-02,06:15:02
BAW258,2021-04-02,06:19:02
VIR624W,2021-04-02,06:22:02
ABB112,2021-04-02,06:25:02
EZY52NE,2021-04-02,06:27:02
VIR4C,2021-04-02,06:30:02
VIR642,2021-04-02,06:33:02
CHG551,2021-04-02,06:34:02
GFA007,2021-04-02,06:35:02
BAW294,2021-04-02,06:35:02
AAL86,2021-04-02,06:36:02
QTR09L,2021-04-02,06:37:02
DAL32,2021-04-02,06:43:02
BAW3595,2021-04-02,06:52:02
CSN5075,2021-04-02,06:53:02
KLM1000,2021-04-02,06:53:02
BCS955,2021-04-02,06:55:02
TFL364,2021-04-02,06:58:02
UAL2798,2021-04-02,07:01:02
UAL14,2021-04-02,07:02:02
QTR6ML,2021-04-02,07:08:02
ETH710,2021-04-02,07:08:02
ETD89G,2021-04-02,07:09:02
BAW412M,2021-04-02,07:09:02
BAW138,2021-04-02,07:10:02
RYR7KY,2021-04-02,07:13:02
UAL960,2021-04-02,07:15:02
UTN4483,2021-04-02,07:16:02
VIR355B,2021-04-02,07:21:02
SWR31J,2021-04-02,07:22:02
AAL730,2021-04-02,07:24:02
BAW546Y,2021-04-02,07:27:02
BAW492U,2021-04-02,07:28:02
AIC161,2021-04-02,07:32:02
BAW116,2021-04-02,07:32:02
UAL931,2021-04-02,07:35:02
UAL2803,2021-04-02,07:37:02
AFR13YK,2021-04-02,07:39:02
BAW226,2021-04-02,07:42:02
RYR9KZ,2021-04-02,07:45:02
VIR365,2021-04-02,07:48:02
EZY9014,2021-04-02,07:48:02
UAL58,2021-04-02,07:49:02
SHT7S,2021-04-02,07:50:02
VLZ114A,2021-04-02,07:54:02
SHT19S,2021-04-02,07:57:02
ACA856,2021-04-02,08:00:02
UAL182,2021-04-02,08:02:02
SHT3N,2021-04-02,08:03:02
SHT8F,2021-04-02,08:05:02
BCS922,2021-04-02,08:06:02
VIR606N,2021-04-02,08:07:02
UKP381,2021-04-02,08:11:02
N360PZ,2021-04-02,08:12:02
GRRRZ,2021-04-02,08:13:02
AUA4CE,2021-04-02,08:13:02
BOX498,2021-04-02,08:17:02
AXY0111,2021-04-02,08:18:02
DLH900,2021-04-02,08:21:02
UAL2774,2021-04-02,08:24:02
DAL1,2021-04-02,08:25:02
BAW3571,2021-04-02,08:28:02
EIN154,2021-04-02,08:29:02
BAW3598,2021-04-02,08:30:02
VIR454,2021-04-02,08:32:02
IBE31PL,2021-04-02,08:32:02
KLM749,2021-04-02,08:39:02
BAW776,2021-04-02,08:39:02
RYR16WT,2021-04-02,08:40:02
