flight,date,time
BOX193,2023-04-10,00:00:02
RYR9PR,2023-04-10,00:00:02
EZY35RE,2023-04-10,00:00:02
EZY16XL,2023-04-10,00:01:02
EZY67KU,2023-04-10,00:02:02
THY4,2023-04-10,00:07:02
CHG542,2023-04-10,00:08:02
MSR996,2023-04-10,00:08:02
EZY42WU,2023-04-10,00:09:02
RYR52CV,2023-04-10,00:10:02
RYR741Q,2023-04-10,00:12:02
EIN4VM,2023-04-10,00:12:02
RYR41DU,2023-04-10,00:20:02
RUK782C,2023-04-10,00:24:02
RYR3ZV,2023-04-10,00:25:02
EIN799,2023-04-10,00:25:02
WUK28FL,2023-04-10,00:26:02
RYR9GH,2023-04-10,00:27:02
UPS221,2023-04-10,00:34:02
MABJA,2023-04-10,00:36:02
AMX071,2023-04-10,00:38:02
RYR58DE,2023-04-10,00:39:02
EZY2082,2023-04-10,00:42:02
BAW83,2023-04-10,00:44:03
EZY65CL,2023-04-10,01:05:02
RYR30UE,2023-04-10,01:10:02
EZY65ZY,2023-04-10,01:13:02
TOM20E,2023-04-10,01:15:03
BOX399,2023-04-10,01:29:02
EZY37TA,2023-04-10,01:35:02
EZY34BP,2023-04-10,01:51:02
TOM4DJ,2023-04-10,01:58:02
WUK1803,2023-04-10,02:17:02
TOM9KD,2023-04-10,02:24:02
QTR8889,2023-04-10,02:58:02
DLH401,2023-04-10,03:07:03
DLH443,2023-04-10,03:19:02
DAL46,2023-04-10,03:25:02
AFR293,2023-04-10,04:04:02
TOM055,2023-04-10,04:11:02
ETH574,2023-04-10,04:14:02
ACA80,2023-04-10,04:15:02
UAL84,2023-04-10,04:23:02
DLH411,2023-04-10,04:27:02
AFR6743,2023-04-10,04:28:02
THY8JL,2023-04-10,04:30:02
NCA011,2023-04-10,04:34:02
ETH500,2023-04-10,04:40:02
ACA832,2023-04-10,04:47:02
UAL950,2023-04-10,04:48:02
MABGV,2023-04-10,04:56:02
DLH423,2023-04-10,04:57:03
DAL222,2023-04-10,05:01:02
DLH403,2023-04-10,05:02:02
DLH479,2023-04-10,05:02:02
UAL108,2023-04-10,05:02:02
UAL30,2023-04-10,05:03:02
BEL516,2023-04-10,05:11:02
BAW9E,2023-04-10,05:12:02
BEL52B,2023-04-10,05:13:02
DLH449,2023-04-10,05:17:02
BAW74,2023-04-10,05:20:02
DLH431,2023-04-10,05:20:02
UAL989,2023-04-10,05:26:02
BAW58L,2023-04-10,05:28:02
DAL224,2023-04-10,05:29:02
JAF6GJ,2023-04-10,05:29:02
UAL124,2023-04-10,05:30:02
UAL52,2023-04-10,05:31:02
