flight,date,time
BCS6TL,2023-04-12,00:00:02
EZY34AD,2023-04-12,00:00:02
TOM291,2023-04-12,00:01:02
RYR6TL,2023-04-12,00:01:02
RYR41DU,2023-04-12,00:01:02
RYR47EQ,2023-04-12,00:15:02
ICE720,2023-04-12,00:16:03
EZY2468,2023-04-12,00:16:03
RYR47BF,2023-04-12,00:19:02
RYR52RK,2023-04-12,00:19:02
RUK4XQ,2023-04-12,00:20:02
RYR7WN,2023-04-12,00:23:02
WUK28FL,2023-04-12,00:28:02
EZY9009,2023-04-12,00:43:03
EZY2064,2023-04-12,00:52:02
EZY87BZ,2023-04-12,01:00:02
RYR3X,2023-04-12,01:05:02
EZY26CE,2023-04-12,01:11:02
EZY65CL,2023-04-12,01:11:02
EZY58TU,2023-04-12,01:22:02
EZY34BP,2023-04-12,01:22:02
BCS461,2023-04-12,01:32:03
VLG8561,2023-04-12,01:39:02
EZY2914,2023-04-12,01:52:02
EZY9008,2023-04-12,01:54:02
EZY57VR,2023-04-12,01:58:02
RYR57MF,2023-04-12,02:05:02
BCS76P,2023-04-12,02:19:02
BCS92L,2023-04-12,02:22:02
UPS217,2023-04-12,02:26:02
CHG522,2023-04-12,02:35:02
VOR02,2023-04-12,02:41:02
DAL235,2023-04-12,03:02:02
FDX5219,2023-04-12,03:11:02
DLH401,2023-04-12,03:12:02
BCS463,2023-04-12,03:15:02
UAL944,2023-04-12,03:36:02
FDX5047,2023-04-12,03:38:02
NPT3FS,2023-04-12,03:52:02
FPO4294,2023-04-12,04:02:02
CFG2119,2023-04-12,04:19:02
JAF162,2023-04-12,04:21:02
AFR293,2023-04-12,04:25:03
CLX79Z,2023-04-12,04:31:02
ACA840,2023-04-12,04:32:02
DLH423,2023-04-12,04:38:02
GTI8294,2023-04-12,04:38:02
ETH500,2023-04-12,04:45:02
UAL3,2023-04-12,04:48:02
UAL30,2023-04-12,04:52:02
BAW74,2023-04-12,04:54:02
FDX47,2023-04-12,04:54:02
NUM701,2023-04-12,04:55:02
AZD359,2023-04-12,05:04:02
BAW58L,2023-04-12,05:04:02
BAW56,2023-04-12,05:06:02
UAL950,2023-04-12,05:07:02
DLH431,2023-04-12,05:08:02
ACA832,2023-04-12,05:10:02
UAL989,2023-04-12,05:10:02
DLH403,2023-04-12,05:15:02
BEL52B,2023-04-12,05:16:02
OCN51,2023-04-12,05:30:02
BAW78,2023-04-12,05:31:02
UAL110,2023-04-12,05:32:02
UAL918,2023-04-12,05:33:02
VIR6J,2023-04-12,05:33:02
DLH479,2023-04-12,05:37:02
TAP641,2023-04-12,05:37:02
BAW216,2023-04-12,05:38:02
UAL946,2023-04-12,05:42:02
DLH419,2023-04-12,05:44:02
BAW9E,2023-04-12,05:45:02
BAW25GP,2023-04-12,05:46:02
VIR134E,2023-04-12,05:47:02
VIR22Q,2023-04-12,05:47:02
N165SL,2023-04-12,05:48:02
EZY83MV,2023-04-12,05:48:02
AAL50,2023-04-12,05:49:02
TRA71W,2023-04-12,05:53:02
ACA844,2023-04-12,05:55:02
BAW20R,2023-04-12,05:57:02
ACA854,2023-04-12,05:58:02
DAL86,2023-04-12,05:59:02
JBU1620,2023-04-12,06:00:02
BAW5CA,2023-04-12,06:02:02
EZY46EG,2023-04-12,06:03:02
AAL100,2023-04-12,06:04:02
DAL106,2023-04-12,06:05:02
BAW40F,2023-04-12,06:06:02
DAL22,2023-04-12,06:06:02
SWR79MG,2023-04-12,06:07:02
CPA251,2023-04-12,06:07:02
UAL929,2023-04-12,06:09:02
EZY31LR,2023-04-12,06:10:02
JAL41,2023-04-12,06:11:02
AAL174,2023-04-12,06:11:02
DLH441,2023-04-12,06:13:02
AUA4M,2023-04-12,06:13:02
SIA322,2023-04-12,06:15:02
EZY31UB,2023-04-12,06:15:02
RYR6SK,2023-04-12,06:16:02
UAL901,2023-04-12,06:16:02
TAP63V,2023-04-12,06:16:02
BAW4EA,2023-04-12,06:16:02
ACA864,2023-04-12,06:18:02
BAW11J,2023-04-12,06:21:02
EZY71VF,2023-04-12,06:22:02
DAL72,2023-04-12,06:25:02
RYR9BG,2023-04-12,06:25:02
TOM81V,2023-04-12,06:25:02
DAL58,2023-04-12,06:26:02
DLH9FW,2023-04-12,06:26:02
BCS3TW,2023-04-12,06:26:02
VIR46K,2023-04-12,06:27:02
RYR4563,2023-04-12,06:27:02
DAL140,2023-04-12,06:28:02
DLH471,2023-04-12,06:28:02
BAW106,2023-04-12,06:29:02
UPS218,2023-04-12,06:29:02
EJU59PU,2023-04-12,06:30:02
EZY52CD,2023-04-12,06:30:02
ETD89G,2023-04-12,06:30:02
DAL16,2023-04-12,06:30:02
EZY18NL,2023-04-12,06:31:02
RYR80JM,2023-04-12,06:31:02
UAL999,2023-04-12,06:31:02
BAW246,2023-04-12,06:33:02
EZY16DH,2023-04-12,06:33:02
EXS79AF,2023-04-12,06:33:02
BAW472,2023-04-12,06:34:02
PSFFT,2023-04-12,06:35:02
EZY87KP,2023-04-12,06:35:02
AAL70,2023-04-12,06:35:02
