flight,date,time
WUK969,2021-12-23,00:07:02
WUK603,2021-12-23,00:09:02
SAM893,2021-12-23,00:43:02
UAL91,2021-12-23,02:02:02
QTR8186,2021-12-23,02:18:02
THY38G,2021-12-23,02:20:02
NPT4984,2021-12-23,02:21:02
THY6409,2021-12-23,02:28:02
TWG244,2021-12-23,03:03:02
RUN406,2021-12-23,03:06:02
ETH574,2021-12-23,03:17:02
THY181,2021-12-23,03:17:02
UAL944,2021-12-23,03:22:02
ETH500,2021-12-23,03:28:02
KLM704,2021-12-23,03:31:02
DAL232,2021-12-23,03:34:02
AZG4981,2021-12-23,03:40:02
ELY001,2021-12-23,03:41:02
ETH552,2021-12-23,03:42:02
FDX5204,2021-12-23,03:44:02
VJT957,2021-12-23,04:23:02
QFA1,2021-12-23,04:25:02
VIR207,2021-12-23,04:26:02
BAW1074,2021-12-23,04:40:02
CPA251,2021-12-23,04:54:02
DLH411,2021-12-23,04:57:02
ABR441,2021-12-23,04:58:02
AAL716,2021-12-23,04:59:02
SWR87,2021-12-23,05:01:02
BAW12,2021-12-23,05:02:02
QTR8156,2021-12-23,05:03:02
BAW78,2021-12-23,05:08:02
UAL30,2021-12-23,05:15:02
UAL106,2021-12-23,05:31:02
THT8,2021-12-23,05:31:02
ABB112,2021-12-23,05:32:02
SIA322,2021-12-23,05:41:02
BAW6W,2021-12-23,05:43:02
UAL950,2021-12-23,05:44:02
UAL989,2021-12-23,05:46:02
DLH403,2021-12-23,05:54:02
VIR560G,2021-12-23,05:54:02
UAL918,2021-12-23,05:56:02
LYX1105,2021-12-23,06:04:02
BAW45B,2021-12-23,06:05:02
DLH445,2021-12-23,06:08:02
OOWLP,2021-12-23,06:08:02
DLH419,2021-12-23,06:13:02
AUA4MG,2021-12-23,06:18:02
BEL52B,2021-12-23,06:18:02
VIR138M,2021-12-23,06:24:02
AAL730,2021-12-23,06:26:02
AUA88,2021-12-23,06:30:02
DLH471,2021-12-23,06:31:03
AFR11EJ,2021-12-23,06:34:02
MSR986,2021-12-23,06:35:02
AFR35NA,2021-12-23,06:36:02
BAW66V,2021-12-23,06:38:02
TAP1363,2021-12-23,06:40:02
AAL100,2021-12-23,06:41:02
BAW456,2021-12-23,06:42:02
BAW158,2021-12-23,06:43:02
BAW176A,2021-12-23,06:44:02
DLH5XU,2021-12-23,06:45:02
KLM1000,2021-12-23,06:46:02
BAW9E,2021-12-23,06:47:02
VIR92,2021-12-23,06:49:02
RYR8AC,2021-12-23,06:51:02
CPA2252,2021-12-23,06:53:03
ACA854,2021-12-23,06:53:03
BAW32N,2021-12-23,06:54:02
EZY51KM,2021-12-23,06:55:02
BAW20R,2021-12-23,06:56:02
DLH6VM,2021-12-23,06:58:02
BAW388R,2021-12-23,07:00:02
UAL999,2021-12-23,07:01:02
EXS38RW,2021-12-23,07:02:02
SWR345,2021-12-23,07:02:02
DLH425,2021-12-23,07:03:02
AFR18MP,2021-12-23,07:05:02
EZY802,2021-12-23,07:07:02
RYR5993,2021-12-23,07:07:02
DAL78,2021-12-23,07:08:02
DAL30,2021-12-23,07:10:02
ACA832,2021-12-23,07:12:02
ICL932,2021-12-23,07:12:02
EZY72AE,2021-12-23,07:13:02
OOWEG,2021-12-23,07:13:02
UAL907,2021-12-23,07:14:02
RYR4LB,2021-12-23,07:14:02
THY1988,2021-12-23,07:14:02
AAL50,2021-12-23,07:15:02
DLH439,2021-12-23,07:15:02
RYR3HV,2021-12-23,07:15:02
BAW489,2021-12-23,07:16:02
EZY54NQ,2021-12-23,07:19:02
VIR118,2021-12-23,07:20:02
ABB132,2021-12-23,07:22:02
EZY56DR,2021-12-23,07:25:02
EZY71NC,2021-12-23,07:26:02
BAW27CE,2021-12-23,07:27:02
ITY201,2021-12-23,07:30:02
OPM007,2021-12-23,07:30:02
EIN23F,2021-12-23,07:31:02
BAW81V,2021-12-23,07:31:02
BAW776F,2021-12-23,07:32:02
BAW854,2021-12-23,07:33:02
AAL86,2021-12-23,07:33:02
EZY61YP,2021-12-23,07:34:02
BAW478S,2021-12-23,07:35:02
RYR517M,2021-12-23,07:36:02
BAW902N,2021-12-23,07:37:02
RUK8555,2021-12-23,07:38:02
RYR1VD,2021-12-23,07:38:02
EZY37FW,2021-12-23,07:39:02
ACA864,2021-12-23,07:39:02
BAW696V,2021-12-23,07:39:02
UAL972,2021-12-23,07:40:02
BAW564Y,2021-12-23,07:40:02
UAL931,2021-12-23,07:42:02
AFR51SZ,2021-12-23,07:43:02
XMS10,2021-12-23,07:44:02
MAA2550,2021-12-23,07:46:03
BAW92,2021-12-23,07:46:03
