flight,date,time
ICL932,2021-12-02,00:18:02
JEF99,2021-12-02,00:39:02
HLE24,2021-12-02,00:50:02
VJT551,2021-12-02,03:03:02
UAL84,2021-12-02,03:05:02
ETH574,2021-12-02,03:23:02
UAL944,2021-12-02,03:35:02
ETH500,2021-12-02,03:45:02
AZD492,2021-12-02,04:06:02
SRA16,2021-12-02,04:52:02
UPS204,2021-12-02,04:54:02
UAL30,2021-12-02,05:10:02
UAL989,2021-12-02,05:12:02
HFM156,2021-12-02,05:30:02
THT8,2021-12-02,05:34:02
UAL950,2021-12-02,05:39:02
RRR4016,2021-12-02,05:39:02
ABR441,2021-12-02,05:40:02
BEL52B,2021-12-02,05:41:02
DLH463,2021-12-02,05:51:02
BAW45B,2021-12-02,05:51:02
AAL20,2021-12-02,05:51:02
UAL918,2021-12-02,05:52:02
BAW40F,2021-12-02,05:54:02
BAW6W,2021-12-02,05:55:02
JAF181,2021-12-02,06:01:02
MSR986,2021-12-02,06:01:02
DAL78,2021-12-02,06:02:02
AAL100,2021-12-02,06:03:02
BAW254,2021-12-02,06:06:02
VIR92,2021-12-02,06:09:02
TAP1363,2021-12-02,06:13:03
AUA4MG,2021-12-02,06:14:02
TRA42X,2021-12-02,06:17:02
DAL82,2021-12-02,06:20:02
BAW66V,2021-12-02,06:20:02
ACA886,2021-12-02,06:23:02
QTR8156,2021-12-02,06:24:02
AHO9917,2021-12-02,06:25:02
SHT8B,2021-12-02,06:27:02
AAL108,2021-12-02,06:28:02
UTN4493,2021-12-02,06:31:02
ALK1505,2021-12-02,06:34:02
BAW32N,2021-12-02,06:35:02
AFR639,2021-12-02,06:39:02
DAL172,2021-12-02,06:39:02
GTI8747,2021-12-02,06:39:02
CHG591,2021-12-02,06:40:02
SHT6C,2021-12-02,06:41:02
BAW456,2021-12-02,06:43:02
DSO02XF,2021-12-02,06:43:02
WUK159,2021-12-02,06:48:02
UAL999,2021-12-02,06:49:02
AFR24XG,2021-12-02,06:54:02
AFR18MP,2021-12-02,06:54:02
2RIDE,2021-12-02,06:55:02
SHT18Z,2021-12-02,06:57:02
DLH5XU,2021-12-02,06:57:02
DLH429,2021-12-02,06:58:02
BAW158,2021-12-02,07:00:02
OCN3,2021-12-02,07:01:02
EZY79BT,2021-12-02,07:01:02
TAP669,2021-12-02,07:03:02
CFG2144,2021-12-02,07:04:02
N146QS,2021-12-02,07:05:02
AFR35NA,2021-12-02,07:05:02
ABB112,2021-12-02,07:05:02
SHT86L,2021-12-02,07:06:02
CLX53B,2021-12-02,07:07:02
BA948M,2021-12-02,07:08:02
2WEBS,2021-12-02,07:09:02
AFR51SZ,2021-12-02,07:09:02
RYR1EQ,2021-12-02,07:11:02
RYR3HV,2021-12-02,07:11:02
RYR4YH,2021-12-02,07:12:02
SWR345,2021-12-02,07:13:02
BAW81V,2021-12-02,07:14:02
DLH425,2021-12-02,07:14:02
BAW2730,2021-12-02,07:15:02
KLM1000,2021-12-02,07:15:02
BAW423,2021-12-02,07:17:02
AFR11EJ,2021-12-02,07:17:02
UAL960,2021-12-02,07:17:02
DAAAY,2021-12-02,07:17:02
RYR2MN,2021-12-02,07:18:02
AHO8681,2021-12-02,07:18:02
