flight,date,time
MSR996,2023-08-23,00:00:02
RYR52RK,2023-08-23,00:00:02
RYR34QQ,2023-08-23,00:02:02
RYR47EQ,2023-08-23,00:05:02
EZY52GD,2023-08-23,00:11:02
EIN4GJ,2023-08-23,00:11:02
RYR76ZP,2023-08-23,00:20:02
RYR89XX,2023-08-23,00:23:02
RYR7WN,2023-08-23,00:25:02
CHG522,2023-08-23,00:32:02
EZY69UL,2023-08-23,00:39:02
THY84U,2023-08-23,00:40:02
EIN44Y,2023-08-23,00:58:02
EZY79BC,2023-08-23,01:11:02
EZY15WZ,2023-08-23,01:14:02
EXS45KL,2023-08-23,01:16:02
EZY2914,2023-08-23,01:22:02
EZY2468,2023-08-23,01:24:02
EZY34BP,2023-08-23,01:26:02
THY4,2023-08-23,01:35:02
ASL501,2023-08-23,01:39:02
EZY2282,2023-08-23,01:39:02
EZY58TU,2023-08-23,01:40:02
EZY65CL,2023-08-23,01:42:02
EXS29B,2023-08-23,01:45:02
ELY018,2023-08-23,01:48:02
RUK4XQ,2023-08-23,02:04:02
TOM1FJ,2023-08-23,02:05:02
EZY57VR,2023-08-23,02:07:02
EXS98AJ,2023-08-23,02:17:02
BCS92L,2023-08-23,02:28:02
DLH417,2023-08-23,03:30:02
QTR8151,2023-08-23,03:34:02
ACA80,2023-08-23,03:37:02
TAY279P,2023-08-23,03:54:02
HBJFS,2023-08-23,03:57:02
KLM714,2023-08-23,03:57:02
TSC690,2023-08-23,04:00:02
ETH518,2023-08-23,04:04:02
ETH574,2023-08-23,04:15:02
SWR7,2023-08-23,04:15:02
AAL716,2023-08-23,04:18:02
ETH500,2023-08-23,04:18:02
ACA74,2023-08-23,04:19:02
DLH401,2023-08-23,04:20:02
CLX79Z,2023-08-23,04:21:02
CLX97A,2023-08-23,04:24:02
CFG2017,2023-08-23,04:26:02
ELY002,2023-08-23,04:28:02
DLH445,2023-08-23,04:44:02
DLH437,2023-08-23,04:47:02
DLH423,2023-08-23,04:48:02
FDX48,2023-08-23,04:54:02
CFG2415,2023-08-23,04:58:02
BCS2696,2023-08-23,04:58:02
BAW56,2023-08-23,05:02:02
BAW74,2023-08-23,05:05:02
UAL108,2023-08-23,05:06:03
DLH411,2023-08-23,05:11:02
DLH479,2023-08-23,05:16:02
VIR450,2023-08-23,05:21:02
UAL918,2023-08-23,05:22:02
BAW58L,2023-08-23,05:27:02
UAL950,2023-08-23,05:30:02
UAL30,2023-08-23,05:32:02
BEL52B,2023-08-23,05:35:02
AFR293,2023-08-23,05:38:02
ELY006,2023-08-23,05:39:02
BAW40F,2023-08-23,05:40:02
VIR6J,2023-08-23,05:41:02
N968UD,2023-08-23,05:43:02
CGLXC,2023-08-23,05:44:02
QTR8099,2023-08-23,05:44:02
BAW78,2023-08-23,05:48:02
AFR347,2023-08-23,05:50:02
KAC118,2023-08-23,05:50:02
DLH419,2023-08-23,05:51:02
VIR4C,2023-08-23,05:52:02
DAL232,2023-08-23,05:54:02
ACA864,2023-08-23,05:54:02
UAL57,2023-08-23,05:54:02
ACA834,2023-08-23,05:56:02
BAW216,2023-08-23,05:56:02
DLH463,2023-08-23,05:58:02
UPS218,2023-08-23,05:58:02
ACA844,2023-08-23,05:59:02
UAL110,2023-08-23,06:02:02
BAW66V,2023-08-23,06:02:02
BAW11J,2023-08-23,06:04:02
BCS3TW,2023-08-23,06:04:02
TRA7T,2023-08-23,06:05:02
JAL41,2023-08-23,06:05:02
CKS858,2023-08-23,06:05:02
AFR379,2023-08-23,06:06:02
SVA036,2023-08-23,06:06:02
BAW5CA,2023-08-23,06:07:02
VIR46K,2023-08-23,06:08:02
JBU1620,2023-08-23,06:10:02
VIR22Q,2023-08-23,06:12:02
AAL174,2023-08-23,06:14:02
TAP63V,2023-08-23,06:15:02
AUA4M,2023-08-23,06:17:02
MMD6526,2023-08-23,06:17:02
TOM3MJ,2023-08-23,06:18:02
AFR639,2023-08-23,06:18:02
SWR79MG,2023-08-23,06:19:02
DAL140,2023-08-23,06:19:02
TSC154,2023-08-23,06:20:02
DAL106,2023-08-23,06:20:02
EZY71VF,2023-08-23,06:23:02
DAL86,2023-08-23,06:24:02
MSR985,2023-08-23,06:25:03
RYR6SK,2023-08-23,06:26:02
RYR467V,2023-08-23,06:27:02
TOM18A,2023-08-23,06:28:02
TOM71G,2023-08-23,06:29:02
OCN51,2023-08-23,06:30:02
EZY71NK,2023-08-23,06:31:02
RYR80JM,2023-08-23,06:31:02
EXS9ZV,2023-08-23,06:32:02
AFR355,2023-08-23,06:34:03
BAW472,2023-08-23,06:34:03
EZY37TP,2023-08-23,06:35:02
BAW25GP,2023-08-23,06:35:02
DAL16,2023-08-23,06:36:02
DAL22,2023-08-23,06:37:02
AFR73KY,2023-08-23,06:37:02
BAW81V,2023-08-23,06:40:02
DAL10,2023-08-23,06:40:02
ACA872,2023-08-23,06:40:02
ACA892,2023-08-23,06:41:02
DAL220,2023-08-23,06:41:02
EZY25KL,2023-08-23,06:42:02
EXS56B,2023-08-23,06:42:02
TFL6LJ,2023-08-23,06:42:02
DAL58,2023-08-23,06:42:02
RYR782X,2023-08-23,06:43:02
BAW552F,2023-08-23,06:45:02
EZY42ZL,2023-08-23,06:45:02
BAW246,2023-08-23,06:45:02
BAW6W,2023-08-23,06:45:02
TRA6007,2023-08-23,06:45:02
TOM8LE,2023-08-23,06:45:02
EIN14Y,2023-08-23,06:46:02
RYR74XB,2023-08-23,06:46:02
KLM1000,2023-08-23,06:47:02
UAL960,2023-08-23,06:47:02
EZY92PL,2023-08-23,06:48:02
DAL30,2023-08-23,06:48:02
RUK8ZN,2023-08-23,06:49:02
BAW5MK,2023-08-23,06:49:02
RYR24PP,2023-08-23,06:49:02
RUK759A,2023-08-23,06:49:02
LOT286,2023-08-23,06:50:02
DAL90,2023-08-23,06:50:02
AFR073,2023-08-23,06:50:02
TOM95G,2023-08-23,06:51:02
BEL9HZ,2023-08-23,06:51:02
BAW4EA,2023-08-23,06:52:02
CND321,2023-08-23,06:53:02
VIR303,2023-08-23,06:53:02
BAW20R,2023-08-23,06:53:02
EIN8CK,2023-08-23,06:53:02
SAS500,2023-08-23,06:54:02
AFR94RY,2023-08-23,06:54:02
RYR4XT,2023-08-23,06:55:02
EXS2BK,2023-08-23,06:56:02
DLH9H,2023-08-23,06:56:02
CES533,2023-08-23,06:56:02
BAW2CM,2023-08-23,06:56:02
THA910,2023-08-23,06:56:02
BAW8NG,2023-08-23,06:57:02
EZY85PY,2023-08-23,06:57:02
RYR610M,2023-08-23,06:57:02
AFR47GQ,2023-08-23,06:58:02
TOM2TN,2023-08-23,06:58:02
KLM1084,2023-08-23,06:58:02
THY7WC,2023-08-23,06:59:02
DAL130,2023-08-23,06:59:02
EZY87KP,2023-08-23,06:59:02
UAE3JF,2023-08-23,06:59:02
TOM6MY,2023-08-23,06:59:02
EZY75TJ,2023-08-23,07:00:02
CGNCB,2023-08-23,07:01:02
UAE1KM,2023-08-23,07:01:02
UAL999,2023-08-23,07:01:02
BAW990,2023-08-23,07:01:02
RYR211A,2023-08-23,07:02:02
RYR15AE,2023-08-23,07:02:02
ITY229,2023-08-23,07:03:02
AFR78CU,2023-08-23,07:03:02
RYR143T,2023-08-23,07:03:02
RYR4RE,2023-08-23,07:03:02
UAL231,2023-08-23,07:03:02
EWG8AJ,2023-08-23,07:04:02
ACA894,2023-08-23,07:04:02
BAW923Y,2023-08-23,07:05:02
AAL20,2023-08-23,07:05:02
BAW72J,2023-08-23,07:06:02
RYR7QK,2023-08-23,07:08:02
EZY23ZQ,2023-08-23,07:08:02
RYR25VV,2023-08-23,07:08:02
AFR58LM,2023-08-23,07:08:02
UAL972,2023-08-23,07:09:02
EWG3HX,2023-08-23,07:09:02
SAS1530,2023-08-23,07:09:02
EZY564K,2023-08-23,07:09:02
EXS72LK,2023-08-23,07:09:02
BAW138,2023-08-23,07:09:02
AAL108,2023-08-23,07:09:02
RYR8GM,2023-08-23,07:10:02
BAW420,2023-08-23,07:10:02
TOM7KJ,2023-08-23,07:10:02
RYR29FB,2023-08-23,07:11:02
BEL6DE,2023-08-23,07:11:02
TOM3CG,2023-08-23,07:11:02
UAL880,2023-08-23,07:11:02
BAW3VH,2023-08-23,07:12:02
VIR104L,2023-08-23,07:12:02
EXS1215,2023-08-23,07:12:02
RYR46QL,2023-08-23,07:13:02
NSZ5038,2023-08-23,07:13:02
BAW48HY,2023-08-23,07:13:02
SHT13C,2023-08-23,07:13:02
EIN428,2023-08-23,07:14:02
EIN45F,2023-08-23,07:14:02
AAB61R,2023-08-23,07:14:02
THT58,2023-08-23,07:14:02
BAW84W,2023-08-23,07:14:02
BAW176A,2023-08-23,07:14:02
EZY74PJ,2023-08-23,07:14:02
EZY14WL,2023-08-23,07:15:02
BAW116,2023-08-23,07:15:02
SWR9MS,2023-08-23,07:15:02
RYR9GJ,2023-08-23,07:15:02
RYR2JZ,2023-08-23,07:15:02
TOM57D,2023-08-23,07:16:02
RYR24QZ,2023-08-23,07:16:02
RYR7RR,2023-08-23,07:17:02
EXS3B,2023-08-23,07:17:02
BAW710R,2023-08-23,07:18:02
SIA306,2023-08-23,07:19:02
EZY53FE,2023-08-23,07:19:02
DLH4JV,2023-08-23,07:20:02
MIRTH,2023-08-23,07:20:02
