flight,date,time
RYR51EH,2023-08-22,00:02:02
THY6362,2023-08-22,00:09:02
EZY79LP,2023-08-22,00:14:02
RYR9GH,2023-08-22,00:20:02
MSR988,2023-08-22,00:24:02
TOM4NJ,2023-08-22,00:27:02
EXS47U,2023-08-22,00:29:02
THY4,2023-08-22,00:30:02
RYR89XX,2023-08-22,00:32:02
RYR51LD,2023-08-22,00:37:02
RYR21ZP,2023-08-22,00:38:02
EZY18RV,2023-08-22,00:39:02
RYR9LV,2023-08-22,00:41:03
RJA274,2023-08-22,00:44:02
EZY39HY,2023-08-22,00:47:02
GTI8392,2023-08-22,00:48:02
EXS33P,2023-08-22,00:50:02
WUK28FL,2023-08-22,00:51:02
RYR52RK,2023-08-22,00:52:02
RYR4WG,2023-08-22,00:56:02
RUK5995,2023-08-22,01:02:02
TOM15Y,2023-08-22,01:03:02
RYR25SA,2023-08-22,01:05:02
EZY65CL,2023-08-22,01:09:02
TOM739,2023-08-22,01:21:02
RYR8YW,2023-08-22,01:34:02
EZY72VE,2023-08-22,01:38:02
ASL501,2023-08-22,01:42:02
QTR8035,2023-08-22,01:44:02
TOM699,2023-08-22,01:58:02
EZY2850,2023-08-22,02:06:02
EZY64TX,2023-08-22,02:08:02
BCS92L,2023-08-22,02:17:02
EZY73KT,2023-08-22,02:18:02
ELY027,2023-08-22,03:05:02
EXS78LQ,2023-08-22,03:12:02
DLH401,2023-08-22,03:16:02
ELY001,2023-08-22,03:18:02
CHG562,2023-08-22,03:23:03
MNB9389,2023-08-22,03:24:02
CFG2039,2023-08-22,03:36:02
ELY015,2023-08-22,03:39:02
FPO7SN,2023-08-22,03:47:02
DLH417,2023-08-22,03:48:02
ELY025,2023-08-22,03:57:02
ETH574,2023-08-22,04:02:02
UAL944,2023-08-22,04:12:02
ACA898,2023-08-22,04:17:02
AAL160,2023-08-22,04:24:02
ETH552,2023-08-22,04:33:02
ETH500,2023-08-22,04:34:02
AAL716,2023-08-22,04:36:02
ELY002,2023-08-22,04:41:02
UAL30,2023-08-22,04:43:02
TVF97CD,2023-08-22,04:45:02
BCS2696,2023-08-22,04:50:02
CFG2017,2023-08-22,04:51:02
PVA7365,2023-08-22,04:53:02
UAL124,2023-08-22,04:57:02
DLH411,2023-08-22,05:03:02
BAW74,2023-08-22,05:03:02
BAW56,2023-08-22,05:04:02
DLH437,2023-08-22,05:04:02
IMX359,2023-08-22,05:05:02
AAL704,2023-08-22,05:08:02
MBAEP,2023-08-22,05:12:02
DLH431,2023-08-22,05:17:02
AUA94,2023-08-22,05:19:02
AUA90,2023-08-22,05:19:02
DLH423,2023-08-22,05:23:02
BEL52B,2023-08-22,05:26:03
AUA66,2023-08-22,05:26:03
DLH403,2023-08-22,05:28:02
UAL950,2023-08-22,05:31:02
UAL108,2023-08-22,05:34:02
OCN51,2023-08-22,05:34:02
BAW78,2023-08-22,05:38:02
AAL50,2023-08-22,05:41:02
VIR450,2023-08-22,05:41:02
UAL918,2023-08-22,05:44:02
UAL999,2023-08-22,05:46:02
AAL100,2023-08-22,05:48:02
BEL516,2023-08-22,05:48:02
UPS218,2023-08-22,05:49:02
TRA26W,2023-08-22,05:49:02
UAL110,2023-08-22,05:49:02
AUA74,2023-08-22,05:50:02
BAW216,2023-08-22,05:51:02
VIR6J,2023-08-22,05:52:02
JAL41,2023-08-22,05:53:02
VIR4C,2023-08-22,05:53:02
ACA864,2023-08-22,05:57:02
VIR22Q,2023-08-22,05:59:02
TLK822,2023-08-22,06:00:02
BAW244,2023-08-22,06:02:02
KAC118,2023-08-22,06:03:02
BAW40F,2023-08-22,06:03:02
JBU1620,2023-08-22,06:03:02
EZY62PY,2023-08-22,06:06:02
DLH463,2023-08-22,06:08:02
EZY42ZL,2023-08-22,06:09:02
SWR79MG,2023-08-22,06:10:02
N599GD,2023-08-22,06:12:02
RUK2BT,2023-08-22,06:12:02
EZY71VF,2023-08-22,06:12:02
RYR93XV,2023-08-22,06:13:03
OCN75,2023-08-22,06:16:02
ACA854,2023-08-22,06:17:02
RYR2904,2023-08-22,06:17:02
EXS32HN,2023-08-22,06:18:02
BAW11J,2023-08-22,06:18:02
BAW5CA,2023-08-22,06:21:02
TAP63V,2023-08-22,06:22:02
BAW66V,2023-08-22,06:22:02
VIR46K,2023-08-22,06:23:02
TOM92W,2023-08-22,06:24:02
AAL174,2023-08-22,06:24:02
BAW25GP,2023-08-22,06:26:02
AUA4M,2023-08-22,06:26:02
BAW2CM,2023-08-22,06:26:02
EXS56B,2023-08-22,06:26:02
BAW472,2023-08-22,06:27:02
AFR73KY,2023-08-22,06:28:02
AAL92,2023-08-22,06:29:02
DAL30,2023-08-22,06:29:02
TOM4AK,2023-08-22,06:30:02
BAW81V,2023-08-22,06:30:02
BAW5MK,2023-08-22,06:32:02
EXS53BN,2023-08-22,06:32:02
THY1DW,2023-08-22,06:33:02
RYR86UQ,2023-08-22,06:33:02
BAW20R,2023-08-22,06:36:02
TRA6007,2023-08-22,06:36:02
RYR25VV,2023-08-22,06:37:02
