flight,date,time
RYR51EH,2023-08-06,00:00:02
EXS41RT,2023-08-06,00:00:02
RYR1KW,2023-08-06,00:00:02
TOM69W,2023-08-06,00:00:02
EZY42YV,2023-08-06,00:00:02
RYR1WR,2023-08-06,00:02:02
RYR6KP,2023-08-06,00:02:02
EXS16ES,2023-08-06,00:05:02
TOM3XA,2023-08-06,00:08:02
TOM5KY,2023-08-06,00:16:02
MNB213,2023-08-06,00:17:02
RYR4BP,2023-08-06,00:18:02
EZY42WU,2023-08-06,00:21:02
EIN42C,2023-08-06,00:21:02
RYR9LV,2023-08-06,00:23:02
EIN459,2023-08-06,00:24:02
RYR72,2023-08-06,00:26:02
RYR5KA,2023-08-06,00:28:02
TOM47B,2023-08-06,00:29:02
RYR80RR,2023-08-06,00:30:02
TOM1MA,2023-08-06,00:31:02
RYR7DQ,2023-08-06,00:33:02
RYR69VN,2023-08-06,00:35:02
RUK20SE,2023-08-06,00:47:02
EIN46L,2023-08-06,00:48:02
EZY38UV,2023-08-06,00:50:02
WZZ68UM,2023-08-06,00:52:02
EZY14JT,2023-08-06,00:53:02
RUK4XQ,2023-08-06,00:59:02
EXS22UP,2023-08-06,01:03:02
RYR3X,2023-08-06,01:04:02
RYR76ZP,2023-08-06,01:06:02
RUK6817,2023-08-06,01:07:02
EZY84WN,2023-08-06,01:08:02
EXS78LQ,2023-08-06,01:09:02
EXS47U,2023-08-06,01:18:02
RYR7RK,2023-08-06,01:18:02
RYR47GM,2023-08-06,01:22:02
WUK28FL,2023-08-06,01:26:02
RYR43KX,2023-08-06,01:27:02
EZY52GD,2023-08-06,01:28:03
EZY25XP,2023-08-06,01:34:02
EZY67DU,2023-08-06,01:37:02
TOM83M,2023-08-06,01:38:02
RYR28FG,2023-08-06,01:45:02
FDX5021,2023-08-06,02:01:02
RYR7AD,2023-08-06,02:09:02
VJT884,2023-08-06,02:15:02
EXS27W,2023-08-06,02:22:02
EZY2850,2023-08-06,02:23:02
EZY72VE,2023-08-06,02:26:02
RYR7TM,2023-08-06,02:42:02
RYR92NY,2023-08-06,02:51:02
EXS15NG,2023-08-06,02:57:02
CFG2039,2023-08-06,03:00:02
DLH401,2023-08-06,03:04:02
EXS29B,2023-08-06,03:12:02
CJT1893,2023-08-06,03:16:02
WZZ6719,2023-08-06,03:16:02
EZY16XU,2023-08-06,03:17:02
CHG562,2023-08-06,03:23:02
EZY2050,2023-08-06,03:37:02
DLH417,2023-08-06,03:39:02
VJT878,2023-08-06,03:50:02
EZY87BZ,2023-08-06,03:56:02
EZY15WZ,2023-08-06,04:00:02
TSC690,2023-08-06,04:01:02
CFG2017,2023-08-06,04:01:02
ICE48P,2023-08-06,04:02:03
THY8JL,2023-08-06,04:05:02
ACA840,2023-08-06,04:05:02
EDW303,2023-08-06,04:10:02
RYR600N,2023-08-06,04:10:02
KLM714,2023-08-06,04:13:02
QTR8910,2023-08-06,04:15:02
ACA898,2023-08-06,04:24:02
TVF97CD,2023-08-06,04:32:02
DLH437,2023-08-06,04:38:02
CFG2415,2023-08-06,04:38:02
AUA90,2023-08-06,04:40:02
DLH411,2023-08-06,04:40:02
AAL704,2023-08-06,04:48:02
ACA832,2023-08-06,04:56:02
DLH445,2023-08-06,04:58:02
ACA836,2023-08-06,05:05:02
DLH479,2023-08-06,05:07:02
BCS361,2023-08-06,05:09:02
DLH403,2023-08-06,05:12:02
AUA94,2023-08-06,05:16:02
GTI7482,2023-08-06,05:22:02
ACA896,2023-08-06,05:25:02
ETH3806,2023-08-06,05:26:02
BEL52B,2023-08-06,05:27:02
DLH423,2023-08-06,05:29:02
BAW9E,2023-08-06,05:32:02
BCS301,2023-08-06,05:33:02
ACA886,2023-08-06,05:36:02
AUA74,2023-08-06,05:37:02
BAW40F,2023-08-06,05:40:02
AFR379,2023-08-06,05:42:02
BAW78,2023-08-06,05:45:02
UAL999,2023-08-06,05:48:02
VIR4C,2023-08-06,05:49:02
BEL516,2023-08-06,05:49:02
AUA66,2023-08-06,05:49:02
AAL100,2023-08-06,05:50:02
ACA864,2023-08-06,05:50:02
BAW5CA,2023-08-06,05:53:02
VIR6J,2023-08-06,05:54:02
BAW11J,2023-08-06,05:54:02
UAL30,2023-08-06,05:56:02
UAL110,2023-08-06,05:56:02
AFR293,2023-08-06,05:57:02
ACA834,2023-08-06,05:57:02
BAW106,2023-08-06,05:58:02
UAL950,2023-08-06,05:58:02
EZY2067,2023-08-06,05:58:02
JAL41,2023-08-06,05:59:02
DAL232,2023-08-06,06:00:02
VIR22Q,2023-08-06,06:00:02
