flight,date,time
CHG542,2023-08-21,00:00:02
EZY42WU,2023-08-21,00:00:02
EXS43PR,2023-08-21,00:00:02
RYR30UE,2023-08-21,00:05:02
EZY76RN,2023-08-21,00:06:02
DHK538,2023-08-21,00:09:02
RYR9GH,2023-08-21,00:18:02
RYR75SV,2023-08-21,00:19:02
TOM9KH,2023-08-21,00:22:02
EXS71D,2023-08-21,00:22:02
RYR17HA,2023-08-21,00:33:02
RUK782C,2023-08-21,00:36:02
SAM446,2023-08-21,00:38:02
RYR47EQ,2023-08-21,00:39:02
WUK28FL,2023-08-21,00:42:02
UPS239,2023-08-21,00:56:02
AHO224,2023-08-21,00:56:02
EZY65ZY,2023-08-21,01:00:02
EZY65CL,2023-08-21,01:01:02
EXS1444,2023-08-21,01:02:02
RYR58DE,2023-08-21,01:05:02
EZY97LB,2023-08-21,01:05:02
RYR41DU,2023-08-21,01:09:02
RYR7TM,2023-08-21,01:15:02
EIN4GJ,2023-08-21,01:16:02
TOM829,2023-08-21,01:26:02
TOM20E,2023-08-21,01:30:02
EZY72VE,2023-08-21,01:38:02
TOM75X,2023-08-21,01:39:02
EZY9002,2023-08-21,01:43:02
EXS78LQ,2023-08-21,01:48:02
TOM787,2023-08-21,01:50:02
CHG572,2023-08-21,02:03:02
ICE732,2023-08-21,02:06:02
EZY34BP,2023-08-21,02:17:02
EZY79BC,2023-08-21,02:23:02
CMB558,2023-08-21,02:27:03
QTR58A,2023-08-21,03:26:02
ELY001,2023-08-21,03:26:02
DLH401,2023-08-21,03:28:02
TOM3HG,2023-08-21,03:32:02
KLM714,2023-08-21,03:32:02
DLH417,2023-08-21,03:32:02
EXS47U,2023-08-21,03:39:02
TOM9KD,2023-08-21,03:44:02
DLH443,2023-08-21,03:45:02
ETH518,2023-08-21,03:47:02
UAL84,2023-08-21,03:57:02
ETH500,2023-08-21,04:05:02
ETH574,2023-08-21,04:13:02
UAL526,2023-08-21,04:16:02
ACA840,2023-08-21,04:31:02
ACA898,2023-08-21,04:33:02
AAL716,2023-08-21,04:35:02
AAL160,2023-08-21,04:40:02
AUA90,2023-08-21,04:55:02
DLH411,2023-08-21,05:02:02
BAW56,2023-08-21,05:05:02
ELY002,2023-08-21,05:12:02
DLH423,2023-08-21,05:18:02
VIR450,2023-08-21,05:20:02
ACA832,2023-08-21,05:21:02
AAL704,2023-08-21,05:22:02
UAL982,2023-08-21,05:22:02
DLH445,2023-08-21,05:25:02
BAW78,2023-08-21,05:31:02
AUA94,2023-08-21,05:35:02
MNB412,2023-08-21,05:38:02
AAL334,2023-08-21,05:39:02
BEL52B,2023-08-21,05:45:02
UAL108,2023-08-21,05:45:02
DLH403,2023-08-21,05:46:02
TRA7T,2023-08-21,05:46:02
VIR6J,2023-08-21,05:49:02
QTR56X,2023-08-21,05:50:02
DAL232,2023-08-21,05:52:02
UAL110,2023-08-21,05:53:02
AAL50,2023-08-21,05:55:02
UAL999,2023-08-21,05:58:02
BAW25GP,2023-08-21,05:59:02
UAL52,2023-08-21,06:00:03
JBU1620,2023-08-21,06:02:02
TFL6NL,2023-08-21,06:04:02
ACA834,2023-08-21,06:06:02
BEL516,2023-08-21,06:06:02
BAW5CA,2023-08-21,06:08:03
TRA6457,2023-08-21,06:09:02
BAW11J,2023-08-21,06:09:02
RYR44TR,2023-08-21,06:10:02
TRA47H,2023-08-21,06:11:02
ACA896,2023-08-21,06:12:02
ACA844,2023-08-21,06:14:02
BAW9609,2023-08-21,06:14:02
UAL950,2023-08-21,06:14:02
SWR79MG,2023-08-21,06:16:02
EZY65HC,2023-08-21,06:16:02
ETH3518,2023-08-21,06:16:02
KLM787,2023-08-21,06:17:03
KAC118,2023-08-21,06:17:03
BAW66V,2023-08-21,06:17:03
EZY71VF,2023-08-21,06:18:02
DLH419,2023-08-21,06:18:02
VIR22Q,2023-08-21,06:20:02
AFR355,2023-08-21,06:20:02
AUA4M,2023-08-21,06:22:02
TOM7DM,2023-08-21,06:22:02
BAW420,2023-08-21,06:23:02
AFR153,2023-08-21,06:23:02
EZY62PY,2023-08-21,06:24:02
EXS73GE,2023-08-21,06:25:02
EZY69JA,2023-08-21,06:27:02
QTR62G,2023-08-21,06:28:02
TAP63V,2023-08-21,06:28:02
DAL98,2023-08-21,06:28:02
RYR18CR,2023-08-21,06:29:02
TOM8CG,2023-08-21,06:29:02
AFR73KY,2023-08-21,06:30:02
N650FJ,2023-08-21,06:30:02
ACA854,2023-08-21,06:30:02
EZY568X,2023-08-21,06:32:02
DAL286,2023-08-21,06:32:02
TOM2XV,2023-08-21,06:33:02
RYR33QX,2023-08-21,06:33:02
BAW5MK,2023-08-21,06:33:02
UAL918,2023-08-21,06:33:02
KLM1058,2023-08-21,06:34:02
EZY54VY,2023-08-21,06:34:02
EZY2275,2023-08-21,06:35:02
EZY19RY,2023-08-21,06:35:02
BAW6W,2023-08-21,06:35:02
VIR46K,2023-08-21,06:36:02
RYR6SD,2023-08-21,06:37:02
DAL140,2023-08-21,06:37:02
AAL758,2023-08-21,06:38:02
AAL70,2023-08-21,06:39:03
SVA036,2023-08-21,06:39:03
RYR7GE,2023-08-21,06:40:02
KLM702,2023-08-21,06:41:02
BEL9HZ,2023-08-21,06:42:02
EXS83DT,2023-08-21,06:42:02
EZY56UB,2023-08-21,06:42:02
BAW20R,2023-08-21,06:43:02
DAL30,2023-08-21,06:43:02
RYR4KU,2023-08-21,06:44:02
TOM8JN,2023-08-21,06:44:02
VIR303,2023-08-21,06:44:02
BAW8NG,2023-08-21,06:45:02
TOM7CB,2023-08-21,06:46:02
DAL58,2023-08-21,06:46:02
EZY87KP,2023-08-21,06:46:02
DAL116,2023-08-21,06:47:02
BAW472,2023-08-21,06:47:02
LOT286,2023-08-21,06:48:02
EZY42ZL,2023-08-21,06:48:02
EXS2W,2023-08-21,06:48:02
RYR61NQ,2023-08-21,06:49:02
AAL174,2023-08-21,06:49:02
TOM486,2023-08-21,06:49:02
UAL57,2023-08-21,06:51:02
RYR22YH,2023-08-21,06:51:02
RYR827R,2023-08-21,06:51:02
EZY25KL,2023-08-21,06:52:02
AFR58LM,2023-08-21,06:52:02
TOM7FG,2023-08-21,06:53:03
DAL224,2023-08-21,06:54:02
BAW81V,2023-08-21,06:54:02
AFR94RY,2023-08-21,06:55:02
BAW48HY,2023-08-21,06:55:02
RYR61KC,2023-08-21,06:55:02
EZY32QP,2023-08-21,06:56:02
BAW72J,2023-08-21,06:56:02
KLM1084,2023-08-21,06:56:02
EXS64VJ,2023-08-21,06:56:02
SHT9V,2023-08-21,06:56:02
BAW990,2023-08-21,06:57:02
SHT13C,2023-08-21,06:57:02
EIN14Y,2023-08-21,06:58:02
UAL960,2023-08-21,06:58:02
SAS1530,2023-08-21,07:00:02
TOM3KX,2023-08-21,07:00:02
SHT2A,2023-08-21,07:01:02
