flight,date,time
EZY83DG,2023-03-26,00:00:02
FDX3,2023-03-26,00:00:02
RYR28GF,2023-03-26,00:01:02
NOZ9461,2023-03-26,00:29:02
FDX5213,2023-03-26,02:04:02
AIC114,2023-03-26,02:12:02
WUK1DK,2023-03-26,02:30:02
EZY47MH,2023-03-26,02:36:02
FDX5021,2023-03-26,02:48:02
CND932,2023-03-26,03:34:02
UAL944,2023-03-26,03:40:02
IAF020,2023-03-26,03:59:02
DLH423,2023-03-26,04:00:02
ACA80,2023-03-26,04:07:02
IAF021,2023-03-26,04:08:02
ICV18LA,2023-03-26,04:26:02
MABJA,2023-03-26,04:27:02
AAL704,2023-03-26,04:44:02
UAL989,2023-03-26,04:56:02
CHG562,2023-03-26,05:03:02
MSR986,2023-03-26,05:06:02
VIR450,2023-03-26,05:07:03
CPA251,2023-03-26,05:11:02
QFA9,2023-03-26,05:14:02
BAW74,2023-03-26,05:15:02
DLH401,2023-03-26,05:23:02
CMB453,2023-03-26,05:24:02
GSM605,2023-03-26,05:24:02
CND092P,2023-03-26,05:35:02
CLX19J,2023-03-26,05:35:02
JAF6GJ,2023-03-26,05:36:02
MAS2,2023-03-26,05:39:02
UAL956,2023-03-26,05:40:02
QTR8111,2023-03-26,05:47:02
TRA28X,2023-03-26,05:49:02
VIR4C,2023-03-26,05:49:02
JBU2104,2023-03-26,05:50:02
UAL110,2023-03-26,05:52:02
JAL41,2023-03-26,05:53:02
SIA322,2023-03-26,05:57:02
BAW78,2023-03-26,05:58:02
TRA7T,2023-03-26,05:58:02
