flight,date,time
REV6LX,2023-01-17,00:06:02
CLX12K,2023-01-17,00:11:02
WUK5930,2023-01-17,00:14:02
BCS460,2023-01-17,00:16:02
DHK109,2023-01-17,00:17:02
DHK7LK,2023-01-17,00:25:02
ABD685,2023-01-17,00:33:02
DHK451,2023-01-17,00:34:02
BCS453,2023-01-17,01:10:02
NCR846,2023-01-17,01:14:02
BCS461,2023-01-17,01:15:02
WUK119,2023-01-17,01:46:02
BCS2120,2023-01-17,02:14:02
BCS426,2023-01-17,02:30:02
BCS942,2023-01-17,02:35:02
QTR35M,2023-01-17,02:36:02
BCS92L,2023-01-17,02:57:02
QTR8148,2023-01-17,02:58:02
UAL944,2023-01-17,03:00:02
UPS208,2023-01-17,03:03:02
DLH423,2023-01-17,03:04:02
ACA7216,2023-01-17,03:10:02
BCS463,2023-01-17,03:22:02
DLH401,2023-01-17,03:28:02
FDX5219,2023-01-17,03:38:02
DGX802,2023-01-17,03:54:02
FPO4294,2023-01-17,03:56:02
DLH443,2023-01-17,04:03:02
NYX301,2023-01-17,04:05:02
ACA840,2023-01-17,04:07:02
AFR271,2023-01-17,04:12:02
THY8JL,2023-01-17,04:23:02
BAW58L,2023-01-17,04:26:02
CPA251,2023-01-17,04:29:02
VIR450,2023-01-17,04:29:02
BAW262,2023-01-17,04:41:02
BCS2696,2023-01-17,04:42:02
BAW74,2023-01-17,04:42:02
QFA9,2023-01-17,04:43:02
GTI8038,2023-01-17,04:44:02
AUA90,2023-01-17,04:47:02
UPS204,2023-01-17,04:49:02
UAL989,2023-01-17,04:53:02
AZD359,2023-01-17,04:58:02
BAW56,2023-01-17,04:58:02
DLH411,2023-01-17,05:01:02
OCN51,2023-01-17,05:08:02
DLH431,2023-01-17,05:10:02
SVA119,2023-01-17,05:13:02
AAL704,2023-01-17,05:14:02
BAW78,2023-01-17,05:14:02
BAW32,2023-01-17,05:15:02
BAW16,2023-01-17,05:16:02
CFG2017,2023-01-17,05:20:03
DAL220,2023-01-17,05:25:02
DLH403,2023-01-17,05:26:02
UAL106,2023-01-17,05:30:02
UAL962,2023-01-17,05:30:02
DAL80,2023-01-17,05:32:02
AUA74,2023-01-17,05:33:02
ACA844,2023-01-17,05:36:02
BAW25GP,2023-01-17,05:38:02
AAL20,2023-01-17,05:42:02
MAS2,2023-01-17,05:44:02
BAW9E,2023-01-17,05:45:02
BAW5CA,2023-01-17,05:50:02
KAC118,2023-01-17,05:50:02
FDX5202,2023-01-17,05:52:02
BEL52B,2023-01-17,05:52:02
AUA94,2023-01-17,05:54:02
LXJ463,2023-01-17,05:54:02
VIR4C,2023-01-17,05:56:02
BAW106,2023-01-17,05:57:02
DAL16,2023-01-17,05:57:02
VIR104L,2023-01-17,05:58:02
BAW124,2023-01-17,06:00:02
JBU1620,2023-01-17,06:00:02
DLH419,2023-01-17,06:04:02
UAL958,2023-01-17,06:05:02
JAL41,2023-01-17,06:06:02
AAL70,2023-01-17,06:06:02
BAW40F,2023-01-17,06:07:02
ACA854,2023-01-17,06:08:02
AIC161,2023-01-17,06:09:02
BCS3TW,2023-01-17,06:11:02
CPA255,2023-01-17,06:15:03
TAP63V,2023-01-17,06:18:02
EJU9040,2023-01-17,06:18:02
BAW6W,2023-01-17,06:18:02
UPS218,2023-01-17,06:19:02
BAW18B,2023-01-17,06:20:02
SWR79MG,2023-01-17,06:21:02
VIR92,2023-01-17,06:22:02
AUA4M,2023-01-17,06:23:02
DAL232,2023-01-17,06:25:02
DAL106,2023-01-17,06:26:02
OCN79,2023-01-17,06:26:02
VIR118,2023-01-17,06:26:02
KLM1046,2023-01-17,06:26:02
AFR93ZV,2023-01-17,06:27:02
RYR24TZ,2023-01-17,06:29:03
AAL174,2023-01-17,06:29:03
DLH9H,2023-01-17,06:31:02
RCH555,2023-01-17,06:32:02
KLM1000,2023-01-17,06:34:02
BAW81V,2023-01-17,06:35:02
BAW246,2023-01-17,06:35:02
CHG521,2023-01-17,06:38:02
AAL100,2023-01-17,06:40:02
ABD702,2023-01-17,06:41:02
UAL950,2023-01-17,06:42:02
DAL10,2023-01-17,06:42:02
SHT6C,2023-01-17,06:44:02
DHK793,2023-01-17,06:44:02
AAL730,2023-01-17,06:45:02
EWG3HX,2023-01-17,06:45:02
SHT8B,2023-01-17,06:46:02
N165SL,2023-01-17,06:47:02
RYR27PT,2023-01-17,06:48:02
PSBTG,2023-01-17,06:48:02
UAL999,2023-01-17,06:48:02
UAL901,2023-01-17,06:48:02
DLH8PL,2023-01-17,06:50:02
AFR137,2023-01-17,06:50:02
DAL130,2023-01-17,06:50:02
TAP669A,2023-01-17,06:50:02
DHK302,2023-01-17,06:52:02
UAL880,2023-01-17,06:52:02
BAW66V,2023-01-17,06:55:02
RYR5EJ,2023-01-17,06:55:02
RYR909,2023-01-17,06:56:02
SAS1530,2023-01-17,06:57:02
RYR13HD,2023-01-17,06:58:02
AFR56CB,2023-01-17,06:59:02
BAW176A,2023-01-17,07:00:02
TOM928P,2023-01-17,07:01:02
DAL30,2023-01-17,07:01:02
BAW48HY,2023-01-17,07:02:02
SHT3G,2023-01-17,07:02:02
ACA864,2023-01-17,07:03:02
SHT4A,2023-01-17,07:04:02
VJT731,2023-01-17,07:04:02
N650MS,2023-01-17,07:04:02
BAW811,2023-01-17,07:04:02
SVA111,2023-01-17,07:05:02
RYR93XH,2023-01-17,07:05:02
BAW812,2023-01-17,07:06:02
BAW948M,2023-01-17,07:07:02
BEL9HZ,2023-01-17,07:07:02
BAW710R,2023-01-17,07:09:02
TOM82L,2023-01-17,07:10:02
EZY78TL,2023-01-17,07:11:02
RYR1WT,2023-01-17,07:12:02
SHT7S,2023-01-17,07:12:02
RYR194R,2023-01-17,07:13:02
EZY54HM,2023-01-17,07:13:02
SWR9UE,2023-01-17,07:13:02
CFG2229,2023-01-17,07:13:02
AFR92HH,2023-01-17,07:14:02
AAL86,2023-01-17,07:14:02
EZY69XH,2023-01-17,07:14:02
DLH3LY,2023-01-17,07:15:02
SHT19S,2023-01-17,07:15:02
AAL48,2023-01-17,07:16:02
BEL62E,2023-01-17,07:18:02
BLX73B,2023-01-17,07:18:02
DLH425,2023-01-17,07:18:02
UAL918,2023-01-17,07:19:02
DLH475,2023-01-17,07:19:02
TSC110,2023-01-17,07:19:02
BAW902N,2023-01-17,07:20:02
DAL14,2023-01-17,07:20:02
SHT2L,2023-01-17,07:20:02
BAW116,2023-01-17,07:22:02
VKG1736,2023-01-17,07:22:02
RYR7ZP,2023-01-17,07:22:02
DLH481,2023-01-17,07:22:02
AFR37UP,2023-01-17,07:23:02
EZY87QW,2023-01-17,07:23:02
EZY29CE,2023-01-17,07:23:02
MABRB,2023-01-17,07:24:02
AFR62NJ,2023-01-17,07:24:02
SHT18Z,2023-01-17,07:25:02
AAB62C,2023-01-17,07:25:02
BAW724,2023-01-17,07:25:02
RRR2302,2023-01-17,07:25:02
SAS500,2023-01-17,07:28:02
TOM1DE,2023-01-17,07:29:02
AFR87KV,2023-01-17,07:29:02
EIN23F,2023-01-17,07:29:02
RUK744P,2023-01-17,07:30:03
EWG8V,2023-01-17,07:30:03
BAW964H,2023-01-17,07:31:02
BAW5PT,2023-01-17,07:32:02
SIA306,2023-01-17,07:33:02
RYR27YW,2023-01-17,07:33:02
BAW21TD,2023-01-17,07:34:02
SIA25,2023-01-17,07:35:03
RYR4377,2023-01-17,07:35:03
VIR134E,2023-01-17,07:35:03
RYR33AQ,2023-01-17,07:36:02
SHT8N,2023-01-17,07:37:02
BAW456,2023-01-17,07:38:02
RUK41XX,2023-01-17,07:39:02
EZY6539,2023-01-17,07:39:02
EIN1LT,2023-01-17,07:40:02
BAW478S,2023-01-17,07:41:02
DAL1,2023-01-17,07:41:02
ACA834,2023-01-17,07:42:02
DLH5AF,2023-01-17,07:43:02
SHT13C,2023-01-17,07:43:02
EZY35UF,2023-01-17,07:43:02
EZY18JQ,2023-01-17,07:43:02
VKG1122,2023-01-17,07:44:02
BAW1339,2023-01-17,07:44:02
EZY39LB,2023-01-17,07:46:02
UAL960,2023-01-17,07:47:02
AAL106,2023-01-17,07:47:02
RYR94WG,2023-01-17,07:47:02
EZY398M,2023-01-17,07:48:02
UAL972,2023-01-17,07:48:02
VIR834P,2023-01-17,07:51:02
EZY15TK,2023-01-17,07:51:02
SHT9U,2023-01-17,07:51:02
RYR50XB,2023-01-17,07:52:02
RYR4,2023-01-17,07:53:02
CLX22Y,2023-01-17,07:54:02
BAW1340,2023-01-17,07:54:02
EIN52A,2023-01-17,07:55:02
RYR3QR,2023-01-17,07:56:02
SHT5P,2023-01-17,07:56:02
IBE31EM,2023-01-17,07:56:02
BAW990,2023-01-17,07:57:02
OCN11,2023-01-17,07:57:02
OOPCK,2023-01-17,07:57:02
BAW366U,2023-01-17,07:58:02
EZY93DH,2023-01-17,07:58:02
THY7XS,2023-01-17,08:00:02
NOZ8AG,2023-01-17,08:00:02
ACA832,2023-01-17,08:00:02
EZY42TJ,2023-01-17,08:00:02
BAW377,2023-01-17,08:00:02
BAW8VK,2023-01-17,08:01:02
UAL931,2023-01-17,08:01:02
N585RM,2023-01-17,08:02:02
RYR66VW,2023-01-17,08:02:02
SHT8W,2023-01-17,08:03:02
EIN151,2023-01-17,08:04:02
RYR9ED,2023-01-17,08:04:02
FDX25,2023-01-17,08:05:02
SHT12K,2023-01-17,08:05:02
EZY72MA,2023-01-17,08:05:02
RYR38MA,2023-01-17,08:05:02
BAW32N,2023-01-17,08:05:02
RYR956A,2023-01-17,08:06:02
VKG1304,2023-01-17,08:06:02
EJU9041,2023-01-17,08:07:02
TOM724P,2023-01-17,08:07:02
BAW9EW,2023-01-17,08:07:02
BAW564Y,2023-01-17,08:08:02
DLH469,2023-01-17,08:09:02
DLH439,2023-01-17,08:10:02
DLH6U,2023-01-17,08:11:02
VIR138M,2023-01-17,08:12:02
BAW304,2023-01-17,08:13:02
CFG2119,2023-01-17,08:14:02
TFL5KW,2023-01-17,08:14:02
EZY83MU,2023-01-17,08:15:02
IRL253,2023-01-17,08:16:02
EWG8JM,2023-01-17,08:16:02
GAC183U,2023-01-17,08:17:02
BAW165K,2023-01-17,08:17:02
EZY58UB,2023-01-17,08:17:02
UAL14,2023-01-17,08:17:02
BAW947L,2023-01-17,08:18:02
N278L,2023-01-17,08:18:02
EIN63N,2023-01-17,08:19:02
KLM1049,2023-01-17,08:19:02
RYR9084,2023-01-17,08:19:02
BAW7MY,2023-01-17,08:20:02
BAW831S,2023-01-17,08:20:02
RYR70YG,2023-01-17,08:20:02
KLM83F,2023-01-17,08:21:02
BAW27WA,2023-01-17,08:21:02
SAS84F,2023-01-17,08:21:02
BAW342N,2023-01-17,08:22:02
BAW1481,2023-01-17,08:22:02
CFG3753,2023-01-17,08:22:02
BAW699W,2023-01-17,08:24:02
BAW5RI,2023-01-17,08:24:02
DAL58,2023-01-17,08:24:02
RYR5341,2023-01-17,08:25:02
BAW894,2023-01-17,08:25:02
EZY84BK,2023-01-17,08:25:02
JBU7,2023-01-17,08:25:02
WZZ1204,2023-01-17,08:25:02
UAL110,2023-01-17,08:27:02
RYR700,2023-01-17,08:27:02
SHT2J,2023-01-17,08:27:02
BAW561L,2023-01-17,08:27:02
VIR107X,2023-01-17,08:28:02
EWG7WR,2023-01-17,08:29:02
DLH413,2023-01-17,08:29:02
KLM713,2023-01-17,08:29:02
RYR37YX,2023-01-17,08:29:02
FIN2AT,2023-01-17,08:30:02
AAL108,2023-01-17,08:30:02
BAW90BG,2023-01-17,08:31:02
QTR43C,2023-01-17,08:31:02
ETH728,2023-01-17,08:32:02
BAW846W,2023-01-17,08:33:02
RYR55XZ,2023-01-17,08:34:02
TAP1351,2023-01-17,08:34:02
BAW906N,2023-01-17,08:35:02
AFR081,2023-01-17,08:35:02
VIR222,2023-01-17,08:36:02
QTR006,2023-01-17,08:37:02
VSB01,2023-01-17,08:37:02
EIN71K,2023-01-17,08:37:02
OCN8N,2023-01-17,08:38:02
WZZ153,2023-01-17,08:38:02
BAW430,2023-01-17,08:39:02
SHT9B,2023-01-17,08:40:02
BAW46JU,2023-01-17,08:40:02
ETD140,2023-01-17,08:40:02
BAW477,2023-01-17,08:40:02
VLG7VH,2023-01-17,08:40:02
RYR7ZJ,2023-01-17,08:41:03
BAW20R,2023-01-17,08:41:03
FTL821,2023-01-17,08:42:02
EZY65GH,2023-01-17,08:42:02
BAW543Q,2023-01-17,08:42:02
AAL732,2023-01-17,08:43:02
EIN154,2023-01-17,08:43:02
BEE9LX,2023-01-17,08:44:02
FLJ61H,2023-01-17,08:44:02
BAW726P,2023-01-17,08:45:02
GTI8042,2023-01-17,08:45:02
EIJIA,2023-01-17,08:45:02
DLH5H,2023-01-17,08:48:02
EZY41GP,2023-01-17,08:48:02
EZY929K,2023-01-17,08:48:02
UAL16,2023-01-17,08:48:02
KLM1002,2023-01-17,08:49:02
IBE31SP,2023-01-17,08:49:02
OCN69,2023-01-17,08:49:02
BAW51B,2023-01-17,08:49:02
EZY29LZ,2023-01-17,08:50:03
EWG5GF,2023-01-17,08:50:03
TOM69C,2023-01-17,08:51:02
EZY654U,2023-01-17,08:51:02
