flight,date,time
WUK112B,2023-01-19,00:20:02
OAE600,2023-01-19,00:25:02
EZE9503,2023-01-19,00:37:02
QTR8186,2023-01-19,00:47:02
ICE768,2023-01-19,00:58:02
UKP37,2023-01-19,01:00:03
UAE242,2023-01-19,01:08:02
THY4,2023-01-19,01:25:02
UAE1CA,2023-01-19,01:41:02
DHK52H,2023-01-19,01:43:02
BCS461,2023-01-19,01:45:02
WUK5930,2023-01-19,01:48:02
BCS92L,2023-01-19,02:26:02
BCS942,2023-01-19,02:34:02
BOX193,2023-01-19,02:48:02
BCS463,2023-01-19,02:52:02
DLH423,2023-01-19,03:03:02
DLH401,2023-01-19,03:09:02
FDX95,2023-01-19,03:23:02
RCH268,2023-01-19,03:30:02
AFR6743,2023-01-19,03:43:02
AFR271,2023-01-19,03:52:02
FPO4294,2023-01-19,04:09:02
FDX5047,2023-01-19,04:13:02
NYX301,2023-01-19,04:20:02
GTR8531,2023-01-19,04:25:02
CLX85E,2023-01-19,04:33:02
BCS2696,2023-01-19,04:39:02
FDX5219,2023-01-19,04:45:02
JAF111,2023-01-19,04:49:02
ABD713,2023-01-19,04:53:02
AUA90,2023-01-19,04:55:02
UAL106,2023-01-19,04:56:02
OCN51,2023-01-19,05:00:02
AAL716,2023-01-19,05:06:02
KAC118,2023-01-19,05:09:02
DLH411,2023-01-19,05:14:02
AAL704,2023-01-19,05:17:02
ACA844,2023-01-19,05:19:02
DAL80,2023-01-19,05:22:02
UAL52,2023-01-19,05:23:02
UAL950,2023-01-19,05:23:02
BAW25GP,2023-01-19,05:32:02
JBU1620,2023-01-19,05:34:02
CPA219,2023-01-19,05:39:02
DLH403,2023-01-19,05:41:02
DLH445,2023-01-19,05:42:02
VIR4C,2023-01-19,05:45:02
UAL918,2023-01-19,05:46:02
RAKE71,2023-01-19,05:48:02
BEL52B,2023-01-19,05:49:02
N154QS,2023-01-19,05:49:02
AUA94,2023-01-19,05:50:02
AHO7947,2023-01-19,05:51:02
DLH463,2023-01-19,05:52:02
BAW9E,2023-01-19,05:54:02
BAW106,2023-01-19,05:55:02
FDX5202,2023-01-19,05:56:02
DLH419,2023-01-19,05:56:02
VIR104L,2023-01-19,05:58:02
ACA854,2023-01-19,05:59:02
AAL92,2023-01-19,06:00:02
BAW40F,2023-01-19,06:02:02
AFR323,2023-01-19,06:02:02
