flight,date,time
RYR40SW,2024-08-02,00:00:02
RYR931K,2024-08-02,00:00:02
RYR3DD,2024-08-02,00:00:02
VIR411Y,2024-08-02,00:02:02
EZY12EW,2024-08-02,00:02:02
BAW615G,2024-08-02,00:06:02
BAW689,2024-08-02,00:07:02
BAW249,2024-08-02,00:08:02
RYR30EX,2024-08-02,00:12:02
RYR8AB,2024-08-02,00:12:02
UAE59T,2024-08-02,00:13:02
TRA15M,2024-08-02,00:13:02
BAW482P,2024-08-02,00:16:02
EXS1814,2024-08-02,00:18:03
RYR8H,2024-08-02,00:24:02
BCS2582,2024-08-02,00:27:02
RYR8ZG,2024-08-02,00:30:03
RYR4JU,2024-08-02,00:34:03
EZY15WL,2024-08-02,00:40:02
GFA006,2024-08-02,00:40:02
RYR91TM,2024-08-02,00:43:02
TOM695,2024-08-02,00:44:02
EXS6TY,2024-08-02,00:44:02
RYR2XB,2024-08-02,00:45:02
RUK587N,2024-08-02,00:48:02
EXS31ED,2024-08-02,00:48:02
EXS83T,2024-08-02,00:50:02
EXS7YP,2024-08-02,00:50:02
RYR44VA,2024-08-02,00:50:02
BCS3CA,2024-08-02,00:50:02
EZY45FM,2024-08-02,00:51:02
TRA86T,2024-08-02,00:53:02
VLG6023,2024-08-02,00:54:02
RYR2384,2024-08-02,00:56:02
RUK282,2024-08-02,01:05:02
EZY91BU,2024-08-02,01:08:02
EZY21RH,2024-08-02,01:12:02
RYR5YP,2024-08-02,01:12:02
TAP9246,2024-08-02,01:13:02
EIN4GJ,2024-08-02,01:14:02
CJT3281,2024-08-02,01:19:02
RYR9EG,2024-08-02,01:24:02
TOM5EB,2024-08-02,01:24:02
EXS64RW,2024-08-02,01:25:02
EZY31CT,2024-08-02,01:25:02
EZY85PR,2024-08-02,01:28:02
EZY41ZR,2024-08-02,01:32:02
EZY76PB,2024-08-02,01:36:02
NCR880,2024-08-02,01:46:02
RYR84HQ,2024-08-02,02:01:02
EXS1508,2024-08-02,02:05:02
TOM33A,2024-08-02,02:06:02
RYR9HD,2024-08-02,02:07:02
EZY85BA,2024-08-02,02:08:02
RYR95MH,2024-08-02,02:10:02
BCS2581,2024-08-02,02:19:02
TRA32G,2024-08-02,02:21:02
EZY85XC,2024-08-02,02:23:02
TOM70X,2024-08-02,02:30:02
EZY78RW,2024-08-02,02:51:02
TOM309,2024-08-02,02:55:02
AZD112,2024-08-02,03:02:02
TOM990P,2024-08-02,03:05:02
WUK95NE,2024-08-02,03:14:02
VLG505P,2024-08-02,03:25:02
RYR12QB,2024-08-02,03:30:03
NYY301,2024-08-02,03:34:02
EXS89CK,2024-08-02,03:35:02
FJO99,2024-08-02,03:45:02
EZY56CA,2024-08-02,03:45:02
BCS6YG,2024-08-02,03:56:02
FPO7SN,2024-08-02,03:58:02
EZY32ZE,2024-08-02,04:01:02
DLH401,2024-08-02,04:04:02
DAL96,2024-08-02,04:11:02
CFG2017,2024-08-02,04:12:02
CLX73X,2024-08-02,04:25:02
NOS789,2024-08-02,04:28:02
ICE48P,2024-08-02,04:28:02
AFR333,2024-08-02,04:28:02
ACA832,2024-08-02,04:29:02
FDX92,2024-08-02,04:31:02
DLH483,2024-08-02,04:40:02
DLH443,2024-08-02,04:40:02
ETH3518,2024-08-02,04:47:02
DLH409,2024-08-02,04:52:02
UAL944,2024-08-02,04:54:02
BAW58L,2024-08-02,04:55:02
BAW9E,2024-08-02,05:00:03
FDX48,2024-08-02,05:08:02
QTR8114,2024-08-02,05:11:02
DLH479,2024-08-02,05:12:02
DLH445,2024-08-02,05:16:02
VJT712,2024-08-02,05:20:02
ACA886,2024-08-02,05:25:02
AFR355,2024-08-02,05:31:02
TSC250,2024-08-02,05:41:02
BAW25GP,2024-08-02,05:47:02
UAL989,2024-08-02,05:48:02
UPS218,2024-08-02,05:49:02
ACA826,2024-08-02,05:59:03
DLH411,2024-08-02,05:59:03
OCN51,2024-08-02,06:03:03
DAL224,2024-08-02,06:07:02
N703LA,2024-08-02,06:07:02
DLH471,2024-08-02,06:07:02
RYR4AY,2024-08-02,06:07:02
TFL6NL,2024-08-02,06:08:02
RYR856G,2024-08-02,06:08:02
BEL1BT,2024-08-02,06:09:02
AAL50,2024-08-02,06:09:02
EXS23LB,2024-08-02,06:11:03
ETH574,2024-08-02,06:11:03
DAL30,2024-08-02,06:12:02
JBU1620,2024-08-02,06:15:02
AAL100,2024-08-02,06:17:02
CFG2415,2024-08-02,06:17:02
AFR159,2024-08-02,06:17:02
DAL228,2024-08-02,06:18:02
ACA854,2024-08-02,06:19:02
AUA4M,2024-08-02,06:20:03
TOM7AH,2024-08-02,06:21:02
ACA866,2024-08-02,06:21:02
EZY58VL,2024-08-02,06:21:02
AFR375U,2024-08-02,06:21:02
EZY59JG,2024-08-02,06:22:02
ETD72E,2024-08-02,06:23:02
DLH463,2024-08-02,06:23:02
DAL152,2024-08-02,06:23:02
UAL110,2024-08-02,06:24:02
BEL52B,2024-08-02,06:25:02
BCS3TW,2024-08-02,06:25:02
RYR62B,2024-08-02,06:25:02
