flight,date,time
SRR6566,2022-04-25,00:00:02
MYNNS,2022-04-25,00:00:02
RYR932T,2022-04-25,00:00:02
WUK2055,2022-04-25,00:05:02
WZZ20CJ,2022-04-25,00:08:02
TOM49L,2022-04-25,00:11:02
RYR9PT,2022-04-25,00:12:02
EZY37QT,2022-04-25,00:13:02
CHG552,2022-04-25,00:19:02
RYR82UG,2022-04-25,00:23:02
RYR18AR,2022-04-25,00:23:02
RYR53EZ,2022-04-25,00:26:02
RYR1CJ,2022-04-25,00:27:02
WUK4623,2022-04-25,00:29:02
EZY6304,2022-04-25,00:35:02
EXS94UJ,2022-04-25,00:37:02
EXS66FT,2022-04-25,00:39:02
EZY38FZ,2022-04-25,00:40:02
WUK1830,2022-04-25,00:48:02
RUK126,2022-04-25,00:48:02
EZY69MN,2022-04-25,01:05:03
EXS622,2022-04-25,01:11:02
MBLUE,2022-04-25,01:14:03
WUK8130,2022-04-25,01:24:02
WUK4452,2022-04-25,01:37:02
RYR98HJ,2022-04-25,01:39:02
EZY6062,2022-04-25,01:54:02
N156QS,2022-04-25,02:15:02
ABR440,2022-04-25,02:23:02
T70302,2022-04-25,02:32:02
TOM9KD,2022-04-25,02:35:02
TOM427,2022-04-25,02:43:02
ABD307,2022-04-25,02:55:02
MNB701,2022-04-25,02:58:02
AAL160,2022-04-25,02:59:02
QTR21L,2022-04-25,03:03:02
EXS3M,2022-04-25,03:10:02
EXS81FC,2022-04-25,03:13:02
EXS17N,2022-04-25,03:16:02
CJT1392,2022-04-25,03:17:02
TOM4DJ,2022-04-25,03:24:02
AAL145,2022-04-25,03:36:02
RRR6383,2022-04-25,03:42:02
DLH417,2022-04-25,03:44:02
MNB600,2022-04-25,03:52:02
N726AF,2022-04-25,03:53:02
ETH574,2022-04-25,04:09:02
DLH401,2022-04-25,04:20:02
QFA9,2022-04-25,04:22:02
ETH500,2022-04-25,04:25:02
TVF89HR,2022-04-25,04:26:02
BAW74,2022-04-25,04:30:02
UPS239,2022-04-25,04:33:02
VIR450,2022-04-25,04:36:02
CLX27Y,2022-04-25,04:40:02
DLH423,2022-04-25,04:40:02
AAL240,2022-04-25,05:02:02
BAW106,2022-04-25,05:05:02
ABR441,2022-04-25,05:08:02
MAS2,2022-04-25,05:19:02
BAW16,2022-04-25,05:21:02
BAW56,2022-04-25,05:24:02
BAW262,2022-04-25,05:24:02
AAL704,2022-04-25,05:27:02
AAL716,2022-04-25,05:39:02
SIA322,2022-04-25,05:40:02
DLH479,2022-04-25,05:43:02
EZY28YV,2022-04-25,05:43:02
BAW124,2022-04-25,05:43:02
NPT905,2022-04-25,05:43:02
BCS381,2022-04-25,05:44:02
UAL30,2022-04-25,05:45:02
UAL989,2022-04-25,05:45:02
DAL114,2022-04-25,05:47:02
BAW78,2022-04-25,05:50:02
DLH427,2022-04-25,05:50:02
NPT022G,2022-04-25,05:51:02
KLM787,2022-04-25,05:52:03
KLM736,2022-04-25,05:53:02
BAW58L,2022-04-25,05:55:02
UAL915,2022-04-25,05:55:02
AAL110,2022-04-25,05:56:02
SIA7979,2022-04-25,05:57:02
UAL106,2022-04-25,05:58:02
CJT1894,2022-04-25,05:59:02
