flight,date,time
CHG562,2021-07-04,00:02:02
MABEU,2021-07-04,01:26:02
DLH401,2021-07-04,03:00:02
UTN4490,2021-07-04,03:01:02
AWC432,2021-07-04,03:06:02
BCS955,2021-07-04,03:41:02
ETH574,2021-07-04,03:51:02
ETH500,2021-07-04,04:06:02
ICL941,2021-07-04,04:55:02
AZG4182,2021-07-04,04:57:02
AUA66,2021-07-04,05:16:02
GABON01,2021-07-04,05:22:02
ABB176,2021-07-04,05:26:02
AHO428W,2021-07-04,05:30:02
BAW78,2021-07-04,05:34:02
UAL70,2021-07-04,05:36:02
DLH431,2021-07-04,05:39:02
UAL106,2021-07-04,05:44:02
BAW40F,2021-07-04,05:46:02
VIR12E,2021-07-04,05:57:02
VIR4C,2021-07-04,06:07:02
FLI7144,2021-07-04,06:15:02
EZY23PD,2021-07-04,06:17:02
EZY52HU,2021-07-04,06:18:02
TAP1363,2021-07-04,06:20:02
RYR9QF,2021-07-04,06:20:02
BAW294,2021-07-04,06:22:02
RYR1PV,2021-07-04,06:23:02
UAL3021,2021-07-04,06:24:02
RYR6EL,2021-07-04,06:30:02
BCS6773,2021-07-04,06:32:02
KLM1000,2021-07-04,06:32:02
MLT461,2021-07-04,06:35:02
DLH2U,2021-07-04,06:36:02
UAL918,2021-07-04,06:36:02
UAL950,2021-07-04,06:43:02
TAP669,2021-07-04,06:43:02
AAL730,2021-07-04,06:46:02
BEL516,2021-07-04,06:51:02
RYR4AG,2021-07-04,06:51:02
UAL14,2021-07-04,06:57:02
AAL736,2021-07-04,07:02:02
EZY84YV,2021-07-04,07:03:02
RYR70FH,2021-07-04,07:04:02
EIN40G,2021-07-04,07:09:02
AAL108,2021-07-04,07:10:02
DLH411,2021-07-04,07:11:02
VIR6J,2021-07-04,07:12:02
BEL2D,2021-07-04,07:13:02
AFR1887,2021-07-04,07:14:02
BAW116,2021-07-04,07:15:02
AFR73EH,2021-07-04,07:15:02
DAL1,2021-07-04,07:15:02
AAL50,2021-07-04,07:20:02
RYR63AZ,2021-07-04,07:20:02
TFL370,2021-07-04,07:20:02
AFR88CE,2021-07-04,07:22:02
RYR3MM,2021-07-04,07:27:02
RYR46GK,2021-07-04,07:27:02
RYR5EG,2021-07-04,07:31:02
BAW2767,2021-07-04,07:31:02
BAW492U,2021-07-04,07:31:02
BAW408V,2021-07-04,07:32:02
RYR13LJ,2021-07-04,07:32:02
RYR5CQ,2021-07-04,07:34:02
UAL999,2021-07-04,07:35:02
RYR5KH,2021-07-04,07:37:02
UAL952,2021-07-04,07:38:02
EXS24F,2021-07-04,07:38:02
THT68,2021-07-04,07:39:02
UAL901,2021-07-04,07:39:02
BAW71MA,2021-07-04,07:41:02
RYR7KY,2021-07-04,07:44:02
BAW500,2021-07-04,07:44:02
N288Z,2021-07-04,07:45:02
UAL907,2021-07-04,07:46:02
RYR8AT,2021-07-04,07:50:02
RYR578P,2021-07-04,07:51:02
BAW660E,2021-07-04,07:52:02
BAW2784,2021-07-04,07:55:02
BAW664C,2021-07-04,07:55:02
UAL931,2021-07-04,07:56:02
BAW2644,2021-07-04,07:58:02
BAW226,2021-07-04,07:59:02
BAW8PW,2021-07-04,08:00:02
EXS573,2021-07-04,08:01:02
BAW477,2021-07-04,08:07:02
EIN52A,2021-07-04,08:08:02
RYR341T,2021-07-04,08:10:02
BCS6922,2021-07-04,08:11:02
EIN432,2021-07-04,08:12:02
BAW80G,2021-07-04,08:12:02
VIR527X,2021-07-04,08:13:02
EZY368V,2021-07-04,08:13:02
RYR4HU,2021-07-04,08:18:02
EXS12LR,2021-07-04,08:18:02
BAW831S,2021-07-04,08:19:02
IBE31PL,2021-07-04,08:20:02
RYR6BP,2021-07-04,08:21:02
AHO534A,2021-07-04,08:22:02
YUPAA,2021-07-04,08:22:02
SHT19N,2021-07-04,08:22:02
EZY2307,2021-07-04,08:23:02
EZY924L,2021-07-04,08:23:02
SHT13C,2021-07-04,08:24:02
VIR509,2021-07-04,08:24:02
ACA7204,2021-07-04,08:24:02
RYR8SV,2021-07-04,08:27:02
TGZ0352,2021-07-04,08:29:02
RYR7ST,2021-07-04,08:29:02
VJT904,2021-07-04,08:30:02
BAW2724,2021-07-04,08:32:02
BAW165,2021-07-04,08:35:02
RYR8JX,2021-07-04,08:36:02
DLH900,2021-07-04,08:37:02
EIN9RV,2021-07-04,08:37:02
UAL182,2021-07-04,08:38:02
EXS6UQ,2021-07-04,08:38:02
EXS44GB,2021-07-04,08:39:02
TRA59A,2021-07-04,08:41:02
BCS6741,2021-07-04,08:42:02
BAW2692,2021-07-04,08:43:02
KLM1711,2021-07-04,08:43:02
BAW906,2021-07-04,08:44:02
BAW18A,2021-07-04,08:45:02
LWG3101,2021-07-04,08:46:02
BAW548,2021-07-04,08:46:02
BAW430,2021-07-04,08:47:02
QTR6HB,2021-07-04,08:48:02
EXS61RJ,2021-07-04,08:48:02
ACA856,2021-07-04,08:49:02
TOM89E,2021-07-04,08:50:02
ETD12,2021-07-04,08:51:02
EXS16TE,2021-07-04,08:52:02
BAW90BG,2021-07-04,08:54:02
BAW828Y,2021-07-04,08:55:02
VIR166G,2021-07-04,08:56:02
THY9FE,2021-07-04,08:57:02
SHT1468,2021-07-04,08:58:02
BAW654C,2021-07-04,09:01:02
AFR28VB,2021-07-04,09:02:02
BCS974,2021-07-04,09:06:02
KLM749,2021-07-04,09:07:02
SHT12H,2021-07-04,09:08:02
SHT18LA,2021-07-04,09:10:02
RYR16WT,2021-07-04,09:10:02
VIR593A,2021-07-04,09:11:02
BAW98,2021-07-04,09:11:02
SWR38W,2021-07-04,09:14:02
CJT985,2021-07-04,09:17:02
LJC2,2021-07-04,09:17:02
BAW2800,2021-07-04,09:17:02
LOG31BH,2021-07-04,09:18:02
VIR454,2021-07-04,09:19:02
BAW9275,2021-07-04,09:19:02
AUA4ML,2021-07-04,09:21:02
AFR47XK,2021-07-04,09:22:02
LZB852,2021-07-04,09:24:02
RYR5,2021-07-04,09:25:02
BAW34N,2021-07-04,09:26:02
BAW2632,2021-07-04,09:26:02
ABB121,2021-07-04,09:26:02
SHT8K,2021-07-04,09:27:02
EIN4XV,2021-07-04,09:28:03
RJA264,2021-07-04,09:28:03
BAW48G,2021-07-04,09:28:03
BLA1332,2021-07-04,09:31:02
NJE7QZ,2021-07-04,09:32:02
GTI8215,2021-07-04,09:32:02
BCS2215,2021-07-04,09:33:02
EXS1233,2021-07-04,09:35:02
SIA305,2021-07-04,09:35:02
AAL109,2021-07-04,09:37:02
NJE460F,2021-07-04,09:37:02
BAW2642,2021-07-04,09:42:02
VXS104,2021-07-04,09:42:02
AAL38,2021-07-04,09:42:02
KLM791,2021-07-04,09:43:02
AAL101,2021-07-04,09:44:02
BAW3C,2021-07-04,09:44:02
NJE514B,2021-07-04,09:45:02
NJE860T,2021-07-04,09:45:02
VIR696,2021-07-04,09:46:02
UAL998,2021-07-04,09:46:02
BAW728,2021-07-04,09:46:02
RYR45MW,2021-07-04,09:47:02
OORKS,2021-07-04,09:48:02
AIC162,2021-07-04,09:49:02
DLH6U,2021-07-04,09:51:02
RYR419M,2021-07-04,09:52:02
BAW572,2021-07-04,09:53:02
BAW484C,2021-07-04,09:55:02
EIN93C,2021-07-04,09:56:02
ACA7210,2021-07-04,09:58:02
TAP1356,2021-07-04,09:59:02
BAW712,2021-07-04,10:00:02
AXY0702,2021-07-04,10:01:02
ACA7200,2021-07-04,10:03:02
BAW24R,2021-07-04,10:03:02
EIN15N,2021-07-04,10:03:02
BAW346,2021-07-04,10:04:02
DAL32,2021-07-04,10:05:02
BAW814,2021-07-04,10:05:02
GFA002,2021-07-04,10:14:02
GMA118,2021-07-04,10:15:02
BAW2802,2021-07-04,10:16:02
UAL928,2021-07-04,10:17:02
BEL1CP,2021-07-04,10:17:02
JAF181,2021-07-04,10:19:02
GFRYL,2021-07-04,10:21:02
NJE090U,2021-07-04,10:22:02
BAW26E,2021-07-04,10:22:02
DAL2,2021-07-04,10:23:02
VJT720,2021-07-04,10:23:02
VIR104L,2021-07-04,10:23:02
UAL960,2021-07-04,10:24:02
NAF13,2021-07-04,10:24:02
SHT6L,2021-07-04,10:25:02
JCO7X,2021-07-04,10:26:02
GDVIO,2021-07-04,10:27:02
FIN7KL,2021-07-04,10:27:02
GCBHA,2021-07-04,10:28:02
