flight,date,time
BCS92L,2021-07-13,00:00:02
CLX83N,2021-07-13,00:18:02
RRR6601,2021-07-13,00:28:02
AZD491,2021-07-13,01:04:02
N917R,2021-07-13,01:12:02
ASL501,2021-07-13,01:41:02
ABX983,2021-07-13,01:44:02
THY6568,2021-07-13,01:57:02
ABB112,2021-07-13,02:06:02
NPT4984,2021-07-13,02:06:02
BCS6TL,2021-07-13,02:11:02
BCS78G,2021-07-13,02:19:02
GTI8196,2021-07-13,02:45:02
DLH401,2021-07-13,03:03:02
FDX95,2021-07-13,03:05:02
KLM702,2021-07-13,03:07:02
DHK396,2021-07-13,03:17:02
BID103,2021-07-13,03:29:02
ETH574,2021-07-13,03:35:02
FDX5204,2021-07-13,03:42:02
TAY4109,2021-07-13,03:42:02
ETH500,2021-07-13,03:46:02
FDX5202,2021-07-13,03:48:02
ETH552,2021-07-13,03:48:02
AUA90,2021-07-13,03:50:02
OAE7596,2021-07-13,04:03:02
ACA840,2021-07-13,04:07:02
CHG572,2021-07-13,04:18:02
WUK677,2021-07-13,04:19:02
DLH423,2021-07-13,04:31:02
DLH411,2021-07-13,04:43:02
DLH445,2021-07-13,04:59:02
GTI8368,2021-07-13,05:06:02
SVA902,2021-07-13,05:19:02
SVA7619,2021-07-13,05:33:02
MSR986,2021-07-13,05:41:02
AUA94,2021-07-13,05:42:02
AAL100,2021-07-13,05:47:02
BAW40F,2021-07-13,05:49:02
VIR606N,2021-07-13,05:51:02
VIR12E,2021-07-13,05:59:02
