flight,date,time
RYR14VV,2022-06-23,00:05:02
EIN24K,2022-06-23,00:05:02
EIN4CA,2022-06-23,00:07:02
EZY21VV,2022-06-23,00:10:02
BCS7117,2022-06-23,00:10:02
BCS435,2022-06-23,00:11:02
QTR87P,2022-06-23,00:15:02
MNB351,2022-06-23,00:15:02
TOM78D,2022-06-23,00:16:02
BCS6TL,2022-06-23,00:17:02
RYR9PT,2022-06-23,00:19:02
RYR8YV,2022-06-23,00:20:02
TOM8AT,2022-06-23,00:20:02
ABX957,2022-06-23,00:37:02
ICE7LE,2022-06-23,00:37:02
TOM9AM,2022-06-23,00:39:02
TOM6313,2022-06-23,00:41:02
ABX983,2022-06-23,00:52:02
RYR583U,2022-06-23,00:52:02
EXS12PY,2022-06-23,00:53:02
OOLAH,2022-06-23,00:56:02
EZY6304,2022-06-23,00:59:02
EZY91DR,2022-06-23,01:07:02
TOM7AY,2022-06-23,01:07:02
BCS461,2022-06-23,01:09:02
EZY26AE,2022-06-23,01:11:02
EZY75KL,2022-06-23,01:12:02
WUK23GE,2022-06-23,01:16:02
NYX300,2022-06-23,01:17:02
TOM7DX,2022-06-23,01:19:02
FIN5P,2022-06-23,01:21:02
WUK8130,2022-06-23,01:21:02
EZY14BE,2022-06-23,01:22:02
TOM3HD,2022-06-23,01:22:02
BCS453,2022-06-23,01:22:02
EZY68CN,2022-06-23,01:26:02
EXS24F,2022-06-23,01:28:02
EXS51NW,2022-06-23,01:29:02
ICL932,2022-06-23,01:30:02
VLG8561,2022-06-23,01:30:02
EXS98UG,2022-06-23,01:32:02
WUK1050,2022-06-23,01:32:02
FRF101,2022-06-23,01:36:02
EZY54AL,2022-06-23,01:38:02
EXS4UA,2022-06-23,01:40:02
EXS5M,2022-06-23,01:42:02
TOM6CG,2022-06-23,01:45:02
EZY93TB,2022-06-23,01:47:02
EXS45D,2022-06-23,01:48:02
ETH3509,2022-06-23,01:51:02
EZY48QK,2022-06-23,01:51:02
WUK905,2022-06-23,01:55:02
EXS95YL,2022-06-23,01:57:02
TOM13W,2022-06-23,01:58:02
EZY2184,2022-06-23,01:59:02
EZY13CX,2022-06-23,02:04:02
TOM3JN,2022-06-23,02:08:02
EZY38FZ,2022-06-23,02:10:02
BCS92L,2022-06-23,02:13:02
UAL91,2022-06-23,02:13:02
EXS66FT,2022-06-23,02:14:02
AEG462,2022-06-23,02:19:02
BCS6YG,2022-06-23,02:21:02
TOM8CW,2022-06-23,02:26:02
WUK2046,2022-06-23,02:33:02
BOX193,2022-06-23,02:34:02
TOM9MG,2022-06-23,02:36:02
UPS208,2022-06-23,02:53:02
BCS463,2022-06-23,02:55:02
EXS95EU,2022-06-23,02:56:02
ELY002,2022-06-23,02:58:02
ASL501,2022-06-23,03:07:03
BCS464,2022-06-23,03:14:02
EXS8DF,2022-06-23,03:14:02
ACA57,2022-06-23,03:17:02
DLH401,2022-06-23,03:26:02
BCS2886,2022-06-23,03:33:02
EXS3KV,2022-06-23,03:36:02
TAY4617,2022-06-23,03:46:02
TAY4294,2022-06-23,03:48:02
UAL83,2022-06-23,03:57:02
UPS217,2022-06-23,03:57:02
FDX5204,2022-06-23,03:59:02
ETH552,2022-06-23,04:12:02
TOM1TB,2022-06-23,04:15:02
BCS360,2022-06-23,04:16:02
ICE548,2022-06-23,04:22:02
AFR023,2022-06-23,04:22:02
VIR450,2022-06-23,04:23:02
NYX301,2022-06-23,04:28:02
AFR345,2022-06-23,04:28:02
KAC118,2022-06-23,04:29:02
UPS204,2022-06-23,04:40:02
N1905W,2022-06-23,04:42:02
ABR441,2022-06-23,04:46:02
BAW56,2022-06-23,04:51:02
UAL30,2022-06-23,04:51:02
BAW74,2022-06-23,04:59:02
QFA9,2022-06-23,05:10:02
UAL3,2022-06-23,05:11:02
IMX359,2022-06-23,05:15:02
BAW16D,2022-06-23,05:19:02
DLH411,2022-06-23,05:23:02
QTR71R,2022-06-23,05:24:02
AFR681,2022-06-23,05:27:02
MAS2,2022-06-23,05:30:02
DAL198,2022-06-23,05:33:02
BAW32,2022-06-23,05:34:02
BAW262,2022-06-23,05:36:02
CPA251,2022-06-23,05:36:02
AAL50,2022-06-23,05:44:02
AAL100,2022-06-23,05:45:02
SIA322,2022-06-23,05:45:02
UAL970,2022-06-23,05:51:02
ABB118,2022-06-23,05:53:02
UAL958,2022-06-23,05:55:02
BAW58L,2022-06-23,05:55:02
TRA357B,2022-06-23,05:57:02
BAW122,2022-06-23,05:57:02
