flight,date,time
BCS72J,2022-06-02,00:01:02
TOM9AM,2022-06-02,00:02:02
BAW83,2022-06-02,00:03:02
QTR8917,2022-06-02,00:04:02
EXS24JK,2022-06-02,00:04:02
BCS7117,2022-06-02,00:11:02
WUK2046,2022-06-02,00:12:02
SHE32G,2022-06-02,00:12:02
ICE750,2022-06-02,00:14:02
RYR17SH,2022-06-02,00:15:02
RYR8YV,2022-06-02,00:15:02
TOM3FJ,2022-06-02,00:19:02
TOM7DX,2022-06-02,00:19:02
EZY19KG,2022-06-02,00:21:02
RYR42XU,2022-06-02,00:24:02
THY4,2022-06-02,00:26:02
AIC144,2022-06-02,00:29:02
EZY6304,2022-06-02,00:30:02
WUK23GE,2022-06-02,00:32:02
EIN4CA,2022-06-02,00:35:02
TOM8XE,2022-06-02,00:38:02
EZY26AE,2022-06-02,00:38:02
KIW118,2022-06-02,00:42:02
TOM78D,2022-06-02,00:42:02
GTI8038,2022-06-02,00:45:02
WUK1050,2022-06-02,00:58:02
WUK905,2022-06-02,00:59:02
THY84U,2022-06-02,01:01:02
HAT327P,2022-06-02,01:01:02
ETH3509,2022-06-02,01:03:02
QTR87P,2022-06-02,01:07:02
EZY21VV,2022-06-02,01:08:02
ABX983,2022-06-02,01:15:02
TOM6313,2022-06-02,01:17:03
EXS1VE,2022-06-02,01:18:02
BCS461,2022-06-02,01:21:02
VLG8561,2022-06-02,01:25:02
TOM9HC,2022-06-02,01:27:02
NYX300,2022-06-02,01:28:02
TOM3JN,2022-06-02,01:31:02
TOM13W,2022-06-02,01:37:02
TOM3HD,2022-06-02,01:37:02
EZY6062,2022-06-02,01:41:02
BCS453,2022-06-02,01:42:02
TOM6CG,2022-06-02,01:55:02
EZY13CX,2022-06-02,01:59:02
MNB351,2022-06-02,02:03:02
BCS426,2022-06-02,02:10:02
WUK8130,2022-06-02,02:10:02
BCS6YG,2022-06-02,02:15:02
TOM503,2022-06-02,02:26:02
ABX957,2022-06-02,02:26:02
EZY48QK,2022-06-02,02:31:02
BCS92L,2022-06-02,02:33:02
EXS71WH,2022-06-02,02:38:02
TOM8CW,2022-06-02,02:45:02
TOM7AY,2022-06-02,02:46:02
TOM1TD,2022-06-02,02:47:02
UPS208,2022-06-02,02:55:02
ICL932,2022-06-02,02:56:02
EZY75KL,2022-06-02,02:57:02
TOM9MG,2022-06-02,02:58:02
BCS463,2022-06-02,03:04:02
EXS12PY,2022-06-02,03:05:02
EXS3M,2022-06-02,03:08:02
ELY003,2022-06-02,03:11:02
MSR981,2022-06-02,03:23:02
BCS2696,2022-06-02,03:29:02
TAY4617,2022-06-02,03:30:02
TOM1TB,2022-06-02,03:30:02
FDX5202,2022-06-02,03:33:02
FDX5204,2022-06-02,03:36:02
ELY001,2022-06-02,03:36:02
ELY027,2022-06-02,03:43:02
EXS95EU,2022-06-02,03:46:02
AAL145,2022-06-02,03:48:02
BCS2886,2022-06-02,03:48:02
EZY9001,2022-06-02,03:49:02
BCS464,2022-06-02,03:51:02
FDX9830,2022-06-02,03:53:02
ETH574,2022-06-02,03:56:02
EZY53TH,2022-06-02,03:56:02
EXS52EN,2022-06-02,03:58:02
UPS248,2022-06-02,04:00:02
TOM40E,2022-06-02,04:03:02
EXS95YL,2022-06-02,04:03:02
DLH401,2022-06-02,04:04:02
ETH500,2022-06-02,04:11:02
QTR71R,2022-06-02,04:17:02
ETH552,2022-06-02,04:18:02
TVF89HR,2022-06-02,04:18:02
GAF689,2022-06-02,04:32:02
UPS204,2022-06-02,04:39:02
ABB118,2022-06-02,04:43:02
ABR441,2022-06-02,04:51:02
AAL716,2022-06-02,04:55:02
AAL160,2022-06-02,04:56:02
KAC118,2022-06-02,05:00:02
ACA840,2022-06-02,05:01:02
SVA905,2022-06-02,05:02:02
SRR6977,2022-06-02,05:03:02
DLH445,2022-06-02,05:15:02
BAW16,2022-06-02,05:22:02
BAW74,2022-06-02,05:23:02
AAL704,2022-06-02,05:27:02
ACA82,2022-06-02,05:31:02
BAW262,2022-06-02,05:34:02
ACA834,2022-06-02,05:38:02
UAL918,2022-06-02,05:39:02
UAL989,2022-06-02,05:40:02
MAS2,2022-06-02,05:41:02
DLH479,2022-06-02,05:42:03
UAL106,2022-06-02,05:46:02
UPS216,2022-06-02,05:50:02
MSR995,2022-06-02,05:51:02
BAW124,2022-06-02,05:51:02
ASY320,2022-06-02,05:53:02
BAW58L,2022-06-02,05:54:02
TRA357B,2022-06-02,05:57:02
