flight,date,time
CHG541,2023-02-19,00:00:02
ICE756,2023-02-19,00:04:02
EZY94RN,2023-02-19,00:10:02
FIA618,2023-02-19,00:18:02
EZY73MD,2023-02-19,00:25:02
EXS79HP,2023-02-19,00:37:02
EZY17BA,2023-02-19,00:41:02
EDC827,2023-02-19,01:35:02
EZY47MH,2023-02-19,01:58:02
N680BB,2023-02-19,02:14:02
DLH423,2023-02-19,02:56:02
N5569,2023-02-19,03:14:02
KLM714,2023-02-19,03:28:02
ETH500,2023-02-19,03:35:02
ETH552,2023-02-19,03:44:02
ACA840,2023-02-19,03:53:02
DAL82,2023-02-19,04:10:02
SVA903,2023-02-19,04:21:02
SWR87,2023-02-19,04:24:02
CLX19J,2023-02-19,04:26:02
BAW74,2023-02-19,04:36:02
LOT6286,2023-02-19,04:43:02
AAL704,2023-02-19,04:53:02
TOM011,2023-02-19,05:00:02
BCS363,2023-02-19,05:07:02
KAC118,2023-02-19,05:11:02
THT8,2023-02-19,05:12:02
CFG3757,2023-02-19,05:15:02
UAL70,2023-02-19,05:17:02
UAL106,2023-02-19,05:19:02
BAW78,2023-02-19,05:20:02
JBU1620,2023-02-19,05:22:02
AAL20,2023-02-19,05:23:02
DLH401,2023-02-19,05:24:02
DAL86,2023-02-19,05:24:02
JBU2143,2023-02-19,05:25:02
ACA844,2023-02-19,05:27:02
BAW25GP,2023-02-19,05:28:02
MAS2,2023-02-19,05:29:02
BAW16,2023-02-19,05:32:02
AUA90,2023-02-19,05:34:02
DAL232,2023-02-19,05:37:02
AUA74,2023-02-19,05:37:02
BAW2CM,2023-02-19,05:38:02
BEL52B,2023-02-19,05:40:02
UAL915,2023-02-19,05:41:02
UAL918,2023-02-19,05:41:02
BAW9E,2023-02-19,05:44:02
VIR104L,2023-02-19,05:47:02
AOJ76R,2023-02-19,05:48:02
DAL258,2023-02-19,05:48:02
AUA94,2023-02-19,05:49:02
DAL80,2023-02-19,05:49:02
BAW40F,2023-02-19,05:49:02
UAL110,2023-02-19,05:49:02
AUA088,2023-02-19,05:50:02
BAW20R,2023-02-19,05:52:02
NJE663C,2023-02-19,05:53:02
JAL41,2023-02-19,05:53:02
BAW5CA,2023-02-19,05:53:02
VIR4C,2023-02-19,05:55:02
UAL950,2023-02-19,05:57:02
GCK17,2023-02-19,05:58:02
UAL958,2023-02-19,05:58:02
N302AK,2023-02-19,05:58:02
ACA854,2023-02-19,05:59:02
EJU9040,2023-02-19,06:00:02
