flight,date,time
WUK112B,2023-02-10,00:10:02
BCS7017,2023-02-10,00:25:02
MSSML,2023-02-10,00:40:02
VKA105,2023-02-10,00:46:02
WKT33,2023-02-10,00:50:02
ELY018,2023-02-10,00:52:02
QTR8910,2023-02-10,00:52:02
SVA020,2023-02-10,01:01:02
FTL941,2023-02-10,01:04:02
ICE750,2023-02-10,01:08:02
BCS461,2023-02-10,01:20:02
BCS453,2023-02-10,01:20:02
ETH3518,2023-02-10,01:30:02
RRR6391,2023-02-10,01:42:02
BCS92L,2023-02-10,02:10:02
BCS76P,2023-02-10,02:14:02
BCS426,2023-02-10,02:17:02
BCS221,2023-02-10,02:19:03
BOX193,2023-02-10,02:20:02
TLJ990A,2023-02-10,02:24:02
BCS942,2023-02-10,02:24:02
MUATG,2023-02-10,02:41:02
ETH574,2023-02-10,02:44:02
BCS463,2023-02-10,02:56:02
UPS208,2023-02-10,03:00:02
FDX5219,2023-02-10,03:08:02
BCS464,2023-02-10,03:15:02
ETH500,2023-02-10,03:17:02
ETH552,2023-02-10,03:40:02
NPT5EF,2023-02-10,03:43:02
KLM714,2023-02-10,03:45:02
HUAF521,2023-02-10,03:48:02
TAY4617,2023-02-10,03:50:02
AFR023,2023-02-10,03:51:02
SWR11E,2023-02-10,03:56:02
FPO4294,2023-02-10,03:58:02
FDX5202,2023-02-10,04:02:02
ITY609,2023-02-10,04:05:02
AAL9601,2023-02-10,04:05:02
AFR333,2023-02-10,04:08:02
UAF1230,2023-02-10,04:09:02
N801KF,2023-02-10,04:15:02
BAW58L,2023-02-10,04:22:02
AAL44,2023-02-10,04:23:02
NYX301,2023-02-10,04:27:02
AOJ95C,2023-02-10,04:29:02
UPS204,2023-02-10,04:33:02
BAW74,2023-02-10,04:34:02
SWR87,2023-02-10,04:43:02
MSR995,2023-02-10,04:48:02
UAL915,2023-02-10,04:51:02
AAL704,2023-02-10,04:55:02
FDX48,2023-02-10,04:55:02
FDX47,2023-02-10,05:01:02
AFR015,2023-02-10,05:02:02
CFG3851,2023-02-10,05:03:02
AZD359,2023-02-10,05:04:02
JBU1620,2023-02-10,05:14:02
UAL950,2023-02-10,05:15:02
BAW5CA,2023-02-10,05:16:02
BAW25GP,2023-02-10,05:17:02
BAW78,2023-02-10,05:18:02
BAW2CM,2023-02-10,05:27:02
JBU2143,2023-02-10,05:27:02
BCS373,2023-02-10,05:28:02
VKA107,2023-02-10,05:31:02
UAL918,2023-02-10,05:37:02
BAW106,2023-02-10,05:41:02
DAL232,2023-02-10,05:46:02
BAW40F,2023-02-10,05:48:02
