flight,date,time
RUK587N,2024-10-13,00:03:03
RYR96TR,2024-10-13,00:09:02
EZY64XT,2024-10-13,00:10:02
RUK86YX,2024-10-13,00:12:02
BOX391,2024-10-13,00:16:02
RYR436U,2024-10-13,00:28:02
EZY72GR,2024-10-13,00:28:02
RYR8ZG,2024-10-13,00:31:02
AIC126,2024-10-13,00:31:02
RYR20UA,2024-10-13,00:33:02
RYR6WN,2024-10-13,00:34:02
EZY15WL,2024-10-13,00:37:02
RUK6920,2024-10-13,00:42:03
RYR7VB,2024-10-13,00:43:02
UPS221,2024-10-13,00:46:02
EZY78HD,2024-10-13,00:46:02
TOM85L,2024-10-13,00:58:02
WUK95NE,2024-10-13,01:01:02
EZY76EH,2024-10-13,01:03:02
CMB506,2024-10-13,01:06:02
EZY12VH,2024-10-13,01:11:02
EZY2914,2024-10-13,01:12:02
MSR996,2024-10-13,01:13:02
EZY52WG,2024-10-13,01:20:02
EZY29CD,2024-10-13,01:36:02
EXS8DF,2024-10-13,01:38:02
TOM83M,2024-10-13,01:38:02
UAE242,2024-10-13,01:40:02
EZY48NU,2024-10-13,01:53:02
EZY79RN,2024-10-13,01:55:02
EXS5RB,2024-10-13,01:56:02
EXS73BU,2024-10-13,01:59:02
RYR19ZF,2024-10-13,02:07:02
EZY91BU,2024-10-13,02:10:02
VJT842,2024-10-13,02:15:02
RYR6FT,2024-10-13,02:16:02
RUK11CJ,2024-10-13,02:40:02
HYS102,2024-10-13,03:01:02
DLH417,2024-10-13,03:11:02
DLH401,2024-10-13,03:13:02
AFR293,2024-10-13,03:20:02
DLH409,2024-10-13,03:24:02
OCN1UC,2024-10-13,03:31:02
EXS1508,2024-10-13,03:37:02
AUA92,2024-10-13,03:40:02
CFG3777,2024-10-13,03:55:02
UAL944,2024-10-13,03:56:02
AUA90,2024-10-13,04:37:02
DLH411,2024-10-13,04:38:02
DLH423,2024-10-13,04:45:02
BAW9E,2024-10-13,04:46:02
TVF82XR,2024-10-13,04:50:02
DLH445,2024-10-13,04:54:02
BAW58L,2024-10-13,04:58:02
DLH479,2024-10-13,05:04:02
AUA94,2024-10-13,05:05:02
BEL52B,2024-10-13,05:05:02
DAL238,2024-10-13,05:09:02
DLH403,2024-10-13,05:11:02
UAL915,2024-10-13,05:15:02
ACA896,2024-10-13,05:18:02
AAL9602,2024-10-13,05:20:02
UAL950,2024-10-13,05:23:02
DLH419,2024-10-13,05:24:02
DLH431,2024-10-13,05:24:02
CLX63M,2024-10-13,05:29:02
BCS361,2024-10-13,05:36:02
BAW78,2024-10-13,05:37:02
CFG2415,2024-10-13,05:45:02
VIR46K,2024-10-13,05:48:02
BAW25GP,2024-10-13,05:49:02
UAL110,2024-10-13,05:52:02
VIR4C,2024-10-13,05:53:02
BAW9NF,2024-10-13,05:55:02
DAL30,2024-10-13,05:56:02
DLH469,2024-10-13,05:58:02
JBU1620,2024-10-13,05:58:02
AAL70,2024-10-13,05:59:02
DAL14,2024-10-13,06:01:02
DLH471,2024-10-13,06:04:02
VIR92MC,2024-10-13,06:06:02
ACA836,2024-10-13,06:09:03
AUA4M,2024-10-13,06:10:02
BAW6W,2024-10-13,06:11:02
ACA832,2024-10-13,06:12:02
JAL41,2024-10-13,06:13:02
ACA892,2024-10-13,06:16:02
EXS26LE,2024-10-13,06:17:02
DLH463,2024-10-13,06:17:02
DLH439,2024-10-13,06:17:02
EZY12KM,2024-10-13,06:17:02
DLH441,2024-10-13,06:17:02
RYR7963,2024-10-13,06:17:02
SWR81C,2024-10-13,06:18:02
TAP63V,2024-10-13,06:19:02
UAL960,2024-10-13,06:19:02
EXS26C,2024-10-13,06:19:02
BCS6717,2024-10-13,06:20:02
UAL14,2024-10-13,06:20:02
RYR14CL,2024-10-13,06:22:02
EZY59JG,2024-10-13,06:22:02
BAW472M,2024-10-13,06:22:02
EZY87QD,2024-10-13,06:23:02
EXS85CD,2024-10-13,06:23:02
UAL901,2024-10-13,06:23:02
EZY19FM,2024-10-13,06:24:02
AAL106,2024-10-13,06:24:02
RYR40SW,2024-10-13,06:25:02
RYR10DC,2024-10-13,06:25:02
EXS5BR,2024-10-13,06:25:02
BAW366U,2024-10-13,06:25:02
GTI7482,2024-10-13,06:26:02
RYR9FH,2024-10-13,06:26:02
EZY58VL,2024-10-13,06:27:02
BAW81V,2024-10-13,06:27:02
AFR15GB,2024-10-13,06:28:02
EXS99NL,2024-10-13,06:28:02
RYR96SP,2024-10-13,06:29:02
ADZ762,2024-10-13,06:29:02
EXS7RH,2024-10-13,06:30:02
EZY96PG,2024-10-13,06:30:02
DAL140,2024-10-13,06:31:02
RYR62B,2024-10-13,06:31:02
BAW42Q,2024-10-13,06:32:02
RYR19XE,2024-10-13,06:34:02
DLH9H,2024-10-13,06:36:02
DAL160,2024-10-13,06:36:02
TOM2TY,2024-10-13,06:38:02
EZY57TY,2024-10-13,06:38:02
AFR28SV,2024-10-13,06:39:02
TOM5XN,2024-10-13,06:40:02
RYR49DD,2024-10-13,06:40:02
BAW552F,2024-10-13,06:42:02
DAL58,2024-10-13,06:42:02
DLH429,2024-10-13,06:43:02
EXS23LB,2024-10-13,06:43:02
OCN379,2024-10-13,06:43:02
IBE31BB,2024-10-13,06:44:02
BAW176A,2024-10-13,06:44:02
AAL736,2024-10-13,06:45:02
RYR9JE,2024-10-13,06:45:02
RYR9DF,2024-10-13,06:46:03
AFR337G,2024-10-13,06:46:03
RYR7XU,2024-10-13,06:47:02
BAW48G,2024-10-13,06:47:02
ACA818,2024-10-13,06:49:02
RYR2MV,2024-10-13,06:49:02
VIR10H,2024-10-13,06:49:02
DAL130,2024-10-13,06:49:02
RYR417N,2024-10-13,06:49:02
BAW5CR,2024-10-13,06:50:02
TOM2MK,2024-10-13,06:53:02
EIN680,2024-10-13,06:53:02
BAW54,2024-10-13,06:54:02
EZY64MN,2024-10-13,06:54:02
AFR58NW,2024-10-13,06:55:02
BAW408V,2024-10-13,06:55:02
BAW7YT,2024-10-13,06:56:02
EZY15KB,2024-10-13,06:56:02
BAW246,2024-10-13,06:56:02
RUK3PB,2024-10-13,06:56:02
AFR99CV,2024-10-13,06:57:02
AFR21JD,2024-10-13,06:57:02
DAL106,2024-10-13,06:57:02
BAW812,2024-10-13,06:59:02
UPS204,2024-10-13,07:00:02
EZY91YR,2024-10-13,07:02:02
EIN14Y,2024-10-13,07:02:02
TAY7266,2024-10-13,07:03:02
RRR4952,2024-10-13,07:03:02
AAL20,2024-10-13,07:03:02
BAW53YR,2024-10-13,07:05:02
SAS51N,2024-10-13,07:05:02
LOT286,2024-10-13,07:06:02
BAW63GV,2024-10-13,07:07:02
VIR104L,2024-10-13,07:07:02
RYR14RG,2024-10-13,07:08:02
TOM95D,2024-10-13,07:08:02
BAW774F,2024-10-13,07:09:02
OCN625,2024-10-13,07:09:02
AAL704,2024-10-13,07:10:02
BAW8NG,2024-10-13,07:10:02
UAL880,2024-10-13,07:10:02
AFR26UF,2024-10-13,07:10:02
VIR6J,2024-10-13,07:11:02
RYR2711,2024-10-13,07:11:02
RYR6NP,2024-10-13,07:12:02
EZY35MH,2024-10-13,07:13:02
BAW608D,2024-10-13,07:13:02
RYR4HG,2024-10-13,07:14:02
BEL5WG,2024-10-13,07:15:02
DLH481,2024-10-13,07:16:02
BAW700W,2024-10-13,07:17:02
EZY14QT,2024-10-13,07:17:02
BAW64LC,2024-10-13,07:19:02
EXS5AB,2024-10-13,07:19:02
DLH475,2024-10-13,07:19:02
SAH51P,2024-10-13,07:19:02
RYR36SJ,2024-10-13,07:20:03
DLH4YJ,2024-10-13,07:20:03
BAW18B,2024-10-13,07:20:03
RYR68WJ,2024-10-13,07:21:02
SHT14G,2024-10-13,07:21:02
EXS71KV,2024-10-13,07:22:02
BAW670,2024-10-13,07:22:02
DAL220,2024-10-13,07:22:02
EZY56TV,2024-10-13,07:24:02
ACA880,2024-10-13,07:24:02
TOM6KJ,2024-10-13,07:25:02
EZY93NT,2024-10-13,07:25:02
BAW930X,2024-10-13,07:25:02
BAW116,2024-10-13,07:25:02
EXS41AK,2024-10-13,07:26:02
QTR54C,2024-10-13,07:27:02
EXS72B,2024-10-13,07:27:02
TOM4DM,2024-10-13,07:28:02
RYR36PW,2024-10-13,07:29:02
DAL1,2024-10-13,07:29:02
EZY76BW,2024-10-13,07:30:02
EXS64MZ,2024-10-13,07:30:02
TOM86B,2024-10-13,07:30:02
SHT6N,2024-10-13,07:31:02
RYR78SZ,2024-10-13,07:31:02
BAW3TV,2024-10-13,07:32:02
EZY92UH,2024-10-13,07:32:02
VIR58N,2024-10-13,07:32:02
EZY13XU,2024-10-13,07:33:02
JBU2220,2024-10-13,07:33:02
RYR80VU,2024-10-13,07:34:02
EXS8HR,2024-10-13,07:34:02
EIN52A,2024-10-13,07:34:02
AFR48XT,2024-10-13,07:34:02
ACA890,2024-10-13,07:34:02
DLH425,2024-10-13,07:35:02
BAW41YA,2024-10-13,07:35:02
EZY3485,2024-10-13,07:35:02
SHT15A,2024-10-13,07:36:02
AAL730,2024-10-13,07:37:02
BAW28VL,2024-10-13,07:37:02
EXS61DD,2024-10-13,07:37:02
BAW81KF,2024-10-13,07:38:02
EZY91XG,2024-10-13,07:38:02
TAP2678,2024-10-13,07:39:02
TOM922P,2024-10-13,07:40:02
BAW660E,2024-10-13,07:40:02
EIN1CM,2024-10-13,07:40:02
EZY95QG,2024-10-13,07:40:02
BAW3VH,2024-10-13,07:41:02
SIA25,2024-10-13,07:42:02
EZY71YM,2024-10-13,07:42:02
BAW8PW,2024-10-13,07:44:02
UAL972,2024-10-13,07:45:02
DLH2EY,2024-10-13,07:45:02
EIN69L,2024-10-13,07:47:02
BAW564Y,2024-10-13,07:47:02
DAL8874,2024-10-13,07:47:02
RUK3DK,2024-10-13,07:47:02
EZY73MQ,2024-10-13,07:48:02
ACA894,2024-10-13,07:48:02
DLH6U,2024-10-13,07:48:02
EZY25JB,2024-10-13,07:49:02
RYR7MM,2024-10-13,07:50:02
BAW342N,2024-10-13,07:50:02
EXS18EH,2024-10-13,07:51:02
BAW5PT,2024-10-13,07:51:02
EZY89XC,2024-10-13,07:52:02
BAW846W,2024-10-13,07:52:02
EZY58LZ,2024-10-13,07:53:02
EXS34R,2024-10-13,07:53:02
BAW866H,2024-10-13,07:53:02
EIN908,2024-10-13,07:53:02
BAW752B,2024-10-13,07:54:02
EZY52KB,2024-10-13,07:56:02
RUK665U,2024-10-13,07:56:02
BAW982G,2024-10-13,07:56:02
DLH495,2024-10-13,07:57:02
THY7JE,2024-10-13,07:57:02
VCG1BG,2024-10-13,07:59:02
URO660,2024-10-13,07:59:02
BAW26PB,2024-10-13,07:59:02
EXS9NM,2024-10-13,08:01:02
EZY756C,2024-10-13,08:01:02
JAF162,2024-10-13,08:02:02
EZY34VE,2024-10-13,08:02:02
BAW392R,2024-10-13,08:02:02
EXS25EP,2024-10-13,08:03:02
CFG2403,2024-10-13,08:05:02
EXS81CG,2024-10-13,08:05:02
BAW678,2024-10-13,08:05:02
BAW172,2024-10-13,08:06:02
SAS7407,2024-10-13,08:06:02
BAW2KP,2024-10-13,08:07:02
EIN71K,2024-10-13,08:08:02
BAW4MJ,2024-10-13,08:09:02
RYR641Y,2024-10-13,08:09:02
BCS6741,2024-10-13,08:10:02
EZY98KH,2024-10-13,08:10:02
QTR7Y,2024-10-13,08:11:02
DLH437,2024-10-13,08:11:02
ABB277,2024-10-13,08:11:02
NOZ4ES,2024-10-13,08:12:02
BAW492U,2024-10-13,08:12:02
TSC110,2024-10-13,08:12:02
N900GX,2024-10-13,08:12:02
RYR68EC,2024-10-13,08:13:02
EXS4BA,2024-10-13,08:13:02
EXS583,2024-10-13,08:13:02
EJU62NU,2024-10-13,08:13:02
EZY48WN,2024-10-13,08:13:02
SHT8P,2024-10-13,08:13:02
RYR23KD,2024-10-13,08:15:02
BAW446,2024-10-13,08:15:02
VIR154,2024-10-13,08:16:02
UAL82,2024-10-13,08:16:02
VIR36VL,2024-10-13,08:18:02
SHT18A,2024-10-13,08:18:02
BAW604P,2024-10-13,08:19:02
VIR166G,2024-10-13,08:20:02
UAL883,2024-10-13,08:21:03
SHT12H,2024-10-13,08:21:03
RYR2DL,2024-10-13,08:22:02
EXS9G,2024-10-13,08:22:02
RYR7AY,2024-10-13,08:22:02
EZY318Z,2024-10-13,08:22:02
EXS45RA,2024-10-13,08:23:02
RYR90KF,2024-10-13,08:23:02
EZY94FD,2024-10-13,08:24:02
AAL99,2024-10-13,08:24:02
EZY32NP,2024-10-13,08:24:02
AAL38,2024-10-13,08:25:02
SHT17L,2024-10-13,08:26:02
EXS6KA,2024-10-13,08:26:02
EWG8JM,2024-10-13,08:26:02
EZY78JZ,2024-10-13,08:27:02
BAW87PC,2024-10-13,08:28:02
VIR165,2024-10-13,08:29:02
KLM70M,2024-10-13,08:29:02
UAL907,2024-10-13,08:30:02
EXS66UN,2024-10-13,08:30:02
JBU1621,2024-10-13,08:31:02
BAW14K,2024-10-13,08:33:02
EIN4AM,2024-10-13,08:34:02
