flight,date,time
DHK2SD,2024-04-19,00:02:02
RYR5YP,2024-04-19,00:07:02
RUK1VF,2024-04-19,00:23:02
GTI8119,2024-04-19,00:30:02
GBG441F,2024-04-19,00:43:02
WUK95NE,2024-04-19,01:08:02
EZY76PB,2024-04-19,01:10:02
TOM7PL,2024-04-19,01:14:02
RYR44VA,2024-04-19,01:14:02
EZY32ZE,2024-04-19,02:12:02
EZY21RH,2024-04-19,02:13:02
BOX193,2024-04-19,02:26:02
BCS92L,2024-04-19,02:29:02
UPS208,2024-04-19,02:54:02
GEC8353,2024-04-19,02:57:02
THY184,2024-04-19,03:21:02
UAL124,2024-04-19,03:22:02
ETH3518,2024-04-19,03:33:02
NYX301,2024-04-19,03:36:02
UAL964,2024-04-19,03:46:03
DHK364,2024-04-19,03:46:03
ITY609,2024-04-19,03:53:02
FPO7SN,2024-04-19,04:00:02
AFR1T,2024-04-19,04:07:02
ACA832,2024-04-19,04:25:02
RJA267,2024-04-19,04:27:02
UPS204,2024-04-19,04:28:02
CFG2039,2024-04-19,04:44:02
BAW74,2024-04-19,05:11:02
FDX48,2024-04-19,05:13:02
RCH209,2024-04-19,05:23:02
UAL19,2024-04-19,05:26:02
OCN8QR,2024-04-19,05:28:02
ITY603,2024-04-19,05:34:02
BAW56,2024-04-19,05:40:02
BAW78,2024-04-19,05:43:02
AAL100,2024-04-19,05:45:02
BAW25GP,2024-04-19,05:46:02
UAL929,2024-04-19,05:53:02
AFR293,2024-04-19,05:58:02
JAL41,2024-04-19,05:58:02
DAL16,2024-04-19,05:59:02
UPS218,2024-04-19,05:59:02
UAL57,2024-04-19,06:00:03
UAL901,2024-04-19,06:04:02
DAL10,2024-04-19,06:07:02
AAL110,2024-04-19,06:08:02
UAL950,2024-04-19,06:08:02
ACA844,2024-04-19,06:08:02
DAL30,2024-04-19,06:08:02
UAL999,2024-04-19,06:09:02
AUA4M,2024-04-19,06:09:02
TFL6NL,2024-04-19,06:09:02
RYR856G,2024-04-19,06:10:02
BCS3TW,2024-04-19,06:12:02
AFR347,2024-04-19,06:12:02
DAL224,2024-04-19,06:12:02
SWR81C,2024-04-19,06:13:02
JBU1620,2024-04-19,06:13:02
EZY59JG,2024-04-19,06:14:02
DLH463,2024-04-19,06:14:02
BAW216,2024-04-19,06:14:02
RJA271,2024-04-19,06:16:02
EZY87QD,2024-04-19,06:16:02
RYR7NW,2024-04-19,06:17:02
EZY27XD,2024-04-19,06:18:03
BAW18B,2024-04-19,06:18:03
AAL716,2024-04-19,06:19:02
EXS79VB,2024-04-19,06:20:02
AFR355,2024-04-19,06:21:02
UAL110,2024-04-19,06:22:02
