flight,date,time
EZY92MF,2024-04-23,00:00:02
RYR3DD,2024-04-23,00:01:02
BAW487E,2024-04-23,00:02:02
RYR4AE,2024-04-23,00:05:02
QTR8035,2024-04-23,00:06:02
EZY21FQ,2024-04-23,00:06:02
BOX395,2024-04-23,00:08:02
EZY72GR,2024-04-23,00:09:02
RYR2649,2024-04-23,00:09:02
RYR67LM,2024-04-23,00:12:03
WUK95NE,2024-04-23,00:17:02
EZY26EJ,2024-04-23,00:19:02
AMX071,2024-04-23,00:24:02
WUK162,2024-04-23,00:36:02
RUK85SA,2024-04-23,00:40:02
EZY81XF,2024-04-23,01:10:02
AEE631,2024-04-23,01:13:02
EZY41ZR,2024-04-23,01:17:02
EZY76EH,2024-04-23,01:35:02
NJE932T,2024-04-23,01:58:02
BCS92L,2024-04-23,02:10:02
EZY96XQ,2024-04-23,02:26:02
EZY75YG,2024-04-23,02:53:02
BCS6YG,2024-04-23,03:04:02
MSR981,2024-04-23,03:05:02
CFG2039,2024-04-23,03:29:03
BCS2886,2024-04-23,03:36:02
FDX5202,2024-04-23,03:44:02
AFR293,2024-04-23,03:50:02
AAL716,2024-04-23,04:00:02
ACA840,2024-04-23,04:03:02
UAL30,2024-04-23,04:10:02
UAL944,2024-04-23,04:12:02
UAL970,2024-04-23,04:37:02
DLH443,2024-04-23,04:39:03
UAE6MR,2024-04-23,04:42:02
AUA90,2024-04-23,04:43:02
DLH445,2024-04-23,04:44:02
AAL704,2024-04-23,04:45:02
QTR8174,2024-04-23,05:02:02
UAL989,2024-04-23,05:04:02
DLH431,2024-04-23,05:08:02
BAW9E,2024-04-23,05:10:02
UAL929,2024-04-23,05:16:02
MSR995,2024-04-23,05:19:02
CMB346,2024-04-23,05:24:02
DLH411,2024-04-23,05:26:02
CKS647,2024-04-23,05:27:02
DLH403,2024-04-23,05:31:02
BEL52B,2024-04-23,05:34:02
ABR8AN,2024-04-23,05:34:02
AUA94,2024-04-23,05:37:02
ACA844,2024-04-23,05:38:02
VIR4C,2024-04-23,05:40:02
UAL999,2024-04-23,05:40:02
AAL100,2024-04-23,05:43:02
DAL22,2024-04-23,05:43:02
DHK074,2024-04-23,05:46:02
EZY87QD,2024-04-23,05:46:02
DLH419,2024-04-23,05:47:02
DAL152,2024-04-23,05:47:02
UAL110,2024-04-23,05:49:02
OCN8QR,2024-04-23,05:50:02
QTR8148,2024-04-23,05:53:02
TRA13B,2024-04-23,05:53:02
BAW40F,2024-04-23,05:54:02
UAL950,2024-04-23,05:56:02
WUK3VV,2024-04-23,06:00:02
UPS218,2024-04-23,06:01:02
BAW20R,2024-04-23,06:01:02
EZY31MW,2024-04-23,06:02:03
VIR46K,2024-04-23,06:03:02
BAW25GP,2024-04-23,06:04:02
DAL224,2024-04-23,06:04:02
ETH574,2024-04-23,06:05:02
BAW9NF,2024-04-23,06:05:02
BAW5CA,2024-04-23,06:06:02
EZY13EF,2024-04-23,06:07:02
DLH463,2024-04-23,06:07:02
DAL98,2024-04-23,06:07:02
TRA40T,2024-04-23,06:08:02
RYR5362,2024-04-23,06:10:02
JBU1620,2024-04-23,06:10:02
EZY14LE,2024-04-23,06:10:02
AUA4M,2024-04-23,06:13:02
TRA47R,2024-04-23,06:13:02
BAW2CM,2024-04-23,06:14:02
DLH441,2024-04-23,06:16:02
SWR81C,2024-04-23,06:16:02
BEL1BT,2024-04-23,06:17:02
VIR92MC,2024-04-23,06:18:03
SHT8P,2024-04-23,06:19:02
AAL70,2024-04-23,06:20:02
TOM1PC,2024-04-23,06:21:02
EZY12KM,2024-04-23,06:21:02
RYR66YM,2024-04-23,06:24:02
TAP63V,2024-04-23,06:24:02
BAW472M,2024-04-23,06:25:02
BCS3TW,2024-04-23,06:25:02
RYR9FH,2024-04-23,06:25:02
DLH469,2024-04-23,06:26:03
EZY54MJ,2024-04-23,06:27:02
UAL14,2024-04-23,06:27:02
BAW81V,2024-04-23,06:28:02
RYR88CJ,2024-04-23,06:29:02
BAW11J,2024-04-23,06:30:02
AFR21JD,2024-04-23,06:30:02
RYR7NW,2024-04-23,06:31:02
DAL88,2024-04-23,06:31:02
RYR62B,2024-04-23,06:31:02
DLH429,2024-04-23,06:32:02
TOM6KN,2024-04-23,06:33:02
EZY318Z,2024-04-23,06:34:02
RYR4HG,2024-04-23,06:34:02
EZY93NT,2024-04-23,06:34:02
EZY78DL,2024-04-23,06:35:02
EZY59JG,2024-04-23,06:36:02
RYR6AL,2024-04-23,06:36:02
EZY58VL,2024-04-23,06:36:02
DLH6VH,2024-04-23,06:37:03
EZY57QV,2024-04-23,06:38:02
