flight,date,time
EZY31CT,2024-04-26,00:06:03
WUK95NE,2024-04-26,00:07:02
N611JM,2024-04-26,00:25:02
TWY989,2024-04-26,00:29:03
RYR8SZ,2024-04-26,00:33:02
BRO830N,2024-04-26,00:44:02
MABJA,2024-04-26,00:48:02
MPH7341,2024-04-26,00:50:02
EZY76PB,2024-04-26,00:57:02
EZY21RH,2024-04-26,01:48:02
BOX381,2024-04-26,01:53:02
BCS92L,2024-04-26,02:12:02
RYR44VA,2024-04-26,02:19:02
EZY32ZE,2024-04-26,02:51:02
ABD713,2024-04-26,03:26:02
AFR293,2024-04-26,03:47:02
HFM642P,2024-04-26,03:58:02
CFG2017,2024-04-26,04:02:02
CFG2039,2024-04-26,04:08:02
KAC118,2024-04-26,04:10:02
ETH3518,2024-04-26,04:16:02
FPO7SN,2024-04-26,04:16:02
FDX92,2024-04-26,04:35:02
UAL30,2024-04-26,04:39:02
AAL704,2024-04-26,04:40:02
QFA209,2024-04-26,04:41:02
IMX359,2024-04-26,05:00:02
BAW9E,2024-04-26,05:05:02
BAW74,2024-04-26,05:07:02
OOHHO,2024-04-26,05:10:02
BAW262,2024-04-26,05:12:02
DLH423,2024-04-26,05:14:02
BAW16,2024-04-26,05:20:02
CPA251,2024-04-26,05:21:02
ABR8AN,2024-04-26,05:21:02
FDX48,2024-04-26,05:22:02
ACA836,2024-04-26,05:26:02
BAW106,2024-04-26,05:27:02
UAL950,2024-04-26,05:28:02
BAW64M,2024-04-26,05:32:02
BAW58L,2024-04-26,05:35:02
VIR4C,2024-04-26,05:37:02
BAW25GP,2024-04-26,05:40:02
DAL238,2024-04-26,05:41:02
BAW78,2024-04-26,05:42:02
BAW56,2024-04-26,05:42:02
AAL100,2024-04-26,05:45:02
UPS218,2024-04-26,05:49:02
BAW216,2024-04-26,05:50:02
DAL30,2024-04-26,05:53:02
DLH411,2024-04-26,05:54:02
BAW5CA,2024-04-26,05:56:02
VIR450,2024-04-26,05:58:02
EZY31MW,2024-04-26,06:00:02
BAW9NF,2024-04-26,06:00:02
AAL50,2024-04-26,06:00:02
