flight,date,time
NCR829,2023-10-23,00:02:02
EXS78LQ,2023-10-23,00:19:02
RYR3KE,2023-10-23,00:21:02
EIN799,2023-10-23,00:23:02
RYR3ZV,2023-10-23,00:24:02
RYR41DU,2023-10-23,00:27:02
RYR58DE,2023-10-23,00:27:02
EZY42WU,2023-10-23,00:32:02
EXS1242,2023-10-23,00:34:02
RUK782C,2023-10-23,00:34:02
RYR673U,2023-10-23,00:38:02
EXS27H,2023-10-23,00:40:02
RYR17HA,2023-10-23,00:41:02
THY84U,2023-10-23,00:55:02
UPS239,2023-10-23,01:02:02
EZY65CL,2023-10-23,01:10:02
RRR4011,2023-10-23,01:18:02
EZY65ZY,2023-10-23,01:34:02
EZY97LB,2023-10-23,01:38:02
ETD76T,2023-10-23,01:40:02
EXS2G,2023-10-23,01:41:02
BOX399,2023-10-23,01:41:02
EZY79BC,2023-10-23,01:42:02
EZY34BP,2023-10-23,01:50:02
N25CP,2023-10-23,01:50:02
UAE242,2023-10-23,01:56:02
TOM22B,2023-10-23,02:19:02
TOM20E,2023-10-23,02:24:02
TOM3HG,2023-10-23,02:35:02
EZY72VE,2023-10-23,02:43:02
TOM75X,2023-10-23,03:03:02
DLH401,2023-10-23,03:04:02
TWY818,2023-10-23,03:21:02
DLH443,2023-10-23,03:26:02
QTR58A,2023-10-23,03:38:02
TOM9KD,2023-10-23,03:53:02
KLM714,2023-10-23,04:05:02
SWR87,2023-10-23,04:10:02
TVF97CD,2023-10-23,04:15:02
NCA011,2023-10-23,04:16:02
AAL716,2023-10-23,04:22:03
DLH445,2023-10-23,04:24:02
ICV63M,2023-10-23,04:31:02
DLH437,2023-10-23,04:33:02
BCS3TW,2023-10-23,04:37:02
ETH500,2023-10-23,04:39:02
DLH411,2023-10-23,04:40:02
UAL30,2023-10-23,04:43:02
DLH479,2023-10-23,04:46:02
UAL962,2023-10-23,04:46:02
UAL108,2023-10-23,04:49:02
AFR6743,2023-10-23,04:59:02
BAW56,2023-10-23,05:00:02
QFA9,2023-10-23,05:02:02
BAW262,2023-10-23,05:07:02
MABGV,2023-10-23,05:08:02
DAL70,2023-10-23,05:09:02
BAW124,2023-10-23,05:09:02
ACA832,2023-10-23,05:10:03
BAW74,2023-10-23,05:12:02
DLH449,2023-10-23,05:12:02
DLH417,2023-10-23,05:13:02
BAW64,2023-10-23,05:14:02
UAL915,2023-10-23,05:14:02
DLH403,2023-10-23,05:16:02
DLH423,2023-10-23,05:16:02
DLH431,2023-10-23,05:17:02
BAW9E,2023-10-23,05:17:02
BEL52B,2023-10-23,05:19:02
CPA251,2023-10-23,05:20:02
UAL918,2023-10-23,05:25:02
UAL999,2023-10-23,05:29:02
BAW58L,2023-10-23,05:29:02
N117QS,2023-10-23,05:29:02
UAL234,2023-10-23,05:29:02
BAW216,2023-10-23,05:34:02
UAL946,2023-10-23,05:35:02
BAW78,2023-10-23,05:35:02
JAF6GJ,2023-10-23,05:36:02
BAW16,2023-10-23,05:37:02
VIR450,2023-10-23,05:37:02
DLH419,2023-10-23,05:39:02
UAL110,2023-10-23,05:43:02
EZY38AP,2023-10-23,05:43:02
FDX48,2023-10-23,05:45:02
DAL152,2023-10-23,05:45:02
BAW40F,2023-10-23,05:45:02
VIR4C,2023-10-23,05:46:02
AAL100,2023-10-23,05:47:02
DAL72,2023-10-23,05:48:02
MNB412,2023-10-23,05:48:02
VIR6J,2023-10-23,05:49:02
BAW66V,2023-10-23,05:49:02
VIR22Q,2023-10-23,05:50:02
ACA834,2023-10-23,05:50:02
AAL50,2023-10-23,05:51:02
KAC118,2023-10-23,05:51:02
UAL52,2023-10-23,05:52:02
AFR379,2023-10-23,05:54:02
JAL41,2023-10-23,05:55:02
DAL22,2023-10-23,05:56:02
CPA255,2023-10-23,05:57:02
DAL106,2023-10-23,05:58:02
BAW2CM,2023-10-23,05:59:02
AAL174,2023-10-23,05:59:02
BAW5CA,2023-10-23,05:59:02
EZY57BX,2023-10-23,06:00:02
