flight,date,time
RYR94KM,2023-10-28,00:00:02
RYR89XX,2023-10-28,00:00:02
RYR47EQ,2023-10-28,00:02:02
SXS88F,2023-10-28,00:04:02
OOHHO,2023-10-28,00:11:02
EXS18QH,2023-10-28,00:11:02
RUK3GG,2023-10-28,00:17:02
BCS2122,2023-10-28,00:18:02
BCS451,2023-10-28,00:19:02
TOM8BM,2023-10-28,00:20:02
RYR92NY,2023-10-28,00:21:02
ABD4552,2023-10-28,00:23:02
EZY42WU,2023-10-28,00:31:02
WZZ866W,2023-10-28,00:32:02
EXS81PS,2023-10-28,00:35:02
TOM4CT,2023-10-28,00:37:02
EZY2276,2023-10-28,00:38:02
RYR212,2023-10-28,00:42:02
SKV222,2023-10-28,00:42:02
RUK9ZU,2023-10-28,00:46:02
EZY35ZF,2023-10-28,00:47:02
RYR8RN,2023-10-28,00:52:02
EZY41PQ,2023-10-28,00:57:02
BCS111,2023-10-28,00:59:02
HI1065,2023-10-28,01:02:02
RCH409,2023-10-28,01:04:02
EZY29HL,2023-10-28,01:09:02
RYR3TD,2023-10-28,01:10:02
RCH812,2023-10-28,01:14:02
AEE631,2023-10-28,01:18:02
EZY69UL,2023-10-28,01:28:02
EZY2834,2023-10-28,01:31:02
BCS465,2023-10-28,01:40:02
BEL1154,2023-10-28,01:44:02
DHK532,2023-10-28,01:52:02
EZY72VE,2023-10-28,01:52:02
EXS29B,2023-10-28,01:55:02
RYR19VL,2023-10-28,02:14:02
EZY79BC,2023-10-28,02:18:02
WUK28FL,2023-10-28,02:18:02
DHK808,2023-10-28,02:21:02
DHK462,2023-10-28,02:28:02
EZY7252,2023-10-28,02:29:02
TOM44X,2023-10-28,03:04:02
GEC8353,2023-10-28,03:06:02
DLH417,2023-10-28,03:13:02
BCS19U,2023-10-28,03:25:02
MNB9397,2023-10-28,03:29:02
AZG4758,2023-10-28,03:31:02
DLH401,2023-10-28,03:32:02
UAL944,2023-10-28,03:38:02
DAL70,2023-10-28,03:49:02
TAY279P,2023-10-28,03:52:02
ABV3FS,2023-10-28,03:53:02
CFG2017,2023-10-28,03:54:02
DAL46,2023-10-28,04:11:02
DHK078,2023-10-28,04:15:02
UAE6MR,2023-10-28,04:16:02
KLM714,2023-10-28,04:17:02
ACA840,2023-10-28,04:18:02
ETH552,2023-10-28,04:23:02
TVF97CD,2023-10-28,04:26:02
AUA90,2023-10-28,04:29:02
TAY262P,2023-10-28,04:32:02
UPS217,2023-10-28,04:48:02
DLH437,2023-10-28,04:49:02
BCS2213,2023-10-28,04:51:03
DLH479,2023-10-28,04:54:02
DLH423,2023-10-28,04:56:02
UAL950,2023-10-28,04:59:02
BAW58L,2023-10-28,05:06:02
BAW74,2023-10-28,05:06:02
ACA832,2023-10-28,05:07:02
BAW56,2023-10-28,05:11:02
BAW262,2023-10-28,05:11:02
AAL704,2023-10-28,05:14:02
AUA66,2023-10-28,05:15:02
UAL918,2023-10-28,05:21:02
CPA251,2023-10-28,05:22:02
DLH445,2023-10-28,05:24:02
DLH403,2023-10-28,05:30:02
EZY62QU,2023-10-28,05:34:02
AUA74,2023-10-28,05:34:02
BAW9E,2023-10-28,05:36:02
MAS2,2023-10-28,05:36:02
