flight,date,time
N231QS,2021-08-17,01:42:02
MMZ7987,2021-08-17,03:04:03
ICL972,2021-08-17,03:08:02
DLH401,2021-08-17,03:24:02
BID103,2021-08-17,03:42:02
FDX5204,2021-08-17,03:42:02
ETH574,2021-08-17,03:58:02
ETH500,2021-08-17,04:01:02
ETH552,2021-08-17,04:08:02
ABB145,2021-08-17,04:47:02
THY6011,2021-08-17,04:57:02
DLH445,2021-08-17,05:06:02
DLH423,2021-08-17,05:08:02
CFG7160,2021-08-17,05:14:02
DLH403,2021-08-17,05:43:02
EZY83UC,2021-08-17,05:55:02
THT68,2021-08-17,06:00:02
BEL52B,2021-08-17,06:08:02
AUA4MG,2021-08-17,06:09:02
RRR5911,2021-08-17,06:09:02
TAP1363,2021-08-17,06:11:02
EZY368V,2021-08-17,06:13:02
N585DW,2021-08-17,06:16:02
UAL999,2021-08-17,06:19:02
EZY23PD,2021-08-17,06:22:02
TOM92W,2021-08-17,06:24:02
EZY59VM,2021-08-17,06:28:03
AFR88CE,2021-08-17,06:29:02
VIR4C,2021-08-17,06:32:02
EZY32EZ,2021-08-17,06:41:02
WUK4491,2021-08-17,06:43:03
AFR13YK,2021-08-17,06:46:02
RYR4GR,2021-08-17,06:50:02
LXG22S,2021-08-17,06:52:02
ICL921,2021-08-17,06:53:02
BEL2D,2021-08-17,06:55:02
EZY19XP,2021-08-17,06:57:02
RYR5EG,2021-08-17,06:58:02
RYR6089,2021-08-17,06:58:02
TOM6CG,2021-08-17,06:58:02
TOM1DE,2021-08-17,07:00:02
BAW2640,2021-08-17,07:00:02
EZY47UG,2021-08-17,07:02:02
RYR92JB,2021-08-17,07:03:02
AFR73EH,2021-08-17,07:05:02
RYR931R,2021-08-17,07:06:02
VJT598,2021-08-17,07:09:02
AFR33CT,2021-08-17,07:10:02
EXS5PN,2021-08-17,07:10:02
TOM62B,2021-08-17,07:10:02
DLH419,2021-08-17,07:15:02
EZY23FX,2021-08-17,07:15:02
GDE649,2021-08-17,07:16:02
DLH439,2021-08-17,07:16:02
AAL730,2021-08-17,07:17:02
RYR419M,2021-08-17,07:18:02
AAL736,2021-08-17,07:19:02
ACA832,2021-08-17,07:20:02
BAW492U,2021-08-17,07:21:02
UAL931,2021-08-17,07:23:02
UAL14,2021-08-17,07:24:02
TOM5KW,2021-08-17,07:24:02
UAL106,2021-08-17,07:24:02
UAL907,2021-08-17,07:26:02
FIN2PC,2021-08-17,07:26:02
TWY64,2021-08-17,07:27:02
RYR2NN,2021-08-17,07:27:02
DLH441,2021-08-17,07:28:02
BAW2644,2021-08-17,07:28:02
EXS29Y,2021-08-17,07:29:02
RYR7KY,2021-08-17,07:29:02
BAW71MA,2021-08-17,07:36:02
UAL960,2021-08-17,07:37:02
SHT86L,2021-08-17,07:37:02
RYR8UN,2021-08-17,07:37:02
EZY97BN,2021-08-17,07:38:02
BAW63GV,2021-08-17,07:38:02
UAL952,2021-08-17,07:38:02
EZY36BL,2021-08-17,07:39:02
EXS2BG,2021-08-17,07:41:02
RYR3XR,2021-08-17,07:41:02
EXS3HE,2021-08-17,07:45:02
BAW226,2021-08-17,07:46:03
BAW846W,2021-08-17,07:47:02
RYR12DX,2021-08-17,07:48:02
DAL32,2021-08-17,07:50:02
EZY701,2021-08-17,07:50:02
AZG4784,2021-08-17,07:51:02
AAL108,2021-08-17,07:53:02
DAL1,2021-08-17,07:54:02
SHT7S,2021-08-17,07:54:02
MEA204,2021-08-17,07:54:02
UAL972,2021-08-17,07:55:02
RYR70FH,2021-08-17,07:55:02
RYR3WS,2021-08-17,07:56:03
EZY73VA,2021-08-17,07:57:02
BAW6MK,2021-08-17,07:59:02
RYR94FR,2021-08-17,07:59:02
EZY7127,2021-08-17,08:00:02
BAW116,2021-08-17,08:01:02
BAW2724,2021-08-17,08:03:02
BAW800,2021-08-17,08:03:02
BAW342N,2021-08-17,08:06:02
RYR8217,2021-08-17,08:07:02
UAL918,2021-08-17,08:08:02
N237QS,2021-08-17,08:08:02
FIN8Q,2021-08-17,08:10:02
MSAXY,2021-08-17,08:15:02
RYR838M,2021-08-17,08:16:02
BAW500,2021-08-17,08:19:02
KRP3168,2021-08-17,08:20:02
BAW2552,2021-08-17,08:21:02
EXS44GB,2021-08-17,08:22:02
BAW880A,2021-08-17,08:23:02
RYR6BP,2021-08-17,08:24:02
RYR4HU,2021-08-17,08:25:02
BAW2608,2021-08-17,08:25:02
BAW2692,2021-08-17,08:28:02
EZY928N,2021-08-17,08:31:02
BAW2650,2021-08-17,08:32:02
RYR8SV,2021-08-17,08:33:02
GOMTX,2021-08-17,08:34:02
BAW80G,2021-08-17,08:35:02
VIR165,2021-08-17,08:35:02
SAS502,2021-08-17,08:36:02
SHT2L,2021-08-17,08:37:02
CMB144,2021-08-17,08:38:02
BAW548,2021-08-17,08:39:02
BAW430,2021-08-17,08:40:02
RYR2MA,2021-08-17,08:40:02
BAW726P,2021-08-17,08:43:02
RYR2QV,2021-08-17,08:44:02
EZY782V,2021-08-17,08:46:02
RYR16WT,2021-08-17,08:48:02
IBE31PL,2021-08-17,08:51:02
SIA7973,2021-08-17,08:52:02
AFR379,2021-08-17,08:53:02
DAL14,2021-08-17,08:55:02
EZY924L,2021-08-17,08:55:02
ETD12,2021-08-17,08:56:02
SHT6G,2021-08-17,08:58:02
VIR188B,2021-08-17,08:59:02
BAW828Y,2021-08-17,09:00:02
EXS45RA,2021-08-17,09:01:02
RYR293H,2021-08-17,09:03:02
BAW564Y,2021-08-17,09:03:02
RYR30GW,2021-08-17,09:05:02
AFR083,2021-08-17,09:05:02
SHT18LA,2021-08-17,09:05:02
TOM7EK,2021-08-17,09:06:02
BAW982,2021-08-17,09:07:02
BAW2714,2021-08-17,09:08:02
TOM38J,2021-08-17,09:09:02
VIR699,2021-08-17,09:09:02
RYR13LJ,2021-08-17,09:09:02
AFR065,2021-08-17,09:11:02
EZY878,2021-08-17,09:12:02
THY9FE,2021-08-17,09:15:02
AFR47XK,2021-08-17,09:16:02
BAW2642,2021-08-17,09:18:02
BAW950M,2021-08-17,09:20:02
AUA4ML,2021-08-17,09:22:02
N370RS,2021-08-17,09:24:02
BAW620,2021-08-17,09:27:02
RYR43GL,2021-08-17,09:27:02
AAL38,2021-08-17,09:29:02
SWR38W,2021-08-17,09:30:02
AAL109,2021-08-17,09:32:02
ACA856,2021-08-17,09:32:02
BAW98,2021-08-17,09:35:03
BAW776F,2021-08-17,09:35:03
BAW484C,2021-08-17,09:36:02
SHT12H,2021-08-17,09:37:02
KLM749,2021-08-17,09:38:02
BAW2544,2021-08-17,09:39:02
QTR6HB,2021-08-17,09:40:02
JBU7,2021-08-17,09:42:02
KLM791,2021-08-17,09:47:02
GPKHA,2021-08-17,09:47:02
RYR72FY,2021-08-17,09:49:02
AAL101,2021-08-17,09:49:02
RYR1WZ,2021-08-17,09:53:02
DLH465,2021-08-17,09:54:03
MPH6121,2021-08-17,09:54:03
EIN93C,2021-08-17,09:56:02
NJE142G,2021-08-17,09:57:02
BLA1332,2021-08-17,09:57:02
BAW712T,2021-08-17,09:58:02
AAL104,2021-08-17,09:59:02
RYR45MW,2021-08-17,10:00:02
VIR131,2021-08-17,10:00:02
RYR39JA,2021-08-17,10:00:02
TAP1356,2021-08-17,10:02:02
CCA612,2021-08-17,10:02:02
EIN232,2021-08-17,10:02:02
HBJGE,2021-08-17,10:03:02
DLH415,2021-08-17,10:06:02
BAW34N,2021-08-17,10:07:02
MGSIR,2021-08-17,10:07:02
EIN15N,2021-08-17,10:07:02
BAW8PW,2021-08-17,10:08:02
VALOR21,2021-08-17,10:08:02
UAL814,2021-08-17,10:08:02
KLM1008,2021-08-17,10:09:03
BAW17A,2021-08-17,10:10:02
WJA1,2021-08-17,10:11:02
UAL928,2021-08-17,10:13:02
AAL155,2021-08-17,10:15:02
BAW346,2021-08-17,10:17:02
BAW814,2021-08-17,10:17:02
FIN7KL,2021-08-17,10:18:02
EIN52X,2021-08-17,10:19:02
GFA002,2021-08-17,10:20:02
BAW3C,2021-08-17,10:20:02
BAW18A,2021-08-17,10:21:02
THY6760,2021-08-17,10:22:02
NJE800F,2021-08-17,10:22:02
EUW4003,2021-08-17,10:22:02
DCFHZ,2021-08-17,10:24:02
BAW654C,2021-08-17,10:26:02
SVW29VM,2021-08-17,10:27:02
NJE569B,2021-08-17,10:28:02
GNBCA,2021-08-17,10:30:02
DLH6U,2021-08-17,10:31:02
DAL97,2021-08-17,10:31:02
BAW414,2021-08-17,10:33:02
UAL90,2021-08-17,10:34:02
VIR514H,2021-08-17,10:34:02
N1F,2021-08-17,10:34:02
UAL15,2021-08-17,10:35:02
EZY392N,2021-08-17,10:37:02
AAL729,2021-08-17,10:38:02
ACA833,2021-08-17,10:40:02
DAL31,2021-08-17,10:40:02
SAS804,2021-08-17,10:41:02
BAW2558,2021-08-17,10:42:02
RYR4QZ,2021-08-17,10:44:02
BAW139,2021-08-17,10:45:02
DAL2,2021-08-17,10:46:02
EZY702,2021-08-17,10:47:02
ABB111,2021-08-17,10:47:02
BAW636,2021-08-17,10:48:02
LOT282,2021-08-17,10:49:02
IBE3163,2021-08-17,10:50:02
GTI4702,2021-08-17,10:51:02
BAW92W,2021-08-17,10:51:02
AAL161,2021-08-17,10:54:02
SAS56Y,2021-08-17,10:54:02
DLH514,2021-08-17,10:54:02
AMC101,2021-08-17,10:57:02
UAL924,2021-08-17,10:57:02
SHT6L,2021-08-17,10:57:02
IBE34WR,2021-08-17,10:59:02
BAW24R,2021-08-17,10:59:02
DAL259,2021-08-17,10:59:02
GELZY,2021-08-17,10:59:02
GES541V,2021-08-17,10:59:02
DFC2EQ,2021-08-17,11:00:02
ICE8K,2021-08-17,11:02:02
SHT3R,2021-08-17,11:04:02
VALOR30,2021-08-17,11:04:02
BAW308,2021-08-17,11:04:02
EZY59DN,2021-08-17,11:04:02
DLH462,2021-08-17,11:05:02
MMD5102,2021-08-17,11:06:02
DLH518,2021-08-17,11:06:02
EZY72GH,2021-08-17,11:08:02
RYR6YQ,2021-08-17,11:12:02
RYR4AG,2021-08-17,11:12:02
BEL6H,2021-08-17,11:13:02
BAW9176,2021-08-17,11:14:02
BAW2572,2021-08-17,11:16:02
ICE544,2021-08-17,11:17:02
SUA571,2021-08-17,11:19:02
AXY1703,2021-08-17,11:19:02
DCM4010,2021-08-17,11:19:02
FFC142,2021-08-17,11:19:02
TAP1367,2021-08-17,11:23:02
DLH430,2021-08-17,11:23:02
N479BC,2021-08-17,11:25:02
GTRON,2021-08-17,11:25:02
EXS95EU,2021-08-17,11:28:02
UAL989,2021-08-17,11:29:02
EZY27DK,2021-08-17,11:29:02
KLM733,2021-08-17,11:30:02
CCA580,2021-08-17,11:31:02
RYR80CU,2021-08-17,11:33:02
BAW4RE,2021-08-17,11:34:02
RYR267A,2021-08-17,11:37:02
EXS4WZ,2021-08-17,11:38:02
EZY67HU,2021-08-17,11:38:02
SIA317,2021-08-17,11:38:02
UAL46,2021-08-17,11:40:02
CLX74K,2021-08-17,11:40:02
EZY12BJ,2021-08-17,11:40:02
TOM73A,2021-08-17,11:41:02
BAW173A,2021-08-17,11:44:02
BAW2718,2021-08-17,11:46:02
SHT7C,2021-08-17,11:47:02
CASTLE06,2021-08-17,11:47:02
RYR38JG,2021-08-17,11:47:02
VIR7B,2021-08-17,11:48:02
CCA576,2021-08-17,11:49:02
VIR540,2021-08-17,11:50:02
JFA17U,2021-08-17,11:50:02
PGT1160,2021-08-17,11:51:02
AFR43AP,2021-08-17,11:51:02
AAL100,2021-08-17,11:51:02
RYR44FA,2021-08-17,11:51:02
RYR5524,2021-08-17,11:52:02
AUA87,2021-08-17,11:53:02
CSN5076,2021-08-17,11:53:02
RYR4KV,2021-08-17,11:54:02
EXS96PS,2021-08-17,11:56:02
THY5TP,2021-08-17,11:58:02
AAL21,2021-08-17,12:01:02
LNX25AL,2021-08-17,12:01:02
BAW646,2021-08-17,12:03:02
TOM5BV,2021-08-17,12:03:02
BAW662,2021-08-17,12:05:02
SHT8R,2021-08-17,12:06:02
RYR4RU,2021-08-17,12:06:02
AFR99JZ,2021-08-17,12:07:02
DIENE,2021-08-17,12:07:02
LGL43D,2021-08-17,12:08:02
EZY37GZ,2021-08-17,12:10:02
NJE656Q,2021-08-17,12:10:02
AZA203,2021-08-17,12:11:02
EZY61AR,2021-08-17,12:11:02
AFR069,2021-08-17,12:12:02
BAW255,2021-08-17,12:12:02
WUK3540,2021-08-17,12:13:02
AFR53BQ,2021-08-17,12:14:02
TAP1352,2021-08-17,12:15:02
KLM1010,2021-08-17,12:15:02
BAW2694,2021-08-17,12:16:02
CCA646,2021-08-17,12:19:03
KLM779,2021-08-17,12:19:03
RYR42EE,2021-08-17,12:20:02
VIR3N,2021-08-17,12:23:02
VIR364,2021-08-17,12:25:02
CPA252,2021-08-17,12:26:02
VPCPX,2021-08-17,12:28:02
AAL87,2021-08-17,12:28:02
RYR397L,2021-08-17,12:28:02
IXR612J,2021-08-17,12:29:03
BAW2784,2021-08-17,12:30:02
AEE601,2021-08-17,12:32:02
EIN712,2021-08-17,12:32:02
RRR4088,2021-08-17,12:32:02
AZG4322,2021-08-17,12:33:02
NAX81R,2021-08-17,12:33:02
NJE393K,2021-08-17,12:34:02
RYR3GF,2021-08-17,12:35:02
VIR5C,2021-08-17,12:35:02
RYR5SM,2021-08-17,12:35:02
SVA106,2021-08-17,12:37:02
AAL733,2021-08-17,12:39:02
BAW45EM,2021-08-17,12:40:02
TOM281,2021-08-17,12:40:02
BAW2772,2021-08-17,12:41:02
RYR986J,2021-08-17,12:42:02
ALK504,2021-08-17,12:43:03
EZY92KP,2021-08-17,12:44:02
VIR133,2021-08-17,12:45:02
EZY45QN,2021-08-17,12:45:02
RYR60FJ,2021-08-17,12:46:02
RYR578P,2021-08-17,12:48:02
EZY687R,2021-08-17,12:49:02
VPCAL,2021-08-17,12:50:02
EZY56TW,2021-08-17,12:50:02
BAW295,2021-08-17,12:51:02
KLM743,2021-08-17,12:54:02
DAL65,2021-08-17,12:54:02
BAW227,2021-08-17,12:54:02
RYR8NA,2021-08-17,12:56:02
KLM757,2021-08-17,12:58:02
RYR4SR,2021-08-17,12:59:02
TOM5LD,2021-08-17,13:00:02
SXN30P,2021-08-17,13:00:02
EIN42N,2021-08-17,13:01:02
SHT96HD,2021-08-17,13:02:02
UAL919,2021-08-17,13:03:02
EZY93HZ,2021-08-17,13:03:02
RYR15GL,2021-08-17,13:04:02
DLH499,2021-08-17,13:08:02
RYR5342,2021-08-17,13:10:02
RYR9JJ,2021-08-17,13:11:02
N988SR,2021-08-17,13:11:02
ETD20,2021-08-17,13:12:02
SHT6R,2021-08-17,13:12:02
AFL2579,2021-08-17,13:14:02
RYR586W,2021-08-17,13:14:02
LNX37RS,2021-08-17,13:15:02
WUK4492,2021-08-17,13:18:02
EIN16C,2021-08-17,13:19:02
DAL265,2021-08-17,13:19:02
EZY18GR,2021-08-17,13:19:02
EIN4RV,2021-08-17,13:20:02
SHT74R,2021-08-17,13:21:02
RYR42RV,2021-08-17,13:23:02
AIC150,2021-08-17,13:24:02
ICE451,2021-08-17,13:27:02
UAL5,2021-08-17,13:27:02
EXS22H,2021-08-17,13:27:02
GBICW,2021-08-17,13:28:02
CES7192,2021-08-17,13:33:02
MSR985,2021-08-17,13:36:02
EZY53FW,2021-08-17,13:37:02
KLM744,2021-08-17,13:37:02
LOG53H,2021-08-17,13:37:02
EXS70WT,2021-08-17,13:38:02
BAW2KP,2021-08-17,13:38:02
N319GG,2021-08-17,13:39:02
RYR5GP,2021-08-17,13:40:02
UAL4,2021-08-17,13:41:03
TRKSP,2021-08-17,13:42:02
BAW2725,2021-08-17,13:43:02
SWR844J,2021-08-17,13:46:02
