flight,date,time
BCS2587,2021-08-24,00:33:02
EZY79EU,2021-08-24,00:40:02
ETH3500,2021-08-24,00:46:02
EZY89CM,2021-08-24,01:00:02
RRR2837,2021-08-24,01:08:02
ELY842,2021-08-24,01:25:02
WUK8130,2021-08-24,01:34:02
EZY59GE,2021-08-24,01:39:02
AAL160,2021-08-24,02:40:02
RJA42D,2021-08-24,03:23:02
BID103,2021-08-24,03:25:02
DLH401,2021-08-24,03:32:02
ETH574,2021-08-24,03:58:02
AJT8621,2021-08-24,04:01:02
DLH443,2021-08-24,04:02:02
ETH500,2021-08-24,04:03:02
FDX5204,2021-08-24,04:10:02
ETH552,2021-08-24,04:14:02
ICL972,2021-08-24,04:25:02
BAW32,2021-08-24,04:28:02
VIR207,2021-08-24,04:31:02
AWC531,2021-08-24,04:39:02
ACA840,2021-08-24,04:49:02
MSR995,2021-08-24,04:56:02
DLH423,2021-08-24,05:09:02
CPA251,2021-08-24,05:11:02
DLH445,2021-08-24,05:13:02
DLH411,2021-08-24,05:22:02
DLH479,2021-08-24,05:22:02
BAW12,2021-08-24,05:33:02
ETH3518,2021-08-24,05:34:02
BAW74,2021-08-24,05:34:02
ABD301,2021-08-24,05:35:02
EZY83UC,2021-08-24,05:52:02
DLH471,2021-08-24,05:52:02
SVA107,2021-08-24,05:53:03
DLH431,2021-08-24,05:53:03
BEL52B,2021-08-24,05:54:02
AAL50,2021-08-24,05:56:02
VIR450,2021-08-24,05:57:02
