flight,date,time
RYR4RR,2022-02-19,00:00:02
CES7552,2022-02-19,00:00:02
RYR6BJ,2022-02-19,00:00:02
EXS31ED,2022-02-19,00:02:02
TAP1335,2022-02-19,00:03:02
BCS425,2022-02-19,00:03:02
EZY543H,2022-02-19,00:06:02
RYR4YM,2022-02-19,00:11:02
ABX957,2022-02-19,00:13:02
RYR1RJ,2022-02-19,00:17:02
UPS6219,2022-02-19,00:21:02
BCS7117,2022-02-19,00:23:02
WZZ1,2022-02-19,00:26:02
BAW24R,2022-02-19,00:27:02
AXY376H,2022-02-19,00:32:02
RYR50TM,2022-02-19,00:34:02
BCS465,2022-02-19,00:35:02
RYR15FR,2022-02-19,00:37:02
RYR84DA,2022-02-19,00:43:02
EZY43PF,2022-02-19,00:44:03
BBD857,2022-02-19,00:44:03
RYR5BQ,2022-02-19,00:45:02
RYR6QZ,2022-02-19,00:54:03
TCKRM,2022-02-19,00:54:03
WZZ1BA,2022-02-19,00:58:02
WUK85FR,2022-02-19,01:00:02
BCS451,2022-02-19,01:01:02
WZZ37HB,2022-02-19,01:03:02
RYR18ZW,2022-02-19,01:05:02
CMB571,2022-02-19,01:08:03
RYR30TX,2022-02-19,01:09:02
RYR6VC,2022-02-19,01:12:02
EXS52PV,2022-02-19,01:13:02
EZY404U,2022-02-19,01:14:02
WZZ63NS,2022-02-19,01:17:02
UTN4485,2022-02-19,01:27:02
MNB1551,2022-02-19,01:27:02
N888XM,2022-02-19,01:31:02
UKPOL013,2022-02-19,01:31:02
RYR25LA,2022-02-19,01:34:02
RYR2SA,2022-02-19,01:34:02
RYR9RN,2022-02-19,01:43:02
EXS84FN,2022-02-19,01:46:02
BCS460,2022-02-19,01:52:03
WUK9EN,2022-02-19,01:52:03
QTR8134,2022-02-19,01:55:02
RYR19VU,2022-02-19,01:57:02
N651MP,2022-02-19,02:02:02
EXS26UK,2022-02-19,02:07:02
WZZ25YP,2022-02-19,02:10:02
UPS237,2022-02-19,02:22:02
TWY95,2022-02-19,02:24:02
RYR1ZT,2022-02-19,02:32:02
WUK5122,2022-02-19,02:39:02
WUK1021,2022-02-19,02:40:02
ETH574,2022-02-19,02:45:02
RYR7YR,2022-02-19,02:48:02
BCS462,2022-02-19,02:50:02
RUK3034,2022-02-19,02:52:02
MNB600,2022-02-19,02:57:02
ABR440,2022-02-19,02:58:02
PGT1692,2022-02-19,03:10:02
DLH401,2022-02-19,03:10:02
ETH3806,2022-02-19,03:11:02
UAE9936,2022-02-19,03:13:02
SAM364,2022-02-19,03:13:02
DLH423,2022-02-19,03:15:03
QTR8892,2022-02-19,03:21:02
BCS2214,2022-02-19,03:25:02
NYX301,2022-02-19,03:28:02
ETH500,2022-02-19,03:34:02
ETH552,2022-02-19,03:39:02
N777QX,2022-02-19,03:46:02
WUK8130,2022-02-19,03:52:02
WUK1HJ,2022-02-19,03:58:02
ETD76T,2022-02-19,04:01:02
AAL716,2022-02-19,04:13:02
DAL106,2022-02-19,04:18:02
BAW74,2022-02-19,04:20:02
