flight,date,time
JME613G,2022-03-24,00:00:02
DHK451,2022-03-24,00:01:02
EZY1974,2022-03-24,00:03:02
BCS7117,2022-03-24,00:04:02
WUK8130,2022-03-24,00:21:02
ITY9493,2022-03-24,00:24:02
UAL91,2022-03-24,00:34:02
NPT4983,2022-03-24,00:34:02
WUK615,2022-03-24,00:36:02
WUK1HJ,2022-03-24,00:36:02
TOM8116,2022-03-24,00:42:02
EJM776,2022-03-24,00:49:02
MNB351,2022-03-24,01:01:02
TAY011,2022-03-24,01:01:02
BCS453,2022-03-24,01:21:02
BCS461,2022-03-24,01:21:02
HLE60,2022-03-24,01:25:02
FTL932,2022-03-24,01:32:02
VKA119,2022-03-24,01:33:02
ABX983,2022-03-24,01:36:02
MSR981,2022-03-24,01:39:02
N151QS,2022-03-24,01:46:02
UPS232,2022-03-24,01:46:02
LOT6318,2022-03-24,02:03:02
BCS426,2022-03-24,02:04:02
UPS208,2022-03-24,02:22:02
BCS2581,2022-03-24,02:22:02
BCS462,2022-03-24,02:23:02
TOM557P,2022-03-24,02:28:02
SRR6978,2022-03-24,02:31:02
ACA51,2022-03-24,02:32:02
ABR440,2022-03-24,02:32:02
BCS2213,2022-03-24,02:44:02
QTR8917,2022-03-24,02:52:02
DHK452,2022-03-24,02:53:02
FDX95,2022-03-24,02:54:03
BCS463,2022-03-24,02:55:02
FDX6203,2022-03-24,02:58:02
IMX112,2022-03-24,02:59:02
RRR6797,2022-03-24,03:06:02
ETH500,2022-03-24,03:10:02
SRR6566,2022-03-24,03:13:02
BCS2696,2022-03-24,03:14:02
NYX301,2022-03-24,03:20:02
ETH552,2022-03-24,03:21:02
BCS464,2022-03-24,03:22:02
BCS38L,2022-03-24,03:23:02
BCS76P,2022-03-24,03:30:02
BCS2886,2022-03-24,03:31:02
DLH401,2022-03-24,03:34:02
FDX5204,2022-03-24,03:36:02
NPT6NA,2022-03-24,03:39:02
ELY027,2022-03-24,03:40:02
FDX5202,2022-03-24,03:40:02
BCS62B,2022-03-24,03:55:02
TAY4109,2022-03-24,04:10:02
AFR333,2022-03-24,04:14:02
ACA43,2022-03-24,04:22:02
UPS204,2022-03-24,04:40:02
KAC118,2022-03-24,04:42:02
SWT2CL,2022-03-24,04:43:02
ABR441,2022-03-24,04:52:02
BCS385,2022-03-24,04:54:02
AAL716,2022-03-24,05:00:03
IMX359,2022-03-24,05:03:02
THY184,2022-03-24,05:04:02
BAW106,2022-03-24,05:05:02
BVR80,2022-03-24,05:05:02
UAL106,2022-03-24,05:12:02
BAW6W,2022-03-24,05:16:02
AFR345,2022-03-24,05:20:02
BAW254,2022-03-24,05:23:02
DLH463,2022-03-24,05:27:02
UAL915,2022-03-24,05:28:02
QTR8156,2022-03-24,05:31:02
UPS227,2022-03-24,05:34:02
QFA9,2022-03-24,05:36:02
UAL134,2022-03-24,05:37:02
UAL950,2022-03-24,05:40:02
DLH419,2022-03-24,05:40:02
DLH445,2022-03-24,05:41:02
CLX63E,2022-03-24,05:44:02
AAL48,2022-03-24,05:44:02
BAW138,2022-03-24,05:45:02
ALK1505,2022-03-24,05:47:02
SVA905,2022-03-24,05:47:02
BEL52B,2022-03-24,05:48:02
NPT902,2022-03-24,05:49:02
THA910,2022-03-24,05:50:02
VIR4C,2022-03-24,05:50:02
RRR4943,2022-03-24,05:50:02
UAL918,2022-03-24,05:51:02
ETD89G,2022-03-24,05:53:02
SVA117,2022-03-24,05:54:02
MAA2530,2022-03-24,05:57:02
JF001,2022-03-24,05:57:02
BAW40F,2022-03-24,05:57:02
GFA007,2022-03-24,05:57:02
AAL100,2022-03-24,05:58:02
BAW246,2022-03-24,06:01:02
QTR41H,2022-03-24,06:01:02
DAL42,2022-03-24,06:01:02
BAW5CA,2022-03-24,06:02:03
VKA120,2022-03-24,06:03:02
UPS218,2022-03-24,06:03:02
DAL78,2022-03-24,06:05:02
DAL220,2022-03-24,06:05:02
VIR132,2022-03-24,06:06:03
DAL152,2022-03-24,06:07:02
TRA42X,2022-03-24,06:07:02
BCS3TW,2022-03-24,06:08:02
VIR118,2022-03-24,06:10:02
SLM994,2022-03-24,06:10:02
THT8,2022-03-24,06:11:02
WUK1446,2022-03-24,06:13:02
ACA870,2022-03-24,06:13:02
UAE3JF,2022-03-24,06:13:02
BAW9E,2022-03-24,06:15:02
ETH700,2022-03-24,06:17:02
TAP1363,2022-03-24,06:19:02
BBA39,2022-03-24,06:19:02
DAL224,2022-03-24,06:19:02
AIC161,2022-03-24,06:19:02
AAL108,2022-03-24,06:21:02
WUK6092,2022-03-24,06:21:02
BAW66V,2022-03-24,06:22:02
UPS228,2022-03-24,06:22:02
DAL262,2022-03-24,06:23:02
BAW20R,2022-03-24,06:24:02
DAL98,2022-03-24,06:25:02
UAL999,2022-03-24,06:25:02
BAW42,2022-03-24,06:25:02
AAL20,2022-03-24,06:27:02
AFR351,2022-03-24,06:27:02
SHT8B,2022-03-24,06:28:02
EWG1AR,2022-03-24,06:28:02
BAW32N,2022-03-24,06:28:02
ETH3590,2022-03-24,06:28:02
EZY49DC,2022-03-24,06:29:02
KLM1046,2022-03-24,06:30:02
SHT6C,2022-03-24,06:31:02
BAW158,2022-03-24,06:31:02
JF002,2022-03-24,06:31:02
SHT3G,2022-03-24,06:34:02
RYR19AR,2022-03-24,06:34:02
BAW45B,2022-03-24,06:34:02
VIR138M,2022-03-24,06:35:02
KLM1000,2022-03-24,06:37:02
BAW81V,2022-03-24,06:37:02
CLX73J,2022-03-24,06:37:02
AFR24XG,2022-03-24,06:38:02
DAL82,2022-03-24,06:38:02
KLM90J,2022-03-24,06:39:02
CFG2144,2022-03-24,06:39:02
RYR9F,2022-03-24,06:39:02
VLG83FR,2022-03-24,06:40:02
RYR648P,2022-03-24,06:40:02
NPT423,2022-03-24,06:41:02
RYR11T,2022-03-24,06:42:02
AZQ4332,2022-03-24,06:43:02
QTR011,2022-03-24,06:43:02
ABB132,2022-03-24,06:44:02
BCS380,2022-03-24,06:44:02
EZY14UA,2022-03-24,06:45:02
DLH7MA,2022-03-24,06:45:02
ETH728,2022-03-24,06:48:02
EZY51KM,2022-03-24,06:48:02
WUK9540,2022-03-24,06:50:02
LGT5529,2022-03-24,06:50:02
AFR18MP,2022-03-24,06:50:02
ACA832,2022-03-24,06:51:02
KLM1084,2022-03-24,06:52:02
AFR35NA,2022-03-24,06:52:02
GRP43,2022-03-24,06:54:02
BAW935,2022-03-24,06:54:02
CFE8720,2022-03-24,06:55:02
DJT101,2022-03-24,06:55:02
RYR8AC,2022-03-24,06:56:02
AAL730,2022-03-24,06:56:02
AFR51SZ,2022-03-24,06:56:02
ABX956,2022-03-24,06:56:02
SVA111,2022-03-24,06:57:02
EZY67XZ,2022-03-24,06:57:02
EIN3GW,2022-03-24,06:58:02
OCN3,2022-03-24,06:58:02
ICL991,2022-03-24,06:59:02
BAW963H,2022-03-24,06:59:02
UAL14,2022-03-24,06:59:02
BAW456,2022-03-24,07:00:02
VIR363,2022-03-24,07:00:02
9HCFS,2022-03-24,07:00:02
SHT86L,2022-03-24,07:01:02
VIR303,2022-03-24,07:01:02
BAW262,2022-03-24,07:01:02
RYR5993,2022-03-24,07:01:02
RYR5SE,2022-03-24,07:02:02
DLH429,2022-03-24,07:02:02
ABX957,2022-03-24,07:02:02
DLH425,2022-03-24,07:02:02
BAW176A,2022-03-24,07:03:02
BAW84W,2022-03-24,07:03:02
WUK2964,2022-03-24,07:03:02
EZY79BT,2022-03-24,07:04:02
DFAFM,2022-03-24,07:04:02
AFR82CM,2022-03-24,07:04:02
BAW423,2022-03-24,07:04:02
CFE9TB,2022-03-24,07:04:02
SHT18Z,2022-03-24,07:05:02
BEL2104,2022-03-24,07:06:02
RYR53LN,2022-03-24,07:06:02
EZY41ZE,2022-03-24,07:08:02
RYR3BT,2022-03-24,07:08:02
TSC110,2022-03-24,07:08:02
AFR11EJ,2022-03-24,07:08:02
ABR551,2022-03-24,07:08:02
EZY91BD,2022-03-24,07:09:02
RYR3HV,2022-03-24,07:11:03
BAW948M,2022-03-24,07:11:03
RYR2MN,2022-03-24,07:11:03
BAW489,2022-03-24,07:12:02
SWR345,2022-03-24,07:12:02
DCPMI,2022-03-24,07:12:02
DLH441,2022-03-24,07:13:02
EZY802,2022-03-24,07:13:02
EZY519A,2022-03-24,07:14:02
VIR365,2022-03-24,07:14:02
SHT2L,2022-03-24,07:15:02
FJO51Z,2022-03-24,07:16:02
AHO614M,2022-03-24,07:16:02
RYR9432,2022-03-24,07:17:02
RYR48KC,2022-03-24,07:17:02
EZY15AF,2022-03-24,07:18:02
KLM31A,2022-03-24,07:18:02
BAW936,2022-03-24,07:19:02
RYR3VK,2022-03-24,07:19:02
EXS5JU,2022-03-24,07:19:02
BAW68H,2022-03-24,07:20:02
RYR4G,2022-03-24,07:20:02
BAW54,2022-03-24,07:20:02
EZY72AE,2022-03-24,07:20:02
BAW811,2022-03-24,07:20:02
BAW710,2022-03-24,07:22:02
RYR4YH,2022-03-24,07:22:02
EZY61HC,2022-03-24,07:22:02
RYR1EQ,2022-03-24,07:23:02
EIN23F,2022-03-24,07:24:02
BAW2730,2022-03-24,07:24:02
RYR1VD,2022-03-24,07:24:02
UAL58,2022-03-24,07:24:02
AAL86,2022-03-24,07:25:02
UAL972,2022-03-24,07:25:02
BAW27CE,2022-03-24,07:26:02
RYR18YL,2022-03-24,07:26:02
UAL931,2022-03-24,07:27:02
BAW377,2022-03-24,07:27:02
EIN63N,2022-03-24,07:27:02
SIA25,2022-03-24,07:27:02
EZY71NC,2022-03-24,07:28:02
EWG6GJ,2022-03-24,07:28:02
BAW776F,2022-03-24,07:29:02
EZY56DR,2022-03-24,07:29:02
EIN52A,2022-03-24,07:29:02
RYR51GQ,2022-03-24,07:29:02
VMP999,2022-03-24,07:29:02
EZY54NQ,2022-03-24,07:30:02
RUK3556,2022-03-24,07:30:02
EWG2462,2022-03-24,07:30:02
SHT7S,2022-03-24,07:31:02
BAW304,2022-03-24,07:31:02
RYR6PP,2022-03-24,07:31:02
BAW853S,2022-03-24,07:31:02
SWR33K,2022-03-24,07:32:02
LOT6521,2022-03-24,07:32:02
RYR517M,2022-03-24,07:32:02
EZY57CA,2022-03-24,07:32:02
CFE584,2022-03-24,07:33:02
SHT19S,2022-03-24,07:34:02
RYR4MZ,2022-03-24,07:35:02
ACA834,2022-03-24,07:35:02
RYR90,2022-03-24,07:36:02
BAW854,2022-03-24,07:37:02
EZS68QB,2022-03-24,07:37:02
EZY61YP,2022-03-24,07:37:02
EXS22UP,2022-03-24,07:38:02
FIN8AK,2022-03-24,07:39:02
EZY71LD,2022-03-24,07:39:02
EJU59YK,2022-03-24,07:40:02
BAW561,2022-03-24,07:41:02
RYR757A,2022-03-24,07:41:02
EIN15D,2022-03-24,07:41:02
JBU43,2022-03-24,07:41:02
FDX25,2022-03-24,07:41:02
EZY709P,2022-03-24,07:43:02
CCA691,2022-03-24,07:43:02
N1916W,2022-03-24,07:44:02
BAW901U,2022-03-24,07:44:02
EZY94PT,2022-03-24,07:46:02
BAW2770,2022-03-24,07:46:02
BAW116,2022-03-24,07:46:02
BAW2769,2022-03-24,07:46:02
BAW64LC,2022-03-24,07:47:02
ACA864,2022-03-24,07:48:02
UAL960,2022-03-24,07:48:02
EZY769L,2022-03-24,07:49:02
DLH2VV,2022-03-24,07:49:02
MATTI,2022-03-24,07:49:02
PEA301,2022-03-24,07:49:02
EIN40G,2022-03-24,07:49:02
AUA45G,2022-03-24,07:49:02
BAW2780,2022-03-24,07:50:02
TDT02,2022-03-24,07:50:02
ITY201,2022-03-24,07:52:02
EZY32MQ,2022-03-24,07:52:02
EIN68X,2022-03-24,07:52:02
SHT12J,2022-03-24,07:53:02
GGVOE,2022-03-24,07:53:02
BAW142,2022-03-24,07:54:02
RYR53GE,2022-03-24,07:55:02
SHT6G,2022-03-24,07:56:02
EZS61AQ,2022-03-24,07:56:02
JNGLY30,2022-03-24,07:56:02
SHT88J,2022-03-24,07:57:03
VIR355,2022-03-24,07:58:02
BAW478S,2022-03-24,07:58:02
BAW752B,2022-03-24,07:59:02
EJU14NK,2022-03-24,07:59:02
EZY657H,2022-03-24,07:59:02
EZY62GD,2022-03-24,07:59:02
ABR480,2022-03-24,08:00:02
TWY914,2022-03-24,08:00:02
AHO321H,2022-03-24,08:01:02
SHT13C,2022-03-24,08:01:02
CFG2229,2022-03-24,08:01:02
BAW564Y,2022-03-24,08:02:02
AAL38,2022-03-24,08:03:02
BAW831S,2022-03-24,08:04:02
EIN151,2022-03-24,08:04:02
BAW2DP,2022-03-24,08:05:02
OCN9,2022-03-24,08:05:02
DLH9TA,2022-03-24,08:06:02
VSB01,2022-03-24,08:06:02
EZY17NR,2022-03-24,08:07:02
WZZ99TF,2022-03-24,08:07:02
BAW761,2022-03-24,08:07:02
SHT2511,2022-03-24,08:07:02
RYR27NX,2022-03-24,08:08:02
BAW71MA,2022-03-24,08:08:02
RYR81RV,2022-03-24,08:09:02
BAW17V,2022-03-24,08:09:02
RYR5579,2022-03-24,08:10:02
OCN11,2022-03-24,08:10:02
IJM205,2022-03-24,08:10:02
EWG7WR,2022-03-24,08:11:02
EIN432,2022-03-24,08:11:02
EJU89BR,2022-03-24,08:12:02
RYR93PU,2022-03-24,08:14:02
TOM077,2022-03-24,08:14:02
EZY73BU,2022-03-24,08:15:02
RYR589N,2022-03-24,08:15:02
WZZ1091,2022-03-24,08:15:02
BOX340,2022-03-24,08:16:02
NJE125H,2022-03-24,08:17:02
EZY8274,2022-03-24,08:17:02
EZY8611,2022-03-24,08:18:02
RYR5UG,2022-03-24,08:18:02
BAW771C,2022-03-24,08:18:02
RYR8ET,2022-03-24,08:18:02
EWG4W,2022-03-24,08:19:02
N551TG,2022-03-24,08:19:02
FPY5,2022-03-24,08:19:02
BAW165,2022-03-24,08:20:03
UAL987,2022-03-24,08:20:03
EZY93BK,2022-03-24,08:20:03
SIA26,2022-03-24,08:21:02
DLH413,2022-03-24,08:22:02
VJT570,2022-03-24,08:22:02
BAW2712,2022-03-24,08:22:02
FLJ52R,2022-03-24,08:23:02
EZY13DE,2022-03-24,08:23:02
BAW2692,2022-03-24,08:24:02
CCA579,2022-03-24,08:24:02
BAW3594,2022-03-24,08:25:02
EZY495M,2022-03-24,08:25:02
FIN3ML,2022-03-24,08:26:02
TAP1351,2022-03-24,08:27:02
AHO234T,2022-03-24,08:27:02
BAE41,2022-03-24,08:27:02
KAL539,2022-03-24,08:27:02
