flight,date,time
RYR74MP,2022-03-26,00:09:02
BCS7117,2022-03-26,00:12:02
BCS450,2022-03-26,00:16:02
ITY9493,2022-03-26,00:27:02
HUAF569,2022-03-26,00:28:02
RYR4EN,2022-03-26,00:31:02
RYR9402,2022-03-26,00:39:02
BCS465,2022-03-26,00:44:02
MNB1551,2022-03-26,01:17:02
UPS214,2022-03-26,01:18:02
WUK8130,2022-03-26,01:23:02
BCS451,2022-03-26,01:34:02
WUK615,2022-03-26,01:34:02
N780RW,2022-03-26,01:39:02
BCS460,2022-03-26,01:44:02
ETH3509,2022-03-26,01:51:02
ABD4501,2022-03-26,02:00:02
CLX84W,2022-03-26,02:11:02
ETH574,2022-03-26,02:28:02
IMX112,2022-03-26,02:54:02
DLH423,2022-03-26,02:59:02
ETH3692,2022-03-26,02:59:02
BCS462,2022-03-26,03:02:02
DLH401,2022-03-26,03:05:02
ETH500,2022-03-26,03:06:02
QTR8134,2022-03-26,03:11:02
BCS2214,2022-03-26,03:18:02
ETH552,2022-03-26,03:20:02
UAE9936,2022-03-26,03:30:02
NYX301,2022-03-26,03:32:02
NASA5,2022-03-26,03:39:02
UPS232,2022-03-26,03:47:02
DHK110,2022-03-26,03:51:02
UAL974,2022-03-26,04:02:02
ACA43,2022-03-26,04:12:02
QFA1,2022-03-26,04:13:02
UAL956,2022-03-26,04:17:02
VIR450,2022-03-26,04:30:02
GTI8240,2022-03-26,04:30:02
BAW74,2022-03-26,04:35:02
BAW58L,2022-03-26,04:37:02
TAY4125,2022-03-26,04:43:02
BCS385,2022-03-26,04:50:02
SUS984,2022-03-26,05:00:02
KLM628,2022-03-26,05:03:02
RCH045,2022-03-26,05:03:02
DLH463,2022-03-26,05:05:02
ABR441,2022-03-26,05:05:02
THY184,2022-03-26,05:08:02
AWC445Y,2022-03-26,05:11:02
QTR02C,2022-03-26,05:13:02
BAW78,2022-03-26,05:14:02
UAL946,2022-03-26,05:14:02
DAL106,2022-03-26,05:15:02
RCH448,2022-03-26,05:15:02
IMX359,2022-03-26,05:15:02
BAW12,2022-03-26,05:16:02
DLH419,2022-03-26,05:19:02
BCS2213,2022-03-26,05:20:02
BAW6W,2022-03-26,05:22:02
AZG657,2022-03-26,05:24:02
ABB112,2022-03-26,05:24:02
SIA322,2022-03-26,05:24:02
QTR8164,2022-03-26,05:27:02
BAW106,2022-03-26,05:27:02
BAW262,2022-03-26,05:30:02
BCS453,2022-03-26,05:31:02
DLH445,2022-03-26,05:31:02
N41GJ,2022-03-26,05:31:02
AUA90,2022-03-26,05:32:02
QFA9,2022-03-26,05:32:02
TVF57NQ,2022-03-26,05:38:02
TVF4058,2022-03-26,05:39:02
JAF3CM,2022-03-26,05:40:02
AHO493V,2022-03-26,05:40:02
CLX47G,2022-03-26,05:43:02
THA910,2022-03-26,05:43:02
UAL52,2022-03-26,05:44:02
BAW64M,2022-03-26,05:45:02
DLH403,2022-03-26,05:46:02
VIR4C,2022-03-26,05:47:02
AIC171,2022-03-26,05:49:02
ETD89G,2022-03-26,05:49:02
BEL52B,2022-03-26,05:49:02
SIA7951,2022-03-26,05:51:02
AAL92,2022-03-26,05:51:02
GFA007,2022-03-26,05:51:02
BAW246,2022-03-26,05:52:02
AAL48,2022-03-26,05:54:02
DLH1EK,2022-03-26,05:55:02
KLM730,2022-03-26,05:58:02
DAL220,2022-03-26,05:58:02
AAL100,2022-03-26,06:01:02
AFR4081,2022-03-26,06:01:02
ETH700,2022-03-26,06:01:02
UPS210,2022-03-26,06:03:03
THT8,2022-03-26,06:04:02
AUA94,2022-03-26,06:04:02
KLM736,2022-03-26,06:05:02
BAW8618,2022-03-26,06:06:02
EZY72AE,2022-03-26,06:07:02
DAL42,2022-03-26,06:07:02
AJT3022,2022-03-26,06:07:02
SLM994,2022-03-26,06:10:02
BAW124,2022-03-26,06:10:02
QTR41H,2022-03-26,06:11:02
UAL918,2022-03-26,06:12:02
DAL78,2022-03-26,06:12:02
BAW138,2022-03-26,06:13:02
ACA854,2022-03-26,06:14:02
BAW40F,2022-03-26,06:14:02
EXS11ED,2022-03-26,06:14:02
EZS67MG,2022-03-26,06:16:02
BAW5CA,2022-03-26,06:17:02
WUK6092,2022-03-26,06:17:02
TAP1363,2022-03-26,06:18:02
MAU42,2022-03-26,06:18:02
EZY18RT,2022-03-26,06:19:02
BAW45B,2022-03-26,06:20:02
NOZ64W,2022-03-26,06:20:02
EZY57CA,2022-03-26,06:21:02
AFR379,2022-03-26,06:21:02
VIR118,2022-03-26,06:22:02
VIR12E,2022-03-26,06:24:02
MAA2550,2022-03-26,06:24:02
KLM1046,2022-03-26,06:24:02
DAL130,2022-03-26,06:25:03
BAW32N,2022-03-26,06:26:02
RYR5929,2022-03-26,06:26:02
EZY45GR,2022-03-26,06:27:02
EZY9013,2022-03-26,06:27:02
AFR11EJ,2022-03-26,06:27:02
EZY71NC,2022-03-26,06:28:02
DAL14,2022-03-26,06:29:02
EXS53K,2022-03-26,06:29:02
EZY85FD,2022-03-26,06:30:02
TOM676,2022-03-26,06:30:02
EZY8343,2022-03-26,06:30:02
RYR6YG,2022-03-26,06:30:02
BAW9E,2022-03-26,06:31:02
BAW20R,2022-03-26,06:33:02
QTR011,2022-03-26,06:33:02
VIR138M,2022-03-26,06:34:02
BCS6768,2022-03-26,06:34:02
RYR19AR,2022-03-26,06:35:02
RYR9F,2022-03-26,06:36:02
AAL108,2022-03-26,06:36:02
ABX957,2022-03-26,06:36:02
BAW176A,2022-03-26,06:38:02
VIR132,2022-03-26,06:39:02
BAW456,2022-03-26,06:39:02
