flight,date,time
WUK95NE,2024-07-23,00:02:02
N305DG,2024-07-23,00:05:02
RUK85SA,2024-07-23,00:06:02
EXS73BU,2024-07-23,00:08:02
EJU54AU,2024-07-23,00:13:02
RYR67LM,2024-07-23,00:15:02
EXS1814,2024-07-23,00:15:02
RYR86,2024-07-23,00:16:03
RYR3DD,2024-07-23,00:26:02
RUK60ZH,2024-07-23,00:36:02
RYR494L,2024-07-23,00:36:02
EXS89CK,2024-07-23,00:39:03
MABJA,2024-07-23,00:52:02
EXS1508,2024-07-23,01:02:02
TOM429,2024-07-23,01:04:02
EZY21RH,2024-07-23,01:08:02
HYS102,2024-07-23,01:10:02
TOM2NC,2024-07-23,01:10:02
TOM91L,2024-07-23,01:14:02
EZY41ZR,2024-07-23,01:15:02
RY2649,2024-07-23,01:23:02
EZY36DR,2024-07-23,01:24:02
UAE242,2024-07-23,01:29:02
EZY76EH,2024-07-23,01:30:02
RYR87JQ,2024-07-23,01:45:02
AEE631,2024-07-23,01:51:02
BCS2581,2024-07-23,01:52:02
EZY92MF,2024-07-23,01:53:02
TOM1EM,2024-07-23,01:55:02
RYR4AE,2024-07-23,01:56:02
RUK1203,2024-07-23,02:08:02
UAE4M,2024-07-23,02:11:02
ASL501,2024-07-23,02:14:02
EXS67E,2024-07-23,02:19:02
EXS11SF,2024-07-23,02:20:02
RYR4848,2024-07-23,02:26:02
QTR8148,2024-07-23,02:26:02
EXS71DZ,2024-07-23,02:41:02
SXS1C,2024-07-23,02:47:02
EZY81XF,2024-07-23,02:50:02
GEC8353,2024-07-23,02:57:02
TOM257,2024-07-23,03:02:02
DLH401,2024-07-23,03:05:03
NCR9702,2024-07-23,03:09:02
CFG2039,2024-07-23,03:11:02
EXS1856,2024-07-23,03:17:02
TOM6565,2024-07-23,03:31:02
TOM699,2024-07-23,03:34:02
CFG2017,2024-07-23,03:34:02
EXS48FJ,2024-07-23,03:36:02
RYR17UZ,2024-07-23,03:39:02
FPO7SN,2024-07-23,03:46:02
DLH443,2024-07-23,03:50:02
ACA906,2024-07-23,03:51:02
ABD4551,2024-07-23,03:51:02
TOM9HE,2024-07-23,03:51:02
TSC690,2024-07-23,03:55:02
AFR293,2024-07-23,03:57:02
ICE48P,2024-07-23,03:59:02
DLH409,2024-07-23,04:10:02
TVF82XR,2024-07-23,04:17:02
JCO65M,2024-07-23,04:19:02
ACA832,2024-07-23,04:22:02
ACA898,2024-07-23,04:23:02
CLX93Z,2024-07-23,04:36:02
DLH445,2024-07-23,04:49:02
UAL108,2024-07-23,04:58:02
UAL30,2024-07-23,04:59:02
QTR8174,2024-07-23,04:59:02
OCN75,2024-07-23,05:00:02
DLH479,2024-07-23,05:00:02
BAW9E,2024-07-23,05:04:02
AAL704,2024-07-23,05:08:02
BEL52B,2024-07-23,05:09:02
UAL989,2024-07-23,05:17:02
OCN51,2024-07-23,05:23:02
TOM598P,2024-07-23,05:25:02
SVA3262,2024-07-23,05:33:02
DAL22,2024-07-23,05:37:02
DAL152,2024-07-23,05:40:02
DLH423,2024-07-23,05:41:02
ACA854,2024-07-23,05:41:02
DLH431,2024-07-23,05:42:02
AAL100,2024-07-23,05:43:02
VIR46K,2024-07-23,05:44:02
ACA838,2024-07-23,05:46:02
BAW25GP,2024-07-23,05:46:02
DLH471,2024-07-23,05:48:02
BAW40F,2024-07-23,05:50:02
DAL16,2024-07-23,05:51:02
VIR4C,2024-07-23,05:53:02
DAL30,2024-07-23,05:54:02
EZY87QD,2024-07-23,05:54:02
TRA56V,2024-07-23,05:56:02
UAL110,2024-07-23,05:57:02
JBU1620,2024-07-23,05:58:02
DLH419,2024-07-23,05:59:02
TOM571,2024-07-23,05:59:02
